WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2014,33.3940450967905,3.21160877513711,31723.9529166465,1.0337713720503,2.51005484460695,3.48767796487678,1814.4510789903059,136.2183145512941,75.58955208313299,1088.1211291463517,197.62265612519928,145.51948691883484,20.9332023722776,1.39436009075115,20809.0157503838,0.19469965834335,0.972250125000151,3.11891094074107,5853.811745605712,94.12347954850374,91.40769640277198,4430.377262855499,2416.812076977833,1431.5168817876574
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2015,33.9160240310344,3.24244489888662,32058.0531694384,1.03129411764706,2.55260168143604,3.48983987937101,1782.2202164812866,133.9835267428209,71.82831888174503,1050.3904169511884,204.22417312720899,113.29279955656631,21.1387930781143,1.40650366745539,18599.0035783148,0.187895429798504,0.998416099123047,3.09029595317246,6851.294169185901,91.90090515767635,89.16262489079679,5335.19430108857,2472.1231766777764,1436.688058402044
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2016,34.5196462890793,3.25439387111311,33615.2066311713,1.03150904295403,2.50337990085624,3.52277986693665,1927.9311172140135,144.56099760882074,81.24554251951842,1148.1841056337241,220.23717390550115,105.64871612675928,21.3042903162925,1.40396018334549,18513.2522991542,0.185672128341315,0.883251275289336,3.113180758359,7652.7474531191465,98.24721416920137,95.02605825878194,4857.025326757633,3325.0166979667993,1254.0888118369103
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2017,35.0926412141023,3.43797752808989,34567.2146407373,1.03036294308713,2.56157303370787,3.5455749282719,1896.7434307304322,144.35479765839625,80.20862198005992,1096.6351802668999,228.95745095015974,106.95976117515391,21.46909361963,6.37213008041178,20015.1757024833,0.18067547126285,1.13026858653917,3.18889812361341,7465.491155201399,95.71901810112122,92.48464259876427,4455.050866364916,3320.362814742329,1140.9828446227443
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2018,35.5491574123779,3.48595258999122,35269.9959519954,1.02922319271511,2.58933274802458,3.59412743183626,1952.3653972660627,150.73634510806625,85.53116125857998,1123.689192958065,233.2923296234877,126.76713544552356,21.5876383247078,6.61256663736906,26909.8072032943,0.176253531676487,1.89531987988913,3.25434918184673,7059.280141044995,112.23023825272459,109.84357716250761,4553.970364756764,3449.0846405231055,1739.1145423614532
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2019,35.8460118718163,3.41256641256641,37466.7206227545,1.0306459876112,2.53130053130053,3.55140527158876,1926.538065723324,160.02438182406428,93.8444642283994,1088.1389576970864,232.53243030280032,131.71668246768965,21.5121578764469,3.1014559065221,30720.8761802149,0.179767865135672,1.2399325433705,3.18667499710781,6642.471482824704,120.3058195548659,117.77342926976296,4504.5807746164055,2778.7584534708803,2109.523825202568
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2020,36.530733998314,3.26995192307692,38650.9098934843,1.03098009763425,2.45865384615385,3.57386666666667,1969.93366283232,156.324574006014,91.1697055033173,1073.99402892463,250.073620829555,169.869555152499,21.6955673480595,1.41657858104118,23256.0390893498,0.180694433029988,0.862636918339654,3.23662507364027,7982.23289356751,134.073650502309,132.134411875861,5813.79749225574,3117.7901240966,2661.38925736533
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2021,37.102646053481,3.32785602503912,40363.4662253576,1.03059969731366,2.44314032342201,3.65184570091341,,,,,,,21.8287199623083,1.3989005574984,21824.2441744775,0.179495948762361,0.87223224672502,3.2599435265371,,,,,,
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2022,37.6710735271248,3.37986171132239,0.0,1.02309502088635,2.25338519158744,0.0,,,,,,,21.8481804135003,2.61314356279843,0.0,0.156164549468782,0.705045658283046,0.0,,,,,,
WK060301,Rijswijk, Wijk 01,2009,36.8467037540307,2.81369150779896,0.0,1.03702915513939,2.57105719237435,3.40364842454395,1694.8682456026704,109.28470393979559,56.1171221798448,968.4669353585035,263.80545819331485,153.10611947665973,21.7087463702431,1.4175653346626,0.0,0.198738532930105,1.14842677193583,2.96427298936033,5515.238427955881,76.10357724632217,73.02234148302608,3878.3683999879195,1185.0715000178784,2974.7727796598197
WK060301,Rijswijk, Wijk 01,2010,36.8742319884797,2.87751531058618,0.0,1.03767560664112,2.68416447944007,3.41914407056517,1742.193118620064,109.15865728560381,48.54496004861743,990.6880754743216,262.0623396313886,186.68438457779573,21.790525902798,1.4304825534758,0.0,0.200240124970988,1.40955687820244,2.92874184755657,6340.942127225337,69.37182861671974,64.19057250902097,3640.47548090477,1158.1474978649962,4360.815206614202
WK060301,Rijswijk, Wijk 01,2011,37.474633599805,2.72242647058824,36331.359430605,1.03896933560477,2.72150735294118,3.44528925619835,1934.977916201098,125.22178642368289,60.79223657969588,1092.6774218799183,249.5529186548524,249.57055171285893,21.9442213886169,1.3592075164541,20186.9265732251,0.20215485138137,1.37215599595046,2.97760575558308,6481.77123892511,94.73958207594724,91.04300513926606,4431.522958029512,1042.5407076579888,3478.2712701084183
WK060301,Rijswijk, Wijk 01,2012,37.6035039119388,2.92300805729633,36157.5434248716,1.04134697357204,2.69561324977619,3.43441226575809,1815.7111538042702,118.29506986264829,58.623390695820696,1081.2194908171634,202.34221981613481,208.70922520259367,22.0558544306442,1.45400777636652,20164.7081067336,0.206471037446946,1.23947486601391,2.99039158654609,6284.563170408005,97.5259058775636,93.96959010658325,4844.51222077704,768.3439429732277,3132.628365540218
WK060301,Rijswijk, Wijk 01,2013,37.7944973672792,2.75883952855848,36781.7746795593,1.04086435601198,2.60743427017226,3.38401420959147,1804.6484685347493,118.79367885188188,58.60708796361425,1108.811601961333,182.86889515497546,201.8769435716509,22.1964017076667,1.3376616765748,22481.0672555746,0.205423421106659,1.21806540812122,2.94149785124779,6783.489123263062,80.06664251135089,75.5839250816517,6009.658113108197,719.1486022110058,1865.0343352106202
WK060301,Rijswijk, Wijk 01,2014,37.8282737287494,2.69321266968326,39555.5057675244,1.04192121339794,2.79819004524887,3.36711947056775,1739.7485462797224,124.59667082268525,62.864433535969354,1051.5916501046067,172.8946837218833,138.61926654113483,22.2940647937747,1.32868270516281,30888.5262368094,0.208670908231663,1.3049502947703,2.91296848473149,6384.6436278211,84.76421330836276,80.39695955057753,5462.544416246145,755.3141015650627,1686.3432957391665
WK060301,Rijswijk, Wijk 01,2015,37.9236138348533,2.8126582278481,39033.3434497817,1.03894758649265,2.8084388185654,3.40287277701778,1847.1814573443794,127.57120588081855,64.09787949612067,1045.3534547689662,219.195354875,144.00831729595305,22.2913389160897,1.3457924065417,26012.3339680577,0.198772577211188,1.43364365572479,3.03708495183749,6077.8317468744035,82.77810909696056,78.5709349708376,4048.2664393409073,2272.8717147969187,1505.545328629426
WK060301,Rijswijk, Wijk 01,2016,37.8983207635092,3.44382470119522,40539.9085352543,1.03820735233375,2.77848605577689,3.38005578800558,1822.4509135503827,134.59885412654566,69.92149596845103,1066.4374441854989,189.14291180251587,142.5968750309765,22.4066204662571,21.2474182621833,27312.9246842511,0.198075662691933,1.42724099047817,2.92731022716298,6268.7608664886475,90.70583192958553,85.2592967443384,4150.049698673973,907.9581924233139,3055.8567007242605
WK060301,Rijswijk, Wijk 01,2017,38.5005970962945,2.73634812286689,41527.1792534722,1.03498240529911,2.67918088737201,3.32952578746971,1805.6066631267418,135.26503671397168,70.84121865399725,1028.278614492181,201.3887406406243,107.59216517604631,22.3399033971186,1.3319728374089,30508.9215103011,0.188207174900829,1.07107455148327,2.89343819256842,5852.221369846865,89.65088924160868,85.72074554080943,4224.256927346047,1214.2079300895289,941.3597799782411
WK060301,Rijswijk, Wijk 01,2018,38.7280175543154,2.88918205804749,44145.869443848,1.03916342013533,2.70272647317502,3.3428273706148,1920.0160107859147,148.4024902024066,98.49224338380222,1093.8850982005565,192.65133370658242,161.80244569107836,22.3888155832887,1.40360355497447,53338.6510966389,0.199219038596324,1.34056482076532,3.0186258364783,6863.461358641831,86.25562324651722,90.77391893681322,5217.0677093619,1360.2588648305955,2156.8802079490765
WK060301,Rijswijk, Wijk 01,2019,38.8139479909892,2.83634868421053,46108.8598371196,1.03786328284896,2.67598684210526,3.36644436644437,2081.9853196338886,155.3076169485179,103.54201848975553,1200.4601996210965,235.43173796779342,196.4575585237363,22.3555668230843,1.39853932859534,37323.2540348696,0.19512759527724,1.35182815274695,3.06847371301583,6928.18109574564,94.21677775728097,97.65200378285944,4976.761213078727,2623.7743325928404,2206.798090630196
WK060301,Rijswijk, Wijk 01,2020,39.2774506223729,2.73583093179635,46774.7793640493,1.0447543713572,2.70797310278578,3.2794776119403,1801.57574720069,152.287170542636,100.120949612403,971.133148148148,209.534304478897,211.009431524548,22.4867188172272,1.34820161777002,30688.6428312721,0.210774629010417,1.30060038770816,2.87487418090767,6198.43053950032,129.341117907524,131.780268034441,4487.60247017312,1921.82077150974,2648.20324194803
WK060301,Rijswijk, Wijk 01,2021,39.5320950154773,2.71938775510204,47301.008650519,1.0491599253267,2.65391156462585,3.23711340206186,,,,,,,22.4214109761387,1.38299642595304,27450.6473162521,0.224693935537981,1.05594245765319,2.82981358469985,,,,,,
WK060301,Rijswijk, Wijk 01,2022,39.8969791536774,2.86545682102628,0.0,1.03629536921151,2.3936170212766,0.0,,,,,,,22.6484819830177,1.29743360357185,0.0,0.191453424848796,0.916301663165633,0.0,,,,,,
WK060302,Rijswijk, Wijk 02,2009,42.5155817126103,2.39133654202147,0.0,1.04446193192996,2.68159940762681,4.15945797974268,2431.1566783477624,132.87100042574187,78.64958573292171,1385.9036590015955,381.28867281240497,257.366548279346,23.238560772789,1.41753009963252,0.0,0.221319036159605,1.46441436791224,3.53217791577557,7118.481408271119,120.94603907780697,118.2672965820889,5407.01663044736,1205.6911080451177,3340.864073559541
WK060302,Rijswijk, Wijk 02,2010,42.4960374064393,2.42239685658153,0.0,1.04302773117537,2.60314341846758,4.29054054054054,2517.313954349705,131.72195908711691,67.52943793916845,1399.928865028326,401.52733780113897,297.28790119294365,23.2922911569467,1.28043504595444,0.0,0.212898313260433,1.2071548448475,3.64418488868003,8126.006381163849,109.41923226950904,103.20871403037141,5821.473223962031,1408.1049676483274,4319.150796860902
WK060302,Rijswijk, Wijk 02,2011,42.3249315784423,2.5,27391.7129772564,1.04496703729214,2.67966237942122,4.43437152391546,2517.378137795949,142.31646340776268,74.37446411882125,1397.7893347462875,398.37376594979634,274.55632548656746,23.3624806489486,2.75992925440936,15359.1209573394,0.216075566090923,1.38544489092769,3.81542994720171,6966.565985406092,105.53756966125418,98.9222904142203,4863.340235886343,1615.9159555156614,3554.01501296031
WK060302,Rijswijk, Wijk 02,2012,42.1682431581234,2.40721649484536,27345.7363209473,1.04557431443349,2.69111816019033,4.33985936853716,2349.707119865053,136.87877526736509,74.04582102991274,1371.722168041791,338.80636427377465,222.03360561782267,23.4309534117941,1.24103906827227,15496.5911363684,0.21906870724279,1.41370593728243,3.78804922996482,6336.104150488526,107.98703838521058,102.06354399973411,4920.887147311615,1540.4545520832605,2200.6866303865104
WK060302,Rijswijk, Wijk 02,2013,42.0780183931438,2.40212314225053,27404.7978086639,1.04455252918288,2.64543524416136,4.31428571428571,2543.8323877859225,138.08626510281437,75.13517453533073,1416.3564219632322,313.26801587345415,297.5893316899358,23.6282718182479,1.25272674290571,15222.9800582907,0.216004034985679,1.47694523155874,3.78581416623146,7648.382202048688,123.99324568798211,118.81075467268583,5516.231693685072,1268.6527369582552,3542.4091616528135
WK060302,Rijswijk, Wijk 02,2014,41.8697262204808,2.60941828254848,28860.2834359544,1.04109720885467,2.64780371982588,4.26467703516884,2498.0933859959705,143.65873295403776,79.35697271874878,1386.3215826576597,301.72160454269306,279.1929802992857,23.6907718773431,1.39327303730558,18877.9821266963,0.207068165405888,1.59653044625323,3.73931634105886,7527.458888631346,116.69199850541834,110.98825982769353,5226.659146489534,1320.010983506142,3142.105432426277
WK060302,Rijswijk, Wijk 02,2015,41.8495541116932,2.63031914893617,28908.3097546498,1.03935294674108,2.62082066869301,4.24776286353468,2608.2612980202584,144.22874649048907,78.30538439490202,1373.7796614270499,298.8670229851309,226.42777312221466,23.6487349203451,1.48619653268237,16911.4356986112,0.203477146886759,1.2001487028344,3.78211950379171,7484.077980788418,114.44657678898875,108.8678382466329,4891.582896361814,1324.8402441427613,2570.5632016681625
WK060302,Rijswijk, Wijk 02,2016,41.7163606398691,2.64126196384261,30042.4666405791,1.03700941549361,2.7298830202056,4.27494456762749,2723.578954028145,152.73721313558306,85.89994681665868,1399.6874241512805,319.79791785955877,264.7322078682371,23.5211343865818,1.5697672397602,21324.9416010236,0.197954122493237,1.41122285655026,3.81201568915849,8517.809024446471,137.5092865170911,132.62916944761497,4861.990060399021,1809.2967680670592,3673.5993008928026
WK060302,Rijswijk, Wijk 02,2017,41.7993716802445,2.56364288275368,30873.6627062058,1.0339619101229,2.69415561133023,4.27409724196759,2707.4576791652216,156.85956161897613,90.6624303537599,1429.908654401184,296.03803596581054,238.41332262043167,23.485262823935,1.33863693660054,21936.9691379704,0.188251724104727,1.49198176591964,3.80319824172298,8409.687397766449,177.70529975334685,173.7884845311457,5185.039912405563,1273.8593930631737,2741.310127987638
WK060302,Rijswijk, Wijk 02,2018,41.8567988978299,2.57241910631741,31184.3464110128,1.03623392471604,2.68374422187982,4.25174129353234,2767.8628936597024,164.07583002537427,111.46264443385883,1479.5592677239094,281.538792225083,288.11057269921224,23.4494750356424,1.99704842011846,18009.7573521421,0.197623342382265,1.48094564463895,3.80407960397442,8547.363985876997,153.72133101629035,153.75217846775715,5795.120367184789,1121.6350805726893,3834.1756365169617
WK060302,Rijswijk, Wijk 02,2019,41.9989304276203,2.52107587314332,32972.1617042116,1.03982094563089,2.62505018065034,4.17609346060692,2724.2434147383706,171.21271586737794,117.18054660283245,1483.4835387754888,289.12364926252474,222.0336686485716,23.4300660123545,1.75870109022626,20947.3891541583,0.206677479894052,1.27499852251705,3.70723162575149,8788.16926163128,219.38872699971196,219.02221176610612,6825.405873545568,1234.1614856782821,2594.2219033687948
WK060302,Rijswijk, Wijk 02,2020,42.2707083347881,2.512639867385,33998.3974145529,1.04640676373884,2.66348943224202,4.11831368993654,2602.76573484267,170.072156561781,116.135825019186,1391.57525997698,286.080769378358,247.906417881811,23.4257520042935,1.34861646506193,21855.6090677958,0.223370347556924,1.34829193261848,3.5677420722564,10502.5340781619,157.183330038084,157.116506468495,8930.45289780467,1324.22934646367,2597.79711013689
WK060302,Rijswijk, Wijk 02,2021,42.104750673068,2.53138401559454,35222.5401295133,1.04772173260829,2.58362573099415,4.13081178053521,,,,,,,23.4616791413939,1.56012164846615,22742.366783656,0.225581425792707,1.1212234724428,3.63221192535602,,,,,,
WK060302,Rijswijk, Wijk 02,2022,42.101801631773,2.4502527902318,0.0,1.03433803891644,2.32795955356291,0.0,,,,,,,23.4273116750767,1.26353790282455,0.0,0.192296132897363,0.878329658725114,0.0,,,,,,
WK060303,Rijswijk, Wijk 03,2009,42.5804219630206,2.34099616858238,0.0,1.03818781461552,2.68390804597701,4.11005135730007,2296.3605054416394,123.84581279834838,70.39672381998157,1213.513156407334,370.0588424057277,350.6693121567759,23.3100517217829,1.2527051995255,0.0,0.198780431276409,1.76304530372216,3.37201258988808,7003.718339496866,101.35963910778028,97.97783358726002,4125.200685210173,1268.76847420381,4907.680143095512
WK060303,Rijswijk, Wijk 03,2010,42.5692537433427,2.40538720538721,0.0,1.0382099827883,2.66868686868687,4.28908339411622,2415.211746956908,122.33452742099264,58.60360875880651,1345.9441645973495,388.44521575584474,303.12738078795275,23.5235482584435,1.2335048847814,0.0,0.198772868102383,1.31777039998813,3.48953688423531,6799.770206509986,88.81733986086583,82.66177844794683,4313.294981992987,1849.478814459737,4171.860490481535
WK060303,Rijswijk, Wijk 03,2011,42.6554885594153,2.38960113960114,26012.5809764006,1.03572044866264,2.74287749287749,4.31967812728603,2495.5328840853585,134.1032034584754,66.06021699457642,1423.1943052671595,392.98733975135434,285.3610947649934,23.5345516153224,1.32035119646041,16331.4802977427,0.191106125253018,1.57315749402861,3.65145817766026,6797.16526278511,94.86261998687378,88.34047367748313,5096.588781469862,1989.8970173267721,2955.777558409012
WK060303,Rijswijk, Wijk 03,2012,42.6349916558747,2.44755244755245,26491.969433894,1.03668618670341,2.76293706293706,4.16794081381011,2438.696522798571,127.61768601717557,65.4068834812294,1477.7892083464665,339.45699088085973,220.03411197661438,23.6053896666159,1.35755059589335,17161.3785497418,0.197828801404948,1.78999545807049,3.53272921470623,7183.155049381236,94.16579220190148,88.59040153286271,5733.045756528057,2054.0111720772607,2223.5916914659383
WK060303,Rijswijk, Wijk 03,2013,42.4454407975491,2.49661705006766,26566.532661508,1.03838209982788,2.75575101488498,4.14310559006211,2483.11831824176,127.33090589719748,64.78310286355105,1414.1987324150657,288.59454457535486,306.2482373194111,23.8027331841222,1.35691590579134,22628.450997374,0.195684545478233,1.53338521610538,3.45568261577726,7789.140452070378,90.26877093153084,85.01013788707645,5657.692386574548,1572.068184439646,3336.3310886598174
WK060303,Rijswijk, Wijk 03,2014,42.4725734004096,2.47891963109354,27603.0331090652,1.03850700895119,2.76943346508564,4.27043714497407,2459.9520638181357,135.9512598169468,71.34625759570756,1426.2606065401824,289.1672777075262,219.52092000634212,23.8537055315282,1.36459261493785,21296.2697504602,0.199331823868166,1.75441841929655,3.60564963907014,7731.853414866247,104.09238843024319,98.8972434955651,5788.804647666749,1491.0413163035712,2118.2745340785414
WK060303,Rijswijk, Wijk 03,2015,42.348093209782,2.56311314584696,27144.2538071066,1.03629703629704,2.6429038587312,4.23380142892338,2510.9097507527285,135.67669940997635,69.65930880782372,1354.701445177316,293.9436602154085,211.69631918839636,23.8333072861807,1.36239692473018,17217.1021658653,0.194035648324023,1.31120461052891,3.56690342045182,7642.340055308333,95.8673644432493,90.48738481777589,5173.1754941486615,1631.0111316462505,1808.0321314924927
WK060303,Rijswijk, Wijk 03,2016,42.3534983011206,2.57596513075965,28086.9212571231,1.03682999013482,2.76027397260274,4.1609139523578,2725.7282893487386,144.53445368474024,77.66090248181483,1477.7596408239995,347.5743415993678,220.73526824703998,23.8897320464356,1.53793814597319,20836.2835808974,0.196059722873838,1.56414368587531,3.48619154331326,8385.278201772599,108.69548910374273,103.76593169086803,5517.0654585211005,3064.434024470803,2232.0612975726854
WK060303,Rijswijk, Wijk 03,2017,42.2846806785223,2.70478036175711,28409.5850034554,1.03740319657275,2.70736434108527,4.17198713189805,2567.4426629815907,145.65390354152873,78.56482121153473,1364.465543113831,277.4526450377615,261.5096260518922,23.6506249123016,2.02155236537393,17728.2993658905,0.196588183869841,1.57025437489666,3.51810975853536,8343.613608450087,122.97367277676246,119.28013368837578,5433.61734606346,1580.1305287751031,3172.913552045071
WK060303,Rijswijk, Wijk 03,2018,42.5775849774898,2.72431729518856,29237.3677978084,1.04016806722689,2.53120936280884,4.22825,2901.4637482943494,156.79650834854147,95.98541132770607,1528.1814561825129,277.7929608865286,351.50896678402205,23.7515972410337,3.21624764018457,27487.2595618763,0.203102442394725,0.902177641128236,3.61295105022512,9786.811158535089,136.91484038014377,134.08757831573806,6577.2220587861,1590.8608191769235,4066.240302621769
WK060303,Rijswijk, Wijk 03,2019,42.5192510299779,2.58926174496644,30147.8192898781,1.04108670132484,2.55838926174497,4.22744408142749,2725.2039662764246,169.00534667201492,104.49514650953563,1447.5149947313166,285.60464798773705,295.0163806898064,23.5977810405841,1.31801287939387,17954.7495821572,0.206784360101513,1.08020224651228,3.57119513149966,8735.265691883735,143.6075130787057,141.69176773089555,5901.236807501281,1638.6376135416751,4151.224224142204
WK060303,Rijswijk, Wijk 03,2020,41.4990706554332,2.89204545454545,30724.7095421768,1.04277566539924,2.47443181818182,4.03875,2497.94681707118,163.742199055221,100.3318863007,1237.09417494706,292.048757126568,327.900930118912,23.5568418317037,1.9352051887165,18542.3090338492,0.214529503042907,1.0340560868737,3.44640651504821,8378.76088473232,147.304121252525,144.547797918706,5207.00850132252,2664.34644127789,4223.99965856281
WK060303,Rijswijk, Wijk 03,2021,41.8282052521396,2.66361679224973,31570.0029701423,1.04382173200179,2.53013993541442,4.1193168705285,,,,,,,23.5585405876176,2.57726697478538,18321.6091046188,0.216051053367535,1.02861905942972,3.41231384476091,,,,,,
WK060303,Rijswijk, Wijk 03,2022,42.2271625955404,2.44791195537464,0.0,1.0307553143374,2.30046736016885,0.0,,,,,,,23.5752505747045,1.31396952775573,0.0,0.1761255017925,0.769417768138704,0.0,,,,,,
WK060304,Rijswijk, Wijk 04,2009,48.8354725013791,2.35891089108911,0.0,1.05343347639485,2.69306930693069,4.87086834733894,3124.914534840624,144.066675624467,88.876139734528,1782.4051793695717,518.4247162049653,392.4484213534515,24.2397102018316,1.30009012022515,0.0,0.238806084675538,1.34533533102847,3.74021447850645,10684.285288013003,124.91383345303981,122.37313356539615,5707.097115228106,1754.7838091697226,8094.626012773564
WK060304,Rijswijk, Wijk 04,2010,48.5878023012024,2.89721254355401,0.0,1.05260878978134,2.67073170731707,4.80331034482759,2709.0049054035826,138.02432612616872,69.63370671970122,1518.8568180397986,498.9825397672896,253.76539047477402,24.4360775244108,3.34292197911462,0.0,0.236463799861868,1.14948022269157,3.66990476158757,6135.558593301062,106.71273688318409,100.90450218364744,4044.549631604574,1667.3906375788943,3479.981947613743
WK060304,Rijswijk, Wijk 04,2011,48.2567766856868,2.82021466905188,23843.3148148148,1.05378442854045,2.56887298747764,4.9026874115983,3011.59769624849,148.77497471288206,76.2534303780243,1621.4916314276045,493.5748028519326,411.70797348014173,24.4924372980418,3.36457706493022,12788.9486349904,0.237786913907368,1.04345887695679,3.86678733259179,7254.752416153947,111.15887636692955,104.41284052511752,4294.880244365986,1633.1064875701186,4788.979982137491
WK060304,Rijswijk, Wijk 04,2012,47.8037836859472,2.92521739130435,23680.5669451343,1.05744634727943,2.6104347826087,4.80424799081516,2852.925134048113,141.4266067731155,74.63570334258876,1700.5177389712626,392.0924418280816,321.823969103612,24.7137803731001,3.29986268349116,11751.3176758269,0.246298142357294,1.63817459350007,3.79183041945043,7403.632247811152,104.08908591198738,97.9097696934994,5322.8101728981865,1236.0371560126266,4012.105935008348
WK060304,Rijswijk, Wijk 04,2013,47.4102465270588,2.94138543516874,23730.8402793422,1.05670995670996,2.61722912966252,4.7753164556962,3034.8357947259624,143.93067677120803,76.93210225834493,1772.2763051727923,385.1950687694792,350.81323122319645,24.768775044891,3.36387758248934,12539.9998710369,0.244949854296182,1.1462114425395,3.89530328339285,8935.13820191437,108.76522973677736,103.08436189191254,6734.495973049285,1523.6364036042835,4114.768509491129
WK060304,Rijswijk, Wijk 04,2014,47.1469433043865,2.82624113475177,24482.1649648287,1.05642361111111,2.58421985815603,4.84020160094871,2945.1760656029073,150.07759919559467,81.2095248699828,1736.4959647856645,365.5286860516631,241.35435803118216,24.7709373854076,3.24262089904947,13537.3406386462,0.244465485026062,1.18254050787827,3.90496796543391,7510.756054732377,117.04268647882074,111.54582946026183,5596.038538785808,1291.7091467964117,2379.077687880701
WK060304,Rijswijk, Wijk 04,2015,46.4667647218311,2.85486725663717,24645.1359590565,1.05546075085324,2.61504424778761,4.80538662033015,3212.267198383415,151.02106157192333,80.75009752404678,1638.438655329072,388.668770875,304.90134758995436,24.928742104004,2.96931431219026,12229.8909027421,0.242480340101301,1.02990890573279,3.88482876051333,9150.54400769228,116.01481434793455,110.83010283756867,5751.934499782859,1922.502882406867,3641.589724898621
WK060304,Rijswijk, Wijk 04,2016,46.5037084288108,4.54391619661563,25160.2908690869,1.05154639175258,2.57453666398066,4.86395910252769,3504.909961385631,164.38764006192616,92.98599534641758,1744.394178445374,392.81095568881983,371.40673446567604,24.9028560873097,37.0180629031646,12210.8753932551,0.231363953641752,1.06761543101142,3.98269824914987,9640.98409625195,145.03757541455272,140.7028725437613,5724.908239599396,1799.5227148150377,3466.9031411192123
WK060304,Rijswijk, Wijk 04,2017,46.2453050544854,2.99912739965096,25760.6342471715,1.05269735471777,2.58726003490401,4.88391329150028,3375.1419837745834,160.99245210431755,89.54142869949797,1754.7821154398457,357.9494929333373,289.94593921327396,24.8365821091769,4.4041464312761,12987.3201789394,0.233482498120133,1.12369244596056,3.92946921417838,8944.856170114777,121.2527143872693,115.91191483425705,6076.864980360274,1225.6486109293119,2435.548301960158
WK060304,Rijswijk, Wijk 04,2018,46.0739046817884,2.94641313742437,26427.3854639844,1.05428926647327,2.62748487467589,4.90972806279787,3344.049876250809,174.99481872300706,107.48752813600262,1723.2040110883988,359.37392382601826,293.0483478826763,25.0876605084439,3.27128082152127,19978.5753228229,0.236457540222956,1.32465507065638,3.97005520319085,8437.977069362292,166.7159281829988,163.1047265688594,5500.621226694503,1282.0879818954527,2722.696722373608
WK060304,Rijswijk, Wijk 04,2019,45.5893131092305,2.73024740622506,27504.805473059,1.05509418675309,2.57940941739824,4.83194212576516,3671.1059609643817,184.318031867172,113.30422320084028,1835.8144294238534,369.692708458263,405.35429870394046,25.1227679013417,2.00375518536937,26215.9940971727,0.244474754177477,0.949755628132852,3.91740828644473,10900.358178040162,134.18575494465708,128.9850123238836,7971.8216951146305,1523.8605252064422,4371.552400174456
WK060304,Rijswijk, Wijk 04,2020,45.9244944703967,2.73956442831216,27844.2975135135,1.05350476980506,2.52268602540835,4.67019089574156,3293.52324757486,180.685944749051,111.476425558836,1550.70660059047,356.495255166596,360.373863348798,24.9904145942661,2.8926062202827,14239.5600361782,0.241080576372605,0.918540904207265,3.77614755500929,9905.35416704412,169.354285427575,164.960434125696,6507.2977081898,1533.24457423956,4246.75101935601
WK060304,Rijswijk, Wijk 04,2021,44.5900128944164,2.66688874083944,29542.1505595117,1.05650916104147,2.58161225849434,4.59546209186497,,,,,,,24.4148011734619,3.39974943884788,15292.8387157744,0.246285215495555,1.0718372072706,3.75327389437342,,,,,,
WK060304,Rijswijk, Wijk 04,2022,44.3980838872699,2.33502241278503,0.0,1.03897116134061,2.35801987916585,0.0,,,,,,,24.4465536266404,2.15089158141784,0.0,0.206220628263317,0.859679150671847,0.0,,,,,,
WK060305,Rijswijk, Wijk 05,2009,44.8882210966681,2.6671226630187,0.0,1.03845257515731,2.64523483812129,4.37618511971718,2551.5262909424096,129.7429084206298,76.32061192977928,1424.6111683281274,399.14454778989415,292.7459622347213,24.7557001632299,4.95992146710567,0.0,0.19885192277776,1.64505351010887,3.65166748863637,7819.805734780133,123.23602030217923,119.9078522879843,5330.21044421023,1509.0937564341398,4613.4226687503715
WK060305,Rijswijk, Wijk 05,2010,45.099902783869,2.49278846153846,0.0,1.04167661810365,2.62211538461538,4.49811506310441,2451.091773763959,129.169052856465,64.99616267823599,1391.970165961521,396.3613497696422,232.82762242091462,24.5925229107644,1.32970137130701,0.0,0.206329689564134,1.58864760057138,3.7472444153972,6393.472402830753,124.87303783400444,118.74437275992547,4795.816482751134,1524.5383201406896,2491.0688394154067
