WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK051829,Gemeente 's-Gravenhage, Wijk Wijk 29 Schildersbuurt,2019,35.474072979236,3.5881210386424,21913.2916160389,1.02146214745176,2.73287671232877,5.32120542355591,3086.829295209733,222.4560049961863,143.7740525076758,1464.4934509579716,343.6520669710283,216.79990747184524,21.5741554842758,3.08966205611038,10818.0478612103,0.160321432740104,1.45381851274522,4.60534477375726,10332.722722652956,182.1942475266576,176.0937682115824,7993.745723528232,1187.177061080664,2170.5579317487777
WK051829,Gemeente 's-Gravenhage, Wijk Wijk 29 Schildersbuurt,2020,36.0675753880187,3.64580835059413,23110.5973974763,1.01544570553106,2.70020712961954,5.23521271371814,2921.06423575376,220.013893018233,144.461539609936,1347.64543389874,361.058044914554,246.438812337209,21.6892106242112,3.06834902448422,11410.3523530226,0.136554186622652,1.31446586029038,4.5460621902928,9409.1349680848,192.462900953058,187.269427146635,6749.92037327933,1241.65886458089,2845.78677827219
WK051829,Gemeente 's-Gravenhage, Wijk Wijk 29 Schildersbuurt,2021,36.4557308624823,3.64017731646664,24208.6989892925,1.00830150563429,2.69348037625689,5.29307258569766,,,,,,,21.7269115409987,3.95821205876081,12052.3228728734,0.102804227011748,1.2609390238009,4.59779816176004,,,,,,
WK051829,Gemeente 's-Gravenhage, Wijk Wijk 29 Schildersbuurt,2022,36.651600796786,3.93409421506098,25675.6694123184,1.0009731901802,2.70090634441088,5.31083908301803,,,,,,,21.6950125374298,7.11006780402151,12903.6312863843,0.0311813021517826,1.2795094503737,4.61112596545635,,,,,,
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2009,32.0903830663568,3.04840244731475,0.0,1.06715828285489,3.30972127804215,5.01919621749409,2275.253693214529,144.951867335068,88.68828535332649,1219.36123734093,380.8207443022188,279.6899084691247,20.0817994784083,1.94438477058508,0.0,0.289576444344349,1.89421255205445,4.32613497713015,7471.888845061929,122.56775983334502,117.51344290579895,5314.700891162168,1321.3872802402414,3555.540323294488
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2010,32.3030228028036,3.10107614766381,0.0,1.06757874642062,3.20841847159787,5.14700511322133,2269.3503309390785,142.1420177115373,80.12129028552711,1206.642359906756,388.08451925173426,256.6245268108152,20.1681652404482,1.85359954327156,0.0,0.290951244031178,1.79285289141434,4.43775446221903,7008.103954101601,120.19417883267461,114.30816946318076,5221.345326887407,1313.1694205726878,2749.4076570224147
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2011,32.5233821569213,3.17849305047549,17513.5498243148,1.06319585020243,3.05749817117776,5.22037552780523,2387.2639248037362,151.98605358048022,85.69614344298014,1270.482337036486,401.2598307290098,270.56927934889285,20.2120642889551,1.92028123543952,8566.40236949736,0.275742393605496,1.64710808989814,4.57400383972429,7442.730831228889,121.30941292531516,114.12911175985589,5704.591884132795,1461.6246884209404,2812.134280220311
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2012,32.6859490915743,3.16805396096441,17577.3973450719,1.05749984459501,3.14695752009185,5.13400691305504,2319.349910918882,142.60609005266951,82.55332805942793,1295.112678467814,348.1067249353877,233.80238594866495,20.3629953680633,1.8628983443501,8926.25661277115,0.260525373680415,1.81193891992848,4.56656514724775,6624.2143592974235,114.24436704875745,107.99624384100015,5180.893638598967,1347.6688887515706,2225.714307759558
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2013,32.7445494164375,3.20371404635577,17656.9512669259,1.05017680770638,3.11170064227869,5.09649886779307,2277.1373947785637,155.18889938113693,93.56153932908494,1239.603524706386,326.98410884051793,264.4361169576205,20.478630926206,1.81291512468679,8909.99664697372,0.246146384566302,1.68296621915473,4.61545442886414,7921.957222761591,134.15484767264132,128.45671145172906,6433.094858799587,1032.009908368754,3098.1552971992937
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2014,32.8032650044714,3.25219042056075,18349.9799618948,1.04539169121626,3.00233644859813,5.15187698651319,2380.4068986360357,168.53535747116206,105.1429633884132,1326.2070049488839,297.70402858672884,254.99483811067316,20.6369226554104,1.85801966058084,9244.87013971477,0.235540130394373,1.68594403101505,4.66657598237716,7444.714256221601,138.61530167425266,132.94424843820588,5919.684156136825,927.1937359415298,2804.9248527958594
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2015,33.0650553696679,3.38247198007472,18991.4901103205,1.04187574671446,2.9859900373599,5.24758433632819,2572.602108403012,172.88394335999297,107.74440031887183,1257.677110596987,342.3273659748503,250.28091447773195,20.7848526008517,2.71493944833976,9440.13084924455,0.22423311256797,1.53422418783363,4.74878627728865,7996.160808795817,158.36320090728637,153.0909321676551,5634.5822313823055,1603.678720414731,2382.9003317378824
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2016,33.5847007431486,4.50251172136638,19866.0160120254,1.03312331233123,2.94541192230409,5.30799286503015,2739.887939944139,177.7866730925648,111.62968944111601,1364.3496139982005,346.58399691252146,251.5896027333356,20.9288900331203,30.7553840220651,10645.845167869,0.198668746860059,1.58593530868316,4.76431635375648,9257.692450267927,139.72593188018652,133.4780454801864,6559.765054788992,1634.501484767879,2883.723845073832
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2017,33.8910461201927,3.58628801882037,21051.443285528,1.02692976668866,2.91194757183667,5.3320016999575,2771.3010603100925,185.936709544734,118.39949930669557,1333.1216328684413,329.97927676722287,232.31660730621235,21.0190262492485,6.50534933213933,11112.7798491347,0.180455234271836,1.41634281847147,4.77032152728152,8368.437017826516,166.91856046702148,161.32175981916515,5684.999020474103,1225.3365493148774,2276.3017110111887
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2018,34.2613867586626,3.38978916187489,21603.8554554946,1.02705134357006,2.85450426903642,5.33052506169688,2996.680519867782,205.95244873806922,127.41142102524663,1388.1367508688147,334.98786865306533,209.89196987816655,21.096328816098,4.95083956681362,11070.668217355,0.18176743492411,1.39595036623771,4.79524800823242,9958.370278200251,158.85742915033808,150.95207711985887,7220.216325907531,1326.5091705777286,1989.0648675616653
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2019,34.7657783625295,3.37880612420437,23018.3997278559,1.02455848248796,2.88353690005161,5.34877547525261,2995.5614532963396,212.7832357418415,137.29361458832176,1415.9995943763154,332.7293194749335,266.19847938872425,21.1446032119229,3.02643403679897,12049.0132791005,0.175316986722001,1.41823213730137,4.70482158986448,10036.331982040094,187.30763645000698,179.52548100948815,7031.663048038393,1320.6660924588164,3950.3565483319894
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2020,35.1680534668678,3.30058729311265,24340.8529108707,1.01770332085784,2.90532123153586,5.17491659904427,2655.54467793095,208.4089441259,135.635959497377,1219.30487312431,318.983417103818,201.309457728437,21.2397485376707,3.01949604497151,12754.7350151829,0.143937287150171,1.46330643895207,4.64762523881733,8445.88869869053,202.561504171562,195.407602898754,5862.758234183,1205.16160696107,2389.72690411555
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2021,35.6045992550074,3.47804265997491,25470.1933873582,1.0093396395857,2.84495429288403,5.2134108180599,,,,,,,21.3410834449819,4.53606045254675,13140.0371056347,0.0998571054931035,1.40217557892418,4.69414670274856,,,,,,
WK051830,Gemeente 's-Gravenhage, Wijk Wijk 30 Transvaalkwartier,2022,35.8424245472829,3.41778253883235,26913.0632630411,1.00118955570095,2.83627923585074,5.17744669462039,,,,,,,21.3566267092256,5.45265971894078,14610.8628760994,0.0361548610298447,1.48989860988179,4.63182342428954,,,,,,
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2009,32.5851211098543,2.70874451754386,0.0,1.06107991814032,2.99616228070175,4.13725190839695,1993.5250294936197,126.52536328868497,75.58892321257244,1063.378039977326,302.1680061809422,289.43664642393793,19.5853353489898,1.54067902478308,0.0,0.265068842277513,1.57097964502413,3.47245737644342,7383.662634806214,107.34946959509315,103.59818344681615,4341.58155377654,1285.8935253005168,5010.954921018642
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2010,32.8034484886369,2.7311870174061,0.0,1.06036636136553,3.00104698337914,4.17150455927052,1922.298603930049,122.49534894575945,65.43223614806453,1061.0460070139895,302.4274840059297,210.300541777661,19.5812276390938,1.51449618969686,0.0,0.265451468177587,1.58741745978821,3.49165424711428,5435.438454835116,102.25321962367403,97.17906563654243,4133.728905488375,1231.7351437236666,2243.1157112560586
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2011,33.0060450005272,2.73703754641727,20874.9785937945,1.05755768732175,2.96809242195021,4.30075072774628,2103.20923577712,134.1905155446931,73.09754514107327,1152.5183709240112,305.93502584055636,264.4100808929384,19.797177915102,1.521022595856,10270.5457627889,0.261244822820216,1.59316790303092,3.68699143178275,6173.491613859421,110.06525566236748,104.35203538149037,4418.663609440597,1231.8683234520597,3128.9139836173504
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2012,33.0572961799583,2.66572117430152,20540.8257425743,1.05470244558192,2.98865409161821,4.16865155589704,2056.691951366668,127.6180647939033,71.81066758570682,1199.1771695337711,268.89409996938485,223.55803011041002,19.8860285487737,1.47032609920041,9112.55489835036,0.253019491564172,1.60473997926133,3.64072310789121,6650.081104875447,101.28601011732323,95.97591355915412,5346.27180230994,1298.005071910826,2580.8732498916197
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2013,33.2837681335066,2.73349303787992,20663.858996342,1.04957247023029,2.97349902680042,4.11624241468989,2070.7603797425977,131.2529031710512,74.47222565191151,1167.4570486773614,251.37228512630873,266.3836589851993,19.9160537585465,1.50578487220971,8984.44006277314,0.238044751079592,1.45390950520234,3.60174075231757,7422.12603746285,99.49842222033298,94.60252736048561,5011.181035658656,1061.5869559039909,4154.168873534022
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2014,33.4348124388489,2.69333127030791,21328.0517211655,1.04697072838666,2.89292898034968,4.11454457207572,2061.9428069157307,137.89893520919404,79.9290869215751,1181.4694112536872,237.14389516914943,239.41746882110323,19.8082393767011,1.40929084204098,9483.97093368611,0.233915691936387,1.60893064590638,3.62377836927167,7837.002869044424,113.64183927328097,108.88956837029113,6615.7758760460665,997.8389734471751,2460.1446159838038
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2015,33.6789107892818,2.78506289308176,21676.4768382986,1.04135893648449,2.89874213836478,4.15771216521459,2129.8260927607625,140.78391588870247,81.21441070856089,1133.8648442040424,277.4683850617593,242.10778133995737,19.8317231444042,1.57803671384347,9584.43421403732,0.220257947362213,1.43314558391012,3.70963740256265,7527.336704043369,108.54270459402491,103.73472819967341,5621.46906706524,2387.857545090853,2425.5070477210543
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2016,33.7683267759493,3.84599313535293,22568.5754658209,1.03715154325759,2.93777048201761,4.16474882945798,2101.121559437896,147.26751406922318,86.97740643859784,1134.2877680402676,272.10412127929146,189.92220346497388,19.8419602256661,29.0420309539074,9627.31379406073,0.208573050938081,1.56696542413927,3.72837661415632,7256.9577309851375,119.4589055585707,114.3408901184429,4844.997898268955,2713.9691386693353,1910.7159252061545
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2017,34.0430145415777,2.79304635761589,23523.2031161473,1.03051981471951,2.87823600240819,4.17331510374779,2172.9449330379693,148.52146861134665,87.81951655541012,1164.8666836996124,263.21780539349953,189.94053797891897,19.8202611739626,6.90825491433411,10047.9266100083,0.188847223874949,1.42378734149106,3.73629570162332,7684.633902675249,119.92446693714479,114.80202298652488,5489.705219000399,2648.8476736240104,1930.0452915534772
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2018,34.2692671516964,2.70105735341237,24185.2200746016,1.02687812162093,2.8663889778917,4.1791473734632,2206.4882933955055,160.63795534663635,100.17701265752372,1150.0504496926435,251.55332715443575,223.44027081515028,19.8121031731786,3.42236377226208,10434.9446805927,0.179536194497369,1.29575795923541,3.75522516388205,7697.198094456162,126.70791290266837,122.21124806777188,5625.080581114736,1984.7054630377488,2376.1852202172226
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2019,34.3983493939718,2.64086637999681,25477.7506036952,1.02133373872504,2.85555024685459,4.13939980638916,2122.4410908176274,169.93646478216112,107.02802086080764,1089.0248957466326,246.73804153930564,214.7366495142745,19.7925564385352,1.47470731254594,11201.3172131914,0.160451286737242,1.40811737164157,3.67266009879152,7221.199280548314,148.51156298587242,143.7109606731005,5044.610488061832,1886.4040978022483,2740.3707570263996
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2020,34.6001036594565,2.59343434343434,26567.4393034548,1.01629637127385,2.91414141414141,3.97947793233728,1964.59702394049,161.763604693803,99.9178102572162,977.603630363036,236.982798470323,204.482552255226,19.779632920961,2.39714006357618,11944.4605962808,0.137353215774818,1.46903277347682,3.59074349325245,7896.80062769297,144.626409755866,139.849612387921,6291.98262997952,1737.91055386708,2327.54855625447
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2021,34.9406273669308,2.5398285268901,27598.9152828596,1.01049589291147,2.86812159002338,4.10027638624978,,,,,,,19.7644862625838,1.4887360997951,12214.2563080723,0.111874774740468,1.38966018155502,3.69520464501467,,,,,,
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2022,35.1120190126488,2.5210613101484,29035.6952763024,1.00165413533835,2.91170739019637,4.09460502616005,,,,,,,19.6756445659472,5.5341760976995,12841.5179909765,0.0418537645569797,1.48621833034757,3.68842075228964,,,,,,
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2009,41.0305009767014,2.57297167546807,0.0,1.04452641285733,2.72923667786846,4.37908380681818,2418.7911644930114,139.77388990427977,85.78750476151326,1292.145000536893,394.11378189118227,326.5130134840833,23.43946261814,1.44970225950515,0.0,0.221066297622901,1.28828677962757,3.69131324814762,7917.329976280403,121.0003888857988,117.84112733985864,4705.9112561224665,1374.1396555531842,5596.385499991109
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2010,41.1909013984079,2.46381909547739,0.0,1.04663968685729,2.70326633165829,4.53755259153164,2430.7511537001324,139.78722572303937,76.01290865869686,1342.492060942211,409.44112791397043,263.6386798392953,23.4871500547638,2.20635548158509,0.0,0.225470182847295,1.3961996976794,3.80943789441804,7490.118044612053,121.27487100733693,115.18273600160028,4872.638606898599,1630.771812340576,4700.202324582729
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2011,41.1103537359782,2.57139188495121,23982.3203254275,1.04485993657505,2.7673343605547,4.66049776643267,2540.624856829196,146.6844942386365,78.29073038197559,1393.5698482181692,411.88624809416876,290.29120791336754,23.547344748806,1.44934620866343,10056.6415746579,0.220301037852434,1.65703049048804,3.97706881699437,6954.756396120351,110.21090790516695,103.8009365711212,5021.906263866513,1744.078559799704,3166.5032167186946
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2012,41.3161750181355,2.62106960494491,23865.3674582355,1.04624162409607,2.67831228164472,4.57242327072836,2534.327954696978,139.48818281659575,76.9996798815071,1515.0473596248003,351.4464078521739,237.02421550739194,23.5488408697646,1.52749955061961,9552.25077769206,0.223186485415441,1.41989888716267,3.92283433615609,7479.841105794891,107.56775594957311,101.49826364058343,5964.500590403154,1278.618629588349,2941.333507593216
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2013,41.1868585400292,2.59967931587386,24116.6723565999,1.04537915478007,2.67797969000534,4.51860160777715,2562.8061149661876,142.30437707694398,79.81484850904577,1452.4897951926828,333.42928088009063,281.4228460745967,23.4825474549144,1.39865896126142,9440.23547587182,0.223511925455345,1.41977532346293,3.91162538484397,7493.807271850264,114.22470520790317,108.86605723744714,5721.424647594694,1368.5576878364097,2912.424308388923
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2014,41.307567203089,2.55833333333333,24856.9744689542,1.04170752435118,2.70707070707071,4.54054305374744,2517.5267139096895,151.36914913351006,87.30851908815595,1425.2864074665927,332.40764462418025,267.1649419416474,23.5185809896292,1.38301728196823,10632.3073138969,0.213831143218529,1.29742220379226,3.99470521914106,6849.9005696885715,129.83605397558398,124.83472060709053,5044.387402443526,1529.358019500249,2895.7593078647096
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2015,41.2686649308179,2.52222222222222,25194.9011476978,1.03640284948696,2.65909090909091,4.6039317991242,2727.6039452282052,153.35731164192097,88.00842677172189,1442.2619445560283,331.7885427472188,222.8989577512745,23.3882657039473,1.27521741302357,10899.1828859914,0.199135978903464,1.17261985071448,4.07904239379309,8093.758535990414,125.33908585202421,119.45129840419328,5892.184148361587,1336.8714308996232,2123.126477492325
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2016,41.1218656285506,3.66666666666667,26123.2656643309,1.03315348111552,2.74587221823403,4.56944057890342,2800.7854039656954,160.4658206853791,94.23064172449594,1470.8718991931937,336.0161377564557,257.4321910671133,23.2021740269444,28.5284564236048,10863.536843509,0.192346696446283,1.39342265174515,4.06952445546467,8231.505096603998,131.60405076961524,125.87638875674784,5438.028662085214,1404.9248667700522,3323.785359175379
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2017,41.0760176419683,3.11827956989247,26751.5330456818,1.02605249480249,2.77538829151732,4.63292797006548,2837.991682257397,159.8215337704123,93.58210957000385,1471.121026160397,349.2637149503937,245.22854432655714,23.1870957792207,12.5712924090132,11532.7515497966,0.169952801923643,1.35631666061045,4.13536970132224,8467.707477854594,135.34094830372212,129.83936354532887,5944.083048415934,1688.9447171961413,2627.537384109498
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2018,41.0204826563629,2.77070659803463,27258.5810847458,1.02076636235052,2.74918109499298,4.68175468007823,2880.247402753414,173.61443321969654,110.06462560092916,1497.8412852522802,358.0770088353935,256.77747418173567,23.1038251118721,6.61532542023825,11331.2274756649,0.156780044380661,1.33286616361794,4.18224856161063,9179.103720818684,164.2289530199481,158.69423571726517,6578.033589162901,2824.9126424892543,2901.193478069264
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2019,40.8611301025598,2.58581016299137,28677.3359723914,1.01912689839232,2.85906040268456,4.52756636346761,2776.3015820819455,181.46898358382745,116.74984881494788,1388.0550988899583,347.65729143326365,260.1504888377115,23.0382763332551,3.63407380754155,13864.1704231845,0.149402045667431,1.48992681928441,3.99239638389136,9188.773391665172,179.88671151953832,174.1177683565219,6679.258343167106,2720.0579365490266,3109.0206036861946
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2020,40.3997225645565,2.51154290111581,29629.5304470709,1.01309417040359,2.82012312427857,4.37964958306006,2625.61139698677,173.538542381186,110.170957251347,1284.13075085742,336.066684835865,263.191003797158,22.8190061162883,1.36426869062299,12707.7235923752,0.124717421971896,1.52124428282249,3.92417424980895,8860.98475749544,178.905284143013,173.797482408514,6155.46022081095,2960.08492240879,2947.84073025075
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2021,40.282273133685,2.61915322580645,30569.2650397276,1.01026367014688,2.83931451612903,4.37353511119313,,,,,,,22.7413598345466,4.55690600140224,13751.18508433,0.112412233447049,1.58084761541807,3.90121099160075,,,,,,
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2022,39.964252514788,2.64340638216071,32109.1062666915,1.00195334941974,2.85236447520185,4.40228130052093,,,,,,,22.7149863521222,2.73446807945244,14084.952111868,0.0466847391906251,1.55391572777055,3.89126416084941,,,,,,
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2009,38.3522406449902,2.83850374064838,0.0,1.04795840453769,2.88448877805486,4.6108610712696,2589.1591921177724,151.16675760853298,94.72008227325459,1332.9690135347423,421.3742226377119,389.71363691869726,24.1364995322926,1.60647437943302,0.0,0.234453556360286,1.44485761514119,3.81998130133948,7645.245374969822,129.80998974590838,125.68772248602635,4659.3552929685675,1650.3837395400644,4911.451964550856
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2010,38.093986159059,2.82993131469479,0.0,1.0479067453266,2.83573570668472,4.7073951863354,2679.424231419564,145.48136316770058,80.46889480139114,1396.265950136429,421.0767841029772,395.1749146385852,24.06109709929,1.66422413016432,0.0,0.23390521670074,1.46532018282416,3.90717991433484,7850.069836133718,118.1690758052926,111.82384026097091,5267.400821740542,1762.893995620517,4644.792403178925
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2011,38.0994227971374,2.8503044299811,19571.8996674265,1.04733623219147,2.82752466932605,4.80501555209953,2739.4249275609623,154.20184658595429,84.18430049797313,1452.6187991535082,432.35808317679124,359.05387357389213,24.1058944915953,1.65015020765917,9448.57783793687,0.231935313035295,1.58561853705759,4.0236223646025,7360.510790924269,116.91032924894559,110.31830622952178,5155.428301128522,1915.6628318777837,3609.685389609627
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2012,38.080658016473,2.89131329765336,19551.8980196187,1.04455653635982,2.82575133799918,4.71568484848485,2673.916579928119,147.071946371732,83.31283542384915,1478.6293055093038,370.24021518913196,350.4886266678013,24.0669864138642,1.67144978973985,9275.25456558003,0.225476852558528,1.42132849120125,4.01561136044246,7897.203541310766,118.81193833634894,112.90556696621394,5725.112558915217,1675.9190831551991,3882.052520587601
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2013,38.0222163565347,2.9320253028841,19571.881933146,1.04001825394039,2.75318966441514,4.64587525150905,2637.645968471557,151.07172006574163,85.80785308663289,1414.2089949082497,337.7815099079527,369.19077677419915,24.0641768823657,1.65670817252381,13952.8247755543,0.213164571822976,1.31683708098778,3.92332176374826,9926.268382222344,116.40561722929101,110.81824805305425,5984.723264864276,1532.537060149849,6823.786573279483
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2014,38.0241129427173,2.92437984919681,20377.5305557606,1.03891431166381,2.81040323461917,4.68737090587194,2596.2375383450353,160.77813689321698,93.52929634924315,1391.140829551973,323.4579142421872,328.03534641832323,24.0457597797811,1.62425841357201,19651.4440912401,0.209353809529895,1.45542323335989,4.01352418402764,7449.891602733423,128.9778989508658,123.55506386270939,5211.425409786401,1494.6778149117404,3554.897961414804
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2015,38.002480020742,2.98651230751939,20745.4310643154,1.03332287636376,2.78172417668877,4.75865124292395,2899.798753395649,161.66535720332195,92.84097177144878,1412.5932502942749,355.4952851498231,282.0455374598668,23.9551642740643,1.93580604403422,20019.9783349271,0.192958818110196,1.39267209387323,4.07987148525834,9573.54300038247,128.51414638572749,123.03278031505668,6191.691562893239,2120.1006823070575,2791.028852189496
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2016,37.7423546858099,4.25583424209378,21600.7772033837,1.02889778051366,2.72213740458015,4.77767629668798,2943.969049577927,170.9645856810701,101.37007056929117,1498.490334150543,346.26631088064363,244.62096118200537,23.8496427114739,30.4015189047235,16513.3423394883,0.182566197302799,1.28770989029898,4.06919499325062,8552.7308744028,135.4251513495084,129.87038909808743,5589.771594067021,1716.8775113653746,2399.9405889361483
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2017,37.7050331703935,4.13668157321408,22459.123110538,1.02515148437764,2.76688453159041,4.79613331409609,3012.8734793012177,172.93364404618796,102.94821149617604,1477.9258529272356,344.82146674336803,252.5925523433931,23.7583001927678,12.9288857465495,18369.0274819057,0.169062135491622,1.52784087371822,4.12648010638771,9633.348662242148,142.05805788644915,137.03256147439185,6432.06011614849,1644.8700164698264,2756.918472110671
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2018,37.6507992202103,3.27144333448157,22965.678685644,1.02179800073552,2.67998622115053,4.78989274507049,2993.444102788604,196.48301477769346,118.08137658238883,1444.6719231449645,337.33389639274077,271.05180232405604,23.6957383812744,3.89970005732814,12350.679961221,0.156844052979,1.36129994068881,4.0873338300918,9139.849932948819,155.51737587514066,149.78129243189812,6115.689713690625,1659.774579938487,2704.5543111511993
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2019,37.6601421500899,3.26906906906907,24578.5201699993,1.01787425248621,2.70774774774775,4.70575056011949,2954.372618085713,199.24194650094688,124.50214133035934,1438.9069012425994,323.16414277013223,251.16971200552962,23.6861378187705,2.85622324176277,20580.1759273563,0.142353975631219,1.62386804067806,4.00672223462563,8724.676693213753,167.95256587177826,162.3748344534972,6124.290631211708,1386.3317091588085,2431.5319014684383
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2020,37.6719970867698,3.25135441602621,25470.6081673862,1.01354356846473,2.68023182562681,4.66415447514901,2790.7326779661,196.600625608324,123.902082228562,1311.96739587179,322.767704648431,267.7979436147,23.5529144249412,3.75952332316785,18082.5678954758,0.124705764985243,1.39557680679691,3.99406089390423,8956.50911408377,170.918832888553,165.579470725502,6439.71018608168,1305.28235900988,2779.97617854894
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2021,37.7246825354975,3.4931490090531,26847.2929009641,1.00835505648018,2.66784927819917,4.69491772952974,,,,,,,23.4629523907194,4.63347815650496,44909.0855020872,0.0991105856483507,1.41893001489375,3.97041937932964,,,,,,
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2022,37.8077780063623,3.41546314741036,28283.8174336877,1.00125819482154,2.69235557768924,4.70784408084697,,,,,,,23.2772697089615,5.1868414812868,43107.2641724898,0.036371367149981,1.41706388620472,3.98746363985523,,,,,,
WK051834,Gemeente 's-Gravenhage, Wijk Wijk 34 Morgenstond,2009,39.5458224387734,2.63257698541329,0.0,1.05182481751825,2.84343598055105,4.59376418949599,2739.167961727151,146.38293329434202,90.20186759287235,1317.3309884663788,445.7724127138672,566.4101640523046,22.9364911310162,3.17828311372188,0.0,0.250460376088696,1.36894434394831,3.73703592924361,9486.00822918039,121.95028438385125,118.12646972539974,5049.938915559116,3658.491364202018,6478.759129976672
