WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2015,18960,0.4854957805907173,0.23496835443037975,0.3884493670886076,0.2558016877637131,0.09414556962025317,0.032964135021097046,0.010812236286919831,0.3639240506329114,0.23022151898734178,0.4055907172995781,0.030327004219409284,0.12183544303797468,0.13554852320675106,0.022415611814345992,0.7692510548523207,0.0015822784810126582,0.3670886075949367,0.0189873417721519,0.03691983122362869,0.010548523206751054,0.03850210970464135,0.07990506329113924,0.03771097046413502,0.15453586497890295,0.09941983122362869,0.48127637130801687,0.002109704641350211,0.044831223628691984,0.03665611814345992,0.003691983122362869,0.9332805907172996,0.6545358649789029,0.5345464135021097,0.0490506329113924,0.16534810126582278,0.21518987341772153,0.05907172995780591,0.04272151898734177,0.13185654008438819,0.08702531645569621,0.008966244725738396,0.0145042194092827,0.010021097046413503,0.010284810126582278,0.011603375527426161,0.0013185654008438818,0.0013185654008438818,0.006856540084388186,0.004746835443037975,0.003691983122362869,0.003955696202531646,0.02267932489451477,0.003428270042194093,0.020042194092827006,0.3916139240506329,0.20622362869198313,0.09335443037974683,0.32832278481012656,0.20780590717299577,0.15374472573839662
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2016,19410,0.48377125193199383,0.23235445646573932,0.3874291602266873,0.2575991756826378,0.09325090159711488,0.032715095311695,0.011591962905718702,0.357032457496136,0.24755280783101494,0.39541473467284904,0.02936630602782071,0.11695002575991757,0.13060278207109738,0.022926326635754765,0.758887171561051,0.0038639876352395673,0.36604842864502835,0.014940752189592994,0.03683668212261721,0.011334363730036065,0.03760947964966512,0.07908294693456981,0.03400309119010819,0.15816589386913962,0.09144770736733643,0.46367851622874806,0.0018031942297784646,0.03941267387944358,0.03760947964966512,0.0030911901081916537,0.9268418341061309,0.648634724368882,0.5422462648119526,0.04739824832560536,0.1661514683153014,0.2104585265327151,0.06053580628541989,0.0422462648119526,0.13163317877382794,0.08629572385368367,0.008758371973209686,0.013395157135497167,0.00927357032457496,0.010303967027305513,0.01056156620298815,0.001287995878413189,0.001287995878413189,0.0072127769191138585,0.0038639876352395673,0.0033487892838742917,0.0038639876352395673,0.02730551262235961,0.0030911901081916537,0.015455950540958269,0.3858835651725914,0.21406491499227204,0.09608449252962391,0.321483771251932,0.20891293147861928,0.16331787738279238
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2017,19430,0.4817292846114256,0.22593926917138446,0.3914050437467833,0.25939269171384455,0.09469891919711786,0.034997426659804425,0.011837364899639732,0.34534225424601134,0.2727740607308286,0.38188368502316006,0.02907874420998456,0.11322696860524961,0.12274832732887288,0.023160061760164694,0.7534740092640247,0.0028306742151312406,0.3739063304168811,0.012094698919197119,0.033453422542460115,0.011065362840967576,0.03808543489449305,0.0797735460627895,0.028049408131755018,0.15362840967575914,0.07771487390633042,0.4523932063818837,0.0018013381369016985,0.03654143077714874,0.03628409675759135,0.0033453422542460112,0.9230571281523418,0.6407617086978898,0.5357694287184765,0.043489449305198144,0.1688111168296449,0.2107565620174987,0.057900154400411734,0.04323211528564076,0.13252702007205353,0.08775090066906845,0.009006690684508493,0.012609366958311889,0.009006690684508493,0.009521358723623263,0.00977869274318065,0.0012866700977869274,0.001029336078229542,0.0066906845084920225,0.003602676273803397,0.003088008234688626,0.003602676273803397,0.02676273803396809,0.0038600102933607824,0.014925373134328358,0.3769943386515697,0.21693257848687597,0.09933093154915079,0.31420483787956766,0.2071538857436953,0.1700977869274318
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2018,19420,0.4819773429454171,0.22451081359423275,0.39366632337796087,0.25952626158599384,0.09526261585993821,0.036302780638516996,0.012358393408856848,0.3339340885684861,0.2940267765190525,0.3722966014418126,0.02832131822863028,0.11096807415036046,0.11637487126673532,0.021627188465499485,0.752832131822863,0.0025746652935118436,0.3748712667353244,0.011071060762100926,0.028063851699279094,0.010298661174047374,0.03887744593202884,0.07775489186405768,0.024459320288362514,0.15087538619979401,0.07209062821833162,0.4307415036045314,0.0012873326467559218,0.03166838311019567,0.036302780638516996,0.0038619979402677654,0.9212152420185376,0.6464984552008239,0.5445417095777549,0.042996910401647784,0.16735324407826982,0.21035015447991762,0.058444902162718845,0.042996910401647784,0.13388259526261587,0.08753861997940268,0.008238928939237899,0.012100926879505664,0.008496395468589083,0.009011328527291453,0.008753861997940269,0.0010298661174047373,0.0010298661174047373,0.006436663233779609,0.003089598352214212,0.0028321318228630276,0.0033470648815653965,0.023429454170957775,0.0,0.015705458290422244,0.3668898043254377,0.21601441812564368,0.10633367662203913,0.30509783728115347,0.20854788877445932,0.17404737384140062
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2019,19730,0.48124683223517484,0.22174353775975672,0.39457678661936135,0.2617840851495185,0.09477952356817029,0.03750633552965028,0.012671059300557527,0.32032437911809425,0.3160162189559047,0.3639128231120122,0.026609224531170806,0.10745058286872783,0.11150532184490623,0.0225544855549924,0.7473390775468829,0.0012671059300557526,0.36543335022807905,0.010643689812468323,0.02483527622909275,0.00963000506842372,0.03877344145970603,0.07551951343132286,0.01926001013684744,0.14064875823618855,0.06639635073492144,0.40902179422199697,0.0012671059300557526,0.029903699949315764,0.03750633552965028,0.0040547389761784085,0.9166244298023315,0.6300050684237202,0.5362392295995946,0.04004054738976178,0.1659908768373036,0.20146984287886469,0.05625950329447542,0.04282818043588444,0.1322858590978206,0.08743030917384693,0.007856056766345666,0.010897110998479472,0.008109477952356817,0.008109477952356817,0.007602635580334516,0.0010136847440446021,0.0007602635580334517,0.005575266092245312,0.002534211860111505,0.002534211860111505,0.0030410542321338066,0.02331474911302585,0.0,0.016979219462747084,0.3608717688798784,0.2146477445514445,0.11201216421692854,0.30131779016725796,0.20273694880892043,0.18144956918398378
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2020,19760,0.4807692307692308,0.2201417004048583,0.395748987854251,0.2606275303643725,0.09615384615384616,0.03694331983805668,0.013410931174089069,0.3102226720647773,0.3355263157894737,0.354251012145749,0.026568825910931175,0.1027327935222672,0.10526315789473684,0.023026315789473683,0.743168016194332,0.0010121457489878543,0.35526315789473684,0.011133603238866396,0.024291497975708502,0.01771255060728745,0.040232793522267205,0.07489878542510121,0.015182186234817813,0.14423076923076922,0.06098178137651822,0.381831983805668,0.0010121457489878543,0.028087044534412957,0.03795546558704453,0.004048582995951417,0.9068825910931174,0.59084008097166,0.465334008097166,0.03795546558704453,0.16523279352226722,0.18016194331983806,0.048582995951417005,0.04276315789473684,0.13006072874493926,0.08426113360323886,0.0075910931174089065,0.009868421052631578,0.0075910931174089065,0.00708502024291498,0.0068319838056680165,0.0007591093117408907,0.0007591093117408907,0.004807692307692308,0.0020242914979757085,0.002277327935222672,0.002783400809716599,0.02353238866396761,0.0,0.015941295546558706,0.3514676113360324,0.2145748987854251,0.11487854251012146,0.2925101214574899,0.1978744939271255,0.1875
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2021,19720,0.4759127789046653,0.2165314401622718,0.39503042596348886,0.26217038539553755,0.09888438133874239,0.03727180527383367,0.014705882352941176,0.3024847870182556,0.3554766734279919,0.3422920892494929,0.02434077079107505,0.09863083164300203,0.10091277890466531,0.023073022312373227,0.731237322515213,0.0010141987829614604,0.3539553752535497,0.00988843813387424,0.022058823529411766,0.015212981744421906,0.04132860040567951,0.07530425963488843,0.009634888438133874,0.1447768762677485,0.05806288032454361,0.3575050709939148,0.0,0.02738336713995943,0.036511156186612576,0.005070993914807302,0.0,0.0,0.0,0.0,0.1670892494929006,0.18559837728194725,0.05400608519269777,0.04335699797160243,0.13336713995943206,0.08620689655172414,0.007099391480730223,0.009381338742393509,0.007352941176470588,0.006592292089249493,0.006338742393509128,0.0007606490872210953,0.0,0.004817444219066937,0.0015212981744421906,0.002028397565922921,0.002535496957403651,0.023580121703853957,0.0,0.015212981744421906,0.34178498985801214,0.21171399594320486,0.11637931034482758,0.2829614604462475,0.1954868154158215,0.188894523326572
WK051831,Gemeente 's-Gravenhage, Wijk Wijk 31 Rustenburg en Oostbroek,2022,19950,0.4766917293233083,0.21578947368421053,0.3919799498746867,0.2679197994987469,0.09774436090225563,0.035839598997493734,0.015037593984962405,0.2869674185463659,0.37593984962406013,0.3368421052631579,0.02531328320802005,0.0924812030075188,0.10075187969924812,0.02180451127819549,0.718796992481203,0.0015037593984962407,0.34912280701754383,0.005513784461152882,0.020050125313283207,0.014285714285714285,0.04035087719298246,0.07192982456140351,0.0015037593984962407,0.1518796992481203,0.05162907268170426,0.35664160401002504,0.0,0.02756892230576441,0.03558897243107769,0.0057644110275689225,0.0,0.0,0.0,0.0,0.16766917293233083,0.18521303258145363,0.05263157894736842,0.045112781954887216,0.1318295739348371,0.087468671679198,0.006766917293233083,0.008270676691729323,0.007017543859649123,0.006265664160401002,0.005513784461152882,0.0007518796992481203,0.0,0.004260651629072682,0.0012531328320802004,0.0017543859649122807,0.002255639097744361,0.02330827067669173,0.0,0.013784461152882205,0.3325814536340852,0.20275689223057644,0.11604010025062657,0.2756892230576441,0.1862155388471178,0.18721804511278195
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2009,15180,0.5253623188405797,0.18840579710144928,0.31258234519104083,0.25428194993412384,0.16699604743083005,0.07246376811594203,0.06587615283267458,0.69433465085639,0.1373517786561265,0.1686429512516469,0.014163372859025032,0.05928853754940711,0.035243741765480896,0.012187088274044796,0.20059288537549408,0.013504611330698288,0.0,0.0,0.0,0.0,0.0,0.0,0.04183135704874835,0.11067193675889328,0.0,0.0,0.0013175230566534915,0.0,0.0,0.0,0.9367588932806324,0.7450592885375494,0.5951910408432147,0.05928853754940711,0.25428194993412384,0.2654808959156785,0.07312252964426877,0.049736495388669304,0.2210144927536232,0.11725955204216074,0.013504611330698288,0.019433465085639,0.010210803689064558,0.01152832674571805,0.023386034255599472,0.0032938076416337285,0.00461133069828722,0.007246376811594203,0.008893280632411068,0.006258234519104084,0.006258234519104084,0.0,0.001976284584980237,0.014822134387351778,0.0,0.0,0.0,0.0,0.0,0.0
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2010,15070,0.5245520902455209,0.18546781685467817,0.31187790311877905,0.25580623755806237,0.16921035169210352,0.072992700729927,0.06602521566025216,0.6930988719309887,0.139349701393497,0.16755142667551426,0.013934970139349702,0.06005308560053085,0.0338420703384207,0.0112806901128069,0.18944923689449236,0.015262110152621102,0.0,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.10351692103516921,0.0,0.0,0.0016589250165892503,0.021234240212342402,0.0,0.0,0.9366290643662907,0.7425348374253484,0.6051758460517584,0.05872594558725946,0.2607830126078301,0.2793629727936297,0.07929661579296615,0.051094890510948905,0.22627737226277372,0.12309223623092236,0.013271400132714002,0.019575315195753153,0.010948905109489052,0.011612475116124751,0.024220305242203054,0.0029860650298606504,0.0046449900464499,0.006967485069674851,0.008958195089581952,0.0063039150630391505,0.005972130059721301,0.0,0.0016589250165892503,0.014930325149303252,0.0,0.0,0.0,0.0,0.0,0.0
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2011,15140,0.523117569352708,0.18758256274768825,0.30779392338177014,0.25792602377807133,0.16776750330250992,0.07100396301188903,0.0653896961690885,0.6882430647291942,0.13870541611624834,0.17272126816380448,0.014861294583883751,0.06109643328929987,0.03368560105680317,0.012219286657859974,0.739101717305152,0.01023778071334214,0.42437252311756934,0.011228533685601057,0.015191545574636724,0.006935270805812417,0.031704095112285335,0.20178335535006606,0.04227212681638045,0.10336856010568032,0.04194187582562748,0.5369881109643329,0.0019815059445178335,0.022787318361955085,0.0,0.0,0.9583883751651255,0.7295244385733157,0.6165785997357992,0.06605019815059446,0.2632100396301189,0.2800528401585205,0.08421400264200793,0.05250990752972259,0.22952443857331573,0.12648612945838839,0.013540290620871863,0.019484808454425365,0.011228533685601057,0.012219286657859974,0.024108322324966975,0.0033025099075297227,0.004623513870541612,0.0066050198150594455,0.00891677675033025,0.0059445178335535,0.006274768824306473,0.0,0.0016512549537648614,0.011558784676354029,0.0,0.0,0.0,0.0,0.0,0.0
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2012,15070,0.5235567352355673,0.18679495686794956,0.3029197080291971,0.26277372262773724,0.1712010617120106,0.07133377571333775,0.06436629064366291,0.6841406768414068,0.14034505640345057,0.17584605175846052,0.015262110152621102,0.0617120106171201,0.0338420703384207,0.012607830126078301,0.7398805573988055,0.012939615129396152,0.4183808891838089,0.014598540145985401,0.0165892501658925,0.0063039150630391505,0.032846715328467155,0.20205706702057066,0.043795620437956206,0.09555408095554081,0.04844061048440611,0.5321831453218314,0.0019907100199071004,0.025215660252156602,0.0,0.0,0.9648307896483079,0.7282680822826808,0.5965494359654944,0.05142667551426675,0.2644326476443265,0.2717319177173192,0.08294625082946251,0.0537491705374917,0.22793629727936296,0.13105507631055077,0.013934970139349702,0.019907100199071003,0.010617120106171201,0.011944260119442602,0.0245520902455209,0.0029860650298606504,0.0046449900464499,0.006635700066357001,0.0092899800928998,0.00564034505640345,0.0063039150630391505,0.0,0.0019907100199071004,0.01227604512276045,0.0,0.0,0.0,0.0,0.0,0.0
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2013,15070,0.5218978102189781,0.18911745189117452,0.3029197080291971,0.2644326476443265,0.17020570670205706,0.06867949568679496,0.06204379562043796,0.6765096217650962,0.1453218314532183,0.17850033178500332,0.0165892501658925,0.06270736562707366,0.03417385534173855,0.012939615129396152,0.7395487723954878,0.010617120106171201,0.4090909090909091,0.017916390179163903,0.017584605175846053,0.006635700066357001,0.032846715328467155,0.19840743198407432,0.042468480424684804,0.09124087591240876,0.058394160583941604,0.544127405441274,0.0019907100199071004,0.023888520238885203,0.0,0.0,0.9648307896483079,0.7130059721300597,0.5812873258128732,0.05308560053085601,0.2594558725945587,0.261114797611148,0.07830126078301261,0.05308560053085601,0.22362309223623092,0.13105507631055077,0.013271400132714002,0.02023888520238885,0.01028533510285335,0.011612475116124751,0.0245520902455209,0.0029860650298606504,0.004976775049767751,0.0063039150630391505,0.009621765096217651,0.00564034505640345,0.0063039150630391505,0.0,0.0019907100199071004,0.0,0.27571333775713336,0.19840743198407432,0.10849369608493696,0.22262773722627738,0.18878566688785667,0.16854678168546783
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2014,15300,0.519281045751634,0.18725490196078431,0.30359477124183004,0.26372549019607844,0.16993464052287582,0.06830065359477124,0.0630718954248366,0.6715686274509803,0.14901960784313725,0.17908496732026144,0.016013071895424835,0.0630718954248366,0.03398692810457516,0.01437908496732026,0.7362745098039216,0.010784313725490196,0.40261437908496733,0.018300653594771243,0.019934640522875816,0.007516339869281046,0.03169934640522876,0.19673202614379084,0.0392156862745098,0.1022875816993464,0.05751633986928104,0.5300653594771242,0.0022875816993464053,0.02679738562091503,0.0,0.0,0.9643790849673203,0.7065359477124183,0.5898692810457516,0.059803921568627454,0.257516339869281,0.2584967320261438,0.08071895424836602,0.05326797385620915,0.21437908496732025,0.13137254901960785,0.013398692810457516,0.019934640522875816,0.010130718954248366,0.011764705882352941,0.023529411764705882,0.0032679738562091504,0.004901960784313725,0.006535947712418301,0.008823529411764706,0.005555555555555556,0.0058823529411764705,0.0,0.0029411764705882353,0.012745098039215686,0.28104575163398693,0.20522875816993463,0.1111111111111111,0.2281045751633987,0.1954248366013072,0.1718954248366013
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2015,15300,0.5169934640522876,0.1869281045751634,0.30196078431372547,0.2679738562091503,0.17058823529411765,0.06666666666666667,0.06013071895424837,0.6607843137254902,0.1568627450980392,0.1826797385620915,0.01568627450980392,0.06209150326797386,0.03431372549019608,0.015032679738562092,0.734640522875817,0.007516339869281046,0.3983660130718954,0.016339869281045753,0.02287581699346405,0.009150326797385621,0.03333333333333333,0.19281045751633988,0.03431372549019608,0.09901960784313725,0.05457516339869281,0.5222222222222223,0.0022875816993464053,0.026143790849673203,0.07287581699346406,0.021568627450980392,0.9647058823529412,0.7032679738562092,0.5859477124183007,0.04803921568627451,0.2601307189542484,0.2604575163398693,0.08398692810457517,0.052941176470588235,0.21405228758169934,0.134640522875817,0.013071895424836602,0.018627450980392157,0.00980392156862745,0.011111111111111112,0.021568627450980392,0.0032679738562091504,0.004575163398692811,0.006862745098039216,0.008169934640522876,0.00522875816993464,0.0058823529411764705,0.02091503267973856,0.00196078431372549,0.015359477124183006,0.2856209150326797,0.20980392156862746,0.11045751633986928,0.2323529411764706,0.20261437908496732,0.16862745098039217
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2016,15380,0.514629388816645,0.18693107932379713,0.30624187256176855,0.26918075422626786,0.17067620286085824,0.06566970091027308,0.05624187256176853,0.64629388816645,0.16612483745123538,0.18790637191157347,0.01657997399219766,0.06274382314694409,0.03446033810143043,0.016254876462938883,0.7363459037711313,0.008127438231469442,0.4011703511053316,0.01527958387516255,0.02503250975292588,0.00975292587776333,0.033810143042912875,0.18628088426527958,0.031209362808842653,0.10403120936280884,0.05169050715214565,0.5074772431729518,0.0019505851755526658,0.02438231469440832,0.07379713914174252,0.0188556566970091,0.9626137841352406,0.7005851755526658,0.5962288686605982,0.046163849154746424,0.25682704811443435,0.25812743823146944,0.08355006501950585,0.05104031209362809,0.2106631989596879,0.13296488946684004,0.013003901170351105,0.017555266579973992,0.00942782834850455,0.011053315994798439,0.01950585175552666,0.002925877763328999,0.0042262678803641094,0.006501950585175552,0.007477243172951885,0.004876462938881665,0.005201560468140442,0.023732119635890767,0.0019505851755526658,0.011378413524057216,0.2893368010403121,0.21749024707412223,0.11638491547464239,0.23211963589076723,0.21001300390117036,0.1801040312093628
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2017,15390,0.5142949967511371,0.18843404808317088,0.30376868096166343,0.26705653021442494,0.1728395061728395,0.06920077972709551,0.05523066926575698,0.6335282651072125,0.17121507472384664,0.19525666016894086,0.016244314489928524,0.06367771280051981,0.03476283300844704,0.017543859649122806,0.7365172189733593,0.009421702404158544,0.400909681611436,0.012670565302144249,0.025341130604288498,0.010396361273554255,0.03346328784925276,0.1825860948667966,0.024366471734892786,0.10851202079272254,0.05198180636777128,0.4951267056530214,0.0016244314489928524,0.021767381416504222,0.07082521117608837,0.018193632228719947,0.9548408057179987,0.6949317738791423,0.5958414554905783,0.04743339831059129,0.25633528265107214,0.2608836907082521,0.08414554905782975,0.051332033788174136,0.2111760883690708,0.13385315139701104,0.012670565302144249,0.015919428200129954,0.009421702404158544,0.010396361273554255,0.017543859649122806,0.0022742040285899934,0.0035737491877842753,0.00649772579597141,0.00649772579597141,0.004873294346978557,0.004548408057179987,0.024366471734892786,0.0016244314489928524,0.010721247563352826,0.2894736842105263,0.22742040285899934,0.11955815464587394,0.22936972059779076,0.2189733593242365,0.18583495776478232
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2018,15550,0.512540192926045,0.1864951768488746,0.30803858520900324,0.26495176848874596,0.1762057877813505,0.07234726688102894,0.052733118971061095,0.6218649517684888,0.17781350482315111,0.20064308681672025,0.016720257234726688,0.06302250803858521,0.03440514469453376,0.019614147909967846,0.7337620578778135,0.007395498392282958,0.4077170418006431,0.0090032154340836,0.02347266881028939,0.00932475884244373,0.03504823151125402,0.17684887459807075,0.01864951768488746,0.10803858520900321,0.05016077170418006,0.48006430868167205,0.001607717041800643,0.020257234726688104,0.07041800643086817,0.017684887459807074,0.9578778135048232,0.6922829581993569,0.5967845659163987,0.047909967845659165,0.254983922829582,0.2594855305466238,0.08617363344051447,0.052411575562700964,0.2090032154340836,0.13311897106109324,0.011897106109324759,0.015112540192926046,0.00932475884244373,0.010289389067524116,0.01607717041800643,0.0022508038585209,0.003536977491961415,0.006430868167202572,0.005466237942122186,0.0045016077170418,0.00482315112540193,0.022186495176848873,0.0,0.012861736334405145,0.2868167202572347,0.22861736334405144,0.12765273311897107,0.2282958199356913,0.2180064308681672,0.1954983922829582
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2019,15740,0.5120711562897078,0.18678526048284624,0.312579415501906,0.2611181702668361,0.17598475222363405,0.07337992376111817,0.05146124523506988,0.6003811944091486,0.19250317662007624,0.2067979669631512,0.016836086404066072,0.06385006353240152,0.035260482846251585,0.01937738246505718,0.7261753494282084,0.0028589580686149934,0.41010165184243963,0.007306226175349428,0.02096569250317662,0.008576874205844982,0.033672172808132145,0.17249047013977128,0.01747141041931385,0.10991105463786531,0.04383735705209657,0.46410419313850065,0.0015883100381194409,0.018106734434561626,0.07179161372299873,0.016518424396442185,0.9472681067344345,0.6851969504447268,0.5806861499364676,0.044472681067344345,0.2503176620076239,0.25222363405336723,0.07878017789072427,0.051778907242693774,0.20362134688691233,0.12960609911054638,0.011435832274459974,0.014612452350698857,0.009212198221092757,0.009847522236340533,0.014294790343074968,0.0022236340533672173,0.00349428208386277,0.006035578144853875,0.0044472681067344345,0.0044472681067344345,0.005082592121982211,0.023824650571791613,0.0,0.014612452350698857,0.28113087674714105,0.2334815756035578,0.13246505717916138,0.22268106734434562,0.21664548919949175,0.20552731893265566
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2020,16720,0.5125598086124402,0.18391148325358853,0.3340311004784689,0.25059808612440193,0.173444976076555,0.07326555023923445,0.04844497607655503,0.5753588516746412,0.20065789473684212,0.2242822966507177,0.017643540669856458,0.06638755980861244,0.04037081339712919,0.023624401913875596,0.7281698564593302,0.003289473684210526,0.4001196172248804,0.009569377990430622,0.02033492822966507,0.011363636363636364,0.0325956937799043,0.16686602870813397,0.011961722488038277,0.12021531100478469,0.041866028708133975,0.42822966507177035,0.0008971291866028708,0.017942583732057416,0.07027511961722488,0.017045454545454544,0.9375,0.6402511961722488,0.5254186602870813,0.04336124401913875,0.23684210526315788,0.2230861244019139,0.06818181818181818,0.05053827751196172,0.1928827751196172,0.12350478468899521,0.010167464114832535,0.012260765550239234,0.008971291866028708,0.008971291866028708,0.012559808612440191,0.0017942583732057417,0.003289473684210526,0.005980861244019139,0.003289473684210526,0.00388755980861244,0.004784688995215311,0.023624401913875596,0.0,0.014354066985645933,0.2730263157894737,0.23923444976076555,0.145933014354067,0.21501196172248804,0.2138157894736842,0.22727272727272727
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2021,16950,0.5094395280235988,0.18141592920353983,0.3392330383480826,0.24572271386430677,0.17551622418879056,0.07345132743362832,0.04660766961651917,0.5513274336283186,0.21150442477876105,0.2374631268436578,0.020058997050147492,0.06873156342182891,0.04247787610619469,0.02448377581120944,0.712094395280236,0.0035398230088495575,0.40294985250737464,0.007964601769911504,0.021238938053097345,0.00943952802359882,0.03215339233038348,0.16371681415929204,0.009144542772861357,0.11356932153392331,0.04129793510324484,0.4079646017699115,0.0,0.02064896755162242,0.06873156342182891,0.016519174041297935,0.0,0.0,0.0,0.0,0.23480825958702065,0.22566371681415928,0.06843657817109144,0.05103244837758112,0.19233038348082596,0.12064896755162242,0.010029498525073746,0.010914454277286136,0.00855457227138643,0.00855457227138643,0.011209439528023599,0.0014749262536873156,0.002359882005899705,0.0058997050147492625,0.002654867256637168,0.0038348082595870206,0.004424778761061947,0.02359882005899705,0.0,0.01592920353982301,0.2687315634218289,0.24601769911504426,0.1504424778761062,0.21327433628318584,0.21327433628318584,0.23628318584070795
WK051832,Gemeente 's-Gravenhage, Wijk Wijk 32 Leyenburg,2022,17410,0.5091901206203331,0.18667432510051696,0.33744974152785756,0.24526134405514072,0.1748994830557151,0.07352096496266514,0.043365881677197016,0.5252728317059161,0.2288914417001723,0.24583572659391154,0.022688110281447443,0.06806433084434234,0.04422745548535324,0.024124066628374498,0.704192992533027,0.00430786904078116,0.4009190120620333,0.00430786904078116,0.018954623779437105,0.010338885697874785,0.03130384836300976,0.15709362435381966,0.0017231476163124641,0.12291786329695577,0.035898908673176334,0.40350373348650204,0.0,0.019816197587593336,0.06576680068925905,0.01665709362435382,0.0,0.0,0.0,0.0,0.22946582423894313,0.22515795519816198,0.06892590465249857,0.051407237219988515,0.18696151636990235,0.11717403790924756,0.009190120620333142,0.010338885697874785,0.0080413555427915,0.00832854681217691,0.009764503159103963,0.0014359563469270534,0.0017231476163124641,0.005456634118322803,0.002010338885697875,0.0034462952326249283,0.00402067777139575,0.023262492820218264,0.0,0.014933946008041356,0.27225732337736935,0.2389431361286617,0.14933946008041354,0.2176909821941413,0.20763928776565194,0.23348650201033888
WK051833,Gemeente 's-Gravenhage, Wijk Wijk 33 Bouwlust en Vrederust,2009,27500,0.5112727272727273,0.2401818181818182,0.30727272727272725,0.22090909090909092,0.1572727272727273,0.074,0.058727272727272725,0.39,0.09218181818181818,0.518,0.12436363636363636,0.09418181818181819,0.1549090909090909,0.04145454545454545,0.272,0.020363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.04381818181818182,0.16654545454545455,0.0,0.0,0.004,0.0,0.0,0.0,0.9334545454545454,0.7407272727272727,0.6130909090909091,0.07218181818181818,0.23763636363636365,0.28454545454545455,0.07963636363636363,0.06072727272727273,0.20563636363636364,0.11927272727272727,0.012909090909090908,0.02090909090909091,0.013454545454545455,0.015636363636363636,0.023818181818181818,0.002909090909090909,0.0036363636363636364,0.008363636363636363,0.009636363636363636,0.0061818181818181816,0.005272727272727273,0.0,0.006727272727272728,0.017454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
