GMC,gem_name,YEAR,AGE_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN
GM1884,Kaag en Braassem,2017,42.258987700893,35039.963018811,0.0800428867199054,0.187740313516711,3.89575096062817,2198.8805702083446,181.53071994418812,112.37344098951581,1247.9679701239663,248.0068327645719,105.53477279183097
GM1884,Kaag en Braassem,2018,42.521924537854,35188.1516135049,0.079582875960483,0.184559092572265,3.89135449851697,2258.60530971665,182.7038031985271,112.38743836825226,1277.8504368534045,245.11838070941155,122.65169775626708
GM1884,Kaag en Braassem,2019,42.5775627976996,38134.6679056416,0.0870566227786172,0.202784372976473,3.81770324541409,2359.8167667075586,190.70138768365564,119.41466314073013,1340.2983660524026,247.60303917403527,144.64926487587505
GM1884,Kaag en Braassem,2020,42.7577994221949,38569.3596452973,0.0872987605071948,0.194721470294914,3.76560155598777,2270.93977011493,187.068747448706,119.452968811546,1219.20766283525,252.516272424534,171.733546030723
GM1884,Kaag en Braassem,2021,42.8195176737384,39807.7316327265,0.0822178385233197,0.188636043398619,3.80217725973169,,,,,,
GM1884,Kaag en Braassem,2022,42.7652491067351,41815.3055850875,0.0802816901408451,0.184953624184129,3.8127271769478,,,,,,
GM1916,Leidschendam-Voorburg,2009,42.4698589145583,,0.109504656787418,0.157235057525021,4.16504693233998,2349.0380690983266,130.8354622077052,76.11647593068952,1297.166297879728,366.2571931009649,312.0807322090021
GM1916,Leidschendam-Voorburg,2010,42.5792533015945,,0.11318784308475,0.200642656312759,4.27286190299889,2388.2377138431757,127.19745694112116,62.61953792018827,1367.8238264731388,369.61896882112495,267.77800640054585
GM1916,Leidschendam-Voorburg,2011,42.7069647108518,31767.9899498883,0.099404538383134,0.189555281369025,4.34893161188476,2403.6726852362112,137.007720565436,67.58204405164562,1338.6909690827708,367.7061471161444,286.91464414524677
GM1916,Leidschendam-Voorburg,2012,42.835872661612,31169.8503213831,0.0964236422838307,0.199600691420225,4.28533071134138,2399.3473789833592,131.3810241699135,67.48715581603568,1472.2883924193047,313.07353810755376,225.97247159622853
GM1916,Leidschendam-Voorburg,2013,42.8008019762774,31273.7136293394,0.0974876244211423,0.207603662106776,4.19646406727829,2476.493717565048,132.38939229632686,68.72995576335626,1473.3566227143265,282.9953874510956,271.634557406174
GM1916,Leidschendam-Voorburg,2014,42.8548740405839,33184.7352305673,0.102483939477885,0.217486511799702,4.20214774829763,2469.5439869758325,141.37558341298862,75.72614391194806,1464.8304328153495,276.46836158754303,251.8330902962027
GM1916,Leidschendam-Voorburg,2015,42.9786546198887,32662.76273816,0.101940345533792,0.218728666701675,4.23511717783235,2625.6153510420027,144.7057849920228,77.46670329251916,1466.0092123805712,294.85699134825705,221.10274967209952
GM1916,Leidschendam-Voorburg,2016,43.0884559760015,33920.0008015542,0.104075653334031,0.227849425798519,4.25995703503736,2768.0637488742877,155.17038516256235,86.7081204784067,1524.2829400868193,298.5925665345883,246.73545527390354
GM1916,Leidschendam-Voorburg,2017,43.1512413175219,35121.8135739877,0.103516972877251,0.231864998242165,4.27729407721388,2718.3600917922936,158.7649229297169,89.49684354991236,1477.1020314885066,299.38472485342663,222.09042986956257
GM1916,Leidschendam-Voorburg,2018,43.2024579657496,35001.6025637577,0.0999676228712038,0.225357767273198,4.30785586817025,2801.7108326055754,168.60265229861736,99.53714769091162,1504.381819616644,299.76917792098294,256.9216369908519
GM1916,Leidschendam-Voorburg,2019,43.217773208248,37572.9933882981,0.107430320811276,0.239288219911984,4.22516531338897,2827.5765544239785,179.97030471059168,109.22891068416247,1509.866166188423,307.2604157843507,267.01792853107605
GM1916,Leidschendam-Voorburg,2020,43.3191496325093,37991.5630988518,0.103891626873675,0.223015244758816,4.13256721510796,2629.10347021461,178.075740256687,108.375151214159,1387.28381616436,299.528802310687,244.155130825731
GM1916,Leidschendam-Voorburg,2021,43.3638120629466,39855.3765858676,0.101876607338375,0.224900058564408,4.14620291203784,,,,,,
GM1916,Leidschendam-Voorburg,2022,43.3066112203528,41697.3287613808,0.107091263111614,0.22807612587149,4.17791949896891,,,,,,
GM1926,Pijnacker-Nootdorp,2009,35.366308198462,,0.104434761361785,0.136769017755335,3.51217122840349,1695.1631938117475,116.45500172683903,62.48001649656486,944.6636455369479,263.51399323499186,155.24557022357018
GM1926,Pijnacker-Nootdorp,2010,35.7417498095869,,0.0896082245068074,0.152423292184337,3.57925822982715,1785.9750914173803,119.17570220596404,57.91076332797686,1016.4088413949194,268.72058080079205,161.3042793802957
GM1926,Pijnacker-Nootdorp,2011,36.1283309845995,30342.5718036598,0.0759461469218426,0.146119525654573,3.63636889776312,1825.5267567680792,133.4332828611251,67.3524756764887,1037.1543276620994,258.9227974904967,170.83191113434904
GM1926,Pijnacker-Nootdorp,2012,36.5110621257029,30281.5432170118,0.0657260572139304,0.140974813432836,3.56806359226138,1776.4192195544747,127.20591240889837,66.55168030794995,1032.9851099385778,227.8840282740621,167.0926718403991
GM1926,Pijnacker-Nootdorp,2013,36.8753299907235,31073.2283469219,0.06925,0.155057692307692,3.58056347866581,1850.8478390287894,126.10829754464484,65.08663227931348,1094.1235948863991,213.1233399523366,177.79332184640066
GM1926,Pijnacker-Nootdorp,2014,37.3513556829242,32662.8794776778,0.0668276047055217,0.155132773882055,3.61854981560531,1932.5545453743048,135.5147559125793,72.40344630178456,1144.6529914453931,214.5979441521598,167.47550702022252
GM1926,Pijnacker-Nootdorp,2015,37.7390708049982,32958.6876297259,0.0772027495313299,0.179003578935409,3.66347177848775,1900.6731528811338,140.92987560738572,76.08709758292389,1065.1225402266361,215.20013204678784,123.55996052314009
GM1926,Pijnacker-Nootdorp,2016,38.0729307182656,34341.9943817004,0.0887029132728188,0.189838027250191,3.65504535147392,2047.7002159806,145.4343050316261,79.5558663667223,1187.5569614994636,223.9524336990904,104.39492830161662
GM1926,Pijnacker-Nootdorp,2017,38.2210780382591,35710.8309199558,0.0911535506530567,0.196319467310577,3.68753545898105,2118.6084165032757,148.101821066954,81.42050660677307,1211.1239468886636,227.0308990070879,133.90068988816245
GM1926,Pijnacker-Nootdorp,2018,38.4673945822434,35934.8514913774,0.0799153263013153,0.176240704890449,3.7051860516934,2204.886269043278,156.25110782588777,89.27316068087389,1282.3545326927167,225.59443704715696,135.28912678648072
GM1926,Pijnacker-Nootdorp,2019,38.6583510658911,38734.7654523276,0.0790431709612687,0.176430892720783,3.67749215610723,2150.361537285605,156.3617003770237,88.38596703511337,1224.0523966760768,228.12483094788223,139.00829254634908
GM1926,Pijnacker-Nootdorp,2020,39.0004085702239,39331.3976947836,0.084872471416007,0.185857519788918,3.61679218808167,2089.35333960258,155.23053176011,87.6998520227093,1171.65231742371,234.160410397444,130.172768275373
GM1926,Pijnacker-Nootdorp,2021,39.2191227569286,41716.7262156261,0.0856840681727552,0.186140055828146,3.64589037268816,,,,,,
GM1926,Pijnacker-Nootdorp,2022,39.3810571674214,43451.4264770279,0.0775367865952199,0.174704431402569,3.66038447041086,,,,,,
