Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC
17091.969696969696,2024.0,44.58878493563353,2.6182178852316658,62305.3720897783,1.0024750672338303,2.424517438174637,3.890226375504972,2408.000514684293,113.03663145408595,1260.2477168606206,236.8686209005802,109.4377282829695,0.5058732581019838,0.23673719510919922,0.15855439151080497,0.31030075171913574,0.24115290030882458,0.0727543210849329,0.7674816055480943,0.15631022687457705,0.04167312925855018,0.003089980939243156,0.00844708888017072,-0.0032783199066936256,0.0065746342159738996,0.8425153806977249,0.0027103719999429154,0.3226137187318808,0.003315049852938793,0.00628123260074094,0.008161273752973134,0.01823101078368431,0.24517936686707142,0.0012831257032295284,0.05733206796898992,0.015940498804979972,0.39986372012223603,-0.24370956640888922,0.0021467537478002253,0.03449730234257428,0.02560963202310564,0.9615751695298639,0.6195817720281549,0.5428504069732626,0.02624583018399015,0.2339305796155629,0.1864490919945262,0.043913623583244354,0.036236784961480945,0.2091170569263895,0.10697519313762277,0.01718427753079056,0.010062815545134822,0.00488406608360307,0.003646357570110008,0.008512923563567492,0.0030427074055165075,0.0033422459893047997,0.0019772611581641594,0.21234080855640658,0.126364917409619,0.41241918837370817,172.9083956146172,188.02583043350867, Wijk 30 Transvaalkwartier,WK051830
17176.777777777777,2025.0,44.878290384871214,2.5918148015242592,65205.53555070598,1.0007990491577032,2.4054278500115966,3.88784015889195,2423.9897879062055,117.35086956141372,1256.02064080714,231.3853631608073,101.14694563402976,0.5048500522765017,0.2342192991137439,0.15782887480367302,0.3116992750219152,0.24401745526375881,0.07504476482048793,0.76521491455424,0.15702148064260332,0.039099317015171345,0.0030989898465516794,0.00816462223455735,-0.003917417171030133,0.006371620531971305,0.857718689503842,0.0025572393938177087,0.32983799118864177,0.003094751273267187,0.006264648187224626,0.008631315944654157,0.018976277229036796,0.2530313929779318,-0.00038271148667940895,0.05603068541769897,0.015446816104739775,0.4022556281136507,-0.3142653869835852,0.0017025797865317031,0.03677875737745296,0.02748997143679172,0.9624386916124691,0.6121809103031094,0.5393702988390472,0.024815021055091376,0.2351583901753443,0.1835711097357151,0.04345545660402107,0.036694677131377945,0.2112460812699174,0.10827389733828476,0.017021226608056196,0.0094808060415426,0.004753141992778238,0.003045053219632835,0.007583552622196804,0.0029669551291048152,0.0033422459893047997,0.0019707613965304857,0.22333314457494927,0.1336612927417088,0.43755946676117535,178.47277400775118,193.2048271018296, Wijk 30 Transvaalkwartier,WK051830
17268.16161616162,2026.0,45.15609425379416,2.574330261883642,68201.11097952665,0.9990479068353482,2.384322547158863,3.889389055128681,2442.914023161437,121.62328942525866,1255.4248588955047,225.875948874467,93.34722747147445,0.5040355812968267,0.2319637908907058,0.15695078190008976,0.31308411968787536,0.2468616903448401,0.07719638295627598,0.7629473453939523,0.15769805674438114,0.03667423052454252,0.0031355452685427627,0.007888611255125775,-0.004502824630335015,0.006179204316937117,0.8768150464985318,0.002423252177555896,0.3389168823208063,0.002936859147227474,0.006342182865329643,0.009090703938917194,0.019767434845853915,0.26189561952677026,-0.0021186275185832797,0.05462308560257709,0.015166859480083398,0.4081693052601016,-0.38011306564144626,0.0013066558110888923,0.03947450192540281,0.02949473814375005,0.963809628285562,0.6058874360078654,0.5367673548113485,0.023392211646254216,0.2363056631862867,0.18123312513215742,0.04325561111047963,0.0371404284148243,0.21289185803179242,0.10958345596530318,0.016879473000090378,0.008932627519396039,0.004618687104927505,0.002443959515744441,0.006702576879560161,0.0029123203907982067,0.0033422459893047997,0.0019644449167504937,0.2374035768699289,0.1423177269805199,0.4660756956489014,184.16795487169557,198.29756607583667, Wijk 30 Transvaalkwartier,WK051830
17366.121212121212,2027.0,45.42219654240236,2.5657642663098157,71292.09837624033,0.9972216402667646,2.3612015296164364,3.8948730642151657,2464.773220449986,125.8538910456208,1258.460371125715,220.34037804155938,86.03857379530356,0.5034298451629587,0.22997067044008493,0.1559201128000552,0.3144552857170163,0.2496856055520686,0.0792091754922971,0.7606788980672311,0.15833995517991056,0.03439786978666369,0.003199647205216408,0.007619055941875995,-0.0050345422846082705,0.005997385570871336,0.8998044516817942,0.002308410351157477,0.34985039212837427,0.002841373474819655,0.006513836635055994,0.009539437735762244,0.020604483634135654,0.2717720465135869,-0.00392462239248209,0.05310926852362428,0.015100628931010843,0.41760475156158894,-0.4412526023824725,0.0009589818214717933,0.04258453598642383,0.031623932143980626,0.9656879795491432,0.600701349142423,0.5350415748901666,0.021977401957478677,0.23737239864839013,0.17943513818385312,0.043314087102620025,0.03757403881182002,0.2140543872120145,0.11090386901867803,0.016759016706893098,0.008418279978695136,0.004480701420050873,0.0018430764584448265,0.0058699963356575605,0.002878803190596682,0.0033422459893047997,0.001958311718824183,0.25455210544134543,0.15233422012605224,0.49796787503688605,189.9939382064502,203.30404735552963, Wijk 30 Transvaalkwartier,WK051830
17470.656565656565,2028.0,45.67659725069582,2.566116814802779,74478.49774084703,0.995320249451953,2.336064797384316,3.904292186151404,2489.5673797718546,130.04267442250008,1265.1271774977708,214.77865066208437,79.22098460551709,0.5030328438748978,0.22823993776188128,0.15473686750356927,0.31581277310933803,0.2524892008854442,0.08108314242855126,0.7584095725740764,0.1589471759491916,0.03227023480153487,0.0032912956565726136,0.007355956294808009,-0.005512570133849899,0.005826164293773964,0.9266869050536296,0.0022127139146224523,0.36263852061134566,0.0028082942560437307,0.006779609496403677,0.009977517335189305,0.021487423593882022,0.2826606739383815,-0.005800696108375837,0.05148923418084054,0.015248124457522112,0.43056196701811256,-0.4976839972066639,0.0006595578176804073,0.04610885956051603,0.03387755343748346,0.9680737454032119,0.596622649706782,0.5341929590755014,0.020570591988764753,0.23835859656165453,0.17817714889080227,0.04363088458044227,0.037995508322365104,0.2147336688105837,0.11223513649840934,0.016659857728464362,0.007937763419439895,0.00433918493814834,0.0012424040477339903,0.0050858109904890056,0.002866403528500242,0.0033422459893047997,0.001952361802751553,0.27477873028919897,0.1637107721783059,0.5332360049251295,195.95072401201512,208.22427094090867, Wijk 30 Transvaalkwartier,WK051830
17581.76767676768,2029.0,45.91929637867453,2.5753879073625336,77760.30907334674,0.993343734390913,2.308912350462502,3.917646420937395,2517.296501127041,134.18963955589658,1275.425278011672,209.19076673604206,72.89445990211505,0.502844577432644,0.22677159285609486,0.153401046010632,0.3171565818648404,0.25527247634496697,0.08281828376503846,0.7561393689144881,0.1595197190522242,0.030291325569156046,0.0034104906226113813,0.007099312313921817,-0.005936908178059899,0.005665540485644998,0.9574624066140376,0.0021361628679508224,0.37728126776972054,0.002837621490899701,0.007139501449372693,0.010404942737198383,0.022416254725093013,0.29456150180115426,-0.007746848666264517,0.04976298257422588,0.015609346059617205,0.44704095162967267,-0.5494072501140203,0.0004083837997147346,0.050047472647679385,0.036255602024258524,0.9709669258477686,0.5936513377009426,0.5342215073673529,0.01917178174011244,0.23926425692607994,0.17745915725300482,0.04420600354394636,0.03840483694645954,0.21492970282750004,0.11357725840449708,0.01658199606480417,0.007491077841630313,0.004194137659219907,0.0006419422836119334,0.004350020844054499,0.002875121404508885,0.0033422459893047997,0.001946595168532605,0.2980834514134894,0.17644738313728084,0.5718800853136315,202.03831228839033,213.05823683197372, Wijk 30 Transvaalkwartier,WK051830
17699.454545454548,2030.0,46.1502939263385,2.5935775439890776,81137.53237373946,0.9912920950836446,2.2797441888509944,3.9349357685731396,2547.960584515546,138.29478644581027,1289.3546726674188,203.57672626343233,67.05899968509742,0.5028650458361972,0.22556563572272567,0.15191264832124338,0.3184867119835236,0.2580354319306368,0.0844145995017587,0.7538682870884665,0.16005758448900842,0.02846114208952723,0.003557232103332709,0.00684912399921742,-0.006307556417238273,0.005515514146484441,0.9921309563630182,0.0020787572111425857,0.39377863360349885,0.0029293551793875645,0.00759351249396304,0.01082171394178947,0.023390977027768625,0.3074745301019051,-0.009763080066148134,0.047930513703780285,0.016184293737296115,0.4670417053962691,-0.5964223611045417,0.00020545976757477296,0.05440037524791392,0.03875807790430584,0.974367520882813,0.5917874131249047,0.5351272197657212,0.017780971211521748,0.2400893797416664,0.17728116327046076,0.04503944399313228,0.03880202468410334,0.21464248926276347,0.11493023473694126,0.01652543171591252,0.007078223245266392,0.0040455595832655745,4.1691166078656007e-05,0.003662625896354033,0.002904956818622613,0.0033422459893047997,0.0019410118161673376,0.3244662688142168,0.19054405300297703,0.6139001162023923,208.25670303557592,217.80594502872478, Wijk 30 Transvaalkwartier,WK051830
19850.0,2021.0,43.62790019513516,2.676639731362509,53959.483913587974,1.0054713478294204,2.4872735103266415,3.830803428849626,2239.8921534958013,96.53887936725016,1224.4079152005677,222.1175767049715,164.66016594324472,0.5127520380827165,0.2448522292942556,0.16278125038243452,0.30608004123491106,0.2307271058435347,0.05458159739296657,0.773053457100815,0.15416290691512274,0.04958289341344558,0.0015402570615369495,0.009372809390957032,-0.0005991264225768711,0.00845480631188934,0.8132816830421876,0.0021426495865513318,0.29473635216704064,0.004013138308937335,0.0049330590501017214,0.006394806536552545,0.015921960493441942,0.19552264613251374,0.0043013426068747645,0.059934144776958,0.016634725504144725,0.3835857964808533,-0.15778326272022405,0.003940797728199181,0.029882425739535125,0.022095482606680532,0.9444760146426379,0.6453439176284584,0.553842201848159,0.030261117918117243,0.22453126078524735,0.19521144722153486,0.043538747214096146,0.03399127737799256,0.17648574621783442,0.09868177648307193,0.017966698399502996,0.012143123255652541,0.005165036510629728,0.005279225700173834,0.011449613421177462,0.002456108139368793,0.0030873879875697656,0.001996017881954111,0.1937462259093539,0.10783988038176953,0.3622880407478811,156.55348779163376,167.09647445019843, Wijk 31 Rustenburg en Oostbroek,WK051831
19936.429292929293,2022.0,43.90086813947133,2.613751196852667,56242.51950981223,1.0032647636396594,2.4698072272313696,3.8075284259767392,2215.501282282257,100.57688225285406,1192.753542086083,210.4912330358113,170.20576396038823,0.5122927689223848,0.24217227846057873,0.16307185752927625,0.30679573117083236,0.23222841195774646,0.05545006219148424,0.7703205440362741,0.15495160059025562,0.04665042561553481,0.001221860244490307,0.00906520373909346,-0.0011458673911873194,0.008436996152895542,0.817115730047216,0.0017578280852695342,0.2961527079207643,0.003754095592289762,0.004355286844128916,0.006866278940904024,0.016330027748162945,0.19514126455741038,0.0021254117932438745,0.05843610853260387,0.015019538713260033,0.3707847310240839,-0.291596508375151,0.003426462683585005,0.030821302926703344,0.02365669629863633,0.9412200731414309,0.6380620468883265,0.5481755128503619,0.028793850734761293,0.2243174155477135,0.1922758005459463,0.04157487520526313,0.03414172553977715,0.17584413005037555,0.0985212414162105,0.01782267182988897,0.011505199186925531,0.0049740965076468064,0.004451925863780225,0.010360037602922353,0.002138856277402136,0.0029099173658501754,0.001985177410731056,0.19558361232894336,0.10972941556764616,0.380179927392183,160.10658054334536,171.71924732602912, Wijk 31 Rustenburg en Oostbroek,WK051831
20017.59595959596,2023.0,44.17080900969867,2.559738474777761,58644.026292380695,1.0010866610322953,2.4510314297065836,3.786289313629824,2195.8920050301754,104.5501673788963,1164.511665710015,199.43864312774323,174.2337999348908,0.5118672034109595,0.23969103700080455,0.1631870867566144,0.3076610074891583,0.23384883563642261,0.05601427577291479,0.7676585272327219,0.15571804400034955,0.043808566211700074,0.0009325530919390734,0.00876302527385742,-0.0016834600160018907,0.008425749060217518,0.8246101195045669,0.001413833343654444,0.2991558644317958,0.0035376362018041266,0.003907041875077519,0.00733265730557063,0.016804218561857737,0.1959583073737873,-1.8223612145607422e-05,0.05692157339411415,0.013688010627212623,0.361743345455199,-0.4152605226950295,0.0029361828903542346,0.03219072490369737,0.02536260251140526,0.9385947110306844,0.63111933430811,0.5429731296375916,0.027325119611743217,0.22420476937795664,0.1894924104925186,0.039811902618319614,0.034324724947189196,0.17511120025955887,0.0985372526467795,0.017684760838467126,0.010883546889707748,0.004790981775018275,0.003669512292724509,0.00931500246512762,0.0018383223965236987,0.0027354284940578574,0.001975239679822299,0.20039426665458582,0.11312444520107344,0.4010668427789688,164.07846231891114,176.27266764694502, Wijk 31 Rustenburg en Oostbroek,WK051831
20093.5,2024.0,44.437722805817195,2.5146015651377893,61164.00426129338,0.9989370400073277,2.430946117752282,3.7670860918088778,2181.064321739557,108.45873474537694,1139.682286072365,188.9598069807672,176.74427386675242,0.5114753415484405,0.23740850491493304,0.16312693806444895,0.3086758701898889,0.23558837687956335,0.05627423813725822,0.7650674066901582,0.15646223714540458,0.041057315201941356,0.0006723356038832476,0.008466273995248911,-0.0022119042970205863,0.008421065033855266,0.8357648514142402,0.0011106653617060608,0.303745821700135,0.0033637601374804284,0.00358832414294753,0.007793941630552359,0.017344532934526317,0.1979737745816445,-0.0021295636092936846,0.05539053936148884,0.012640141246002483,0.3564616397741986,-0.5287753056798598,0.0024699583485068696,0.03399069167051719,0.027213201244987325,0.9365999283103983,0.6245157798878089,0.5382350522098478,0.025854924549063022,0.22419332227597674,0.18686127706125175,0.038249829453265605,0.03454027560022871,0.17428695684538434,0.09872981017477889,0.017552965425237474,0.01027816636399919,0.004615692312744135,0.002931984987006685,0.008314508007793263,0.0015545064967334799,0.00256392137219281,0.00196620468922784,0.20817818888628134,0.11802496928205136,0.4249487869082384,168.46913311833106,180.75673541294617, Wijk 31 Rustenburg en Oostbroek,WK051831
20164.141414141413,2025.0,44.70160952782692,2.4783404679327528,63802.4534165503,0.996815900564757,2.409551291368467,3.7499187605139013,2171.0182324104007,112.30258435229594,1118.2654031731322,179.05472459488337,177.7371857559731,0.5111171833348278,0.23532468220296426,0.16289141145277994,0.3098403192730241,0.23744703568716852,0.05622994928451454,0.7625471824085828,0.15718418002542067,0.038396672586258666,0.00044120778032283065,0.008174949903267937,-0.0027312002342434047,0.008422944073808789,0.8505799257762359,0.0008483241394243849,0.3099225797257819,0.003232467399318669,0.0033991336477389514,0.008250131915849215,0.01795097086616868,0.201187666180982,-0.004208608198200353,0.05384300643472795,0.011875930569629625,0.35493961398108276,-0.6321408573296414,0.00202778905804291,0.036221203227162796,0.029208492499382514,0.9352357249805725,0.6182513836274235,0.5339612805671307,0.024383265546720708,0.2242830742417738,0.18438240025214575,0.03688865571010109,0.03478837749889569,0.17337139980785196,0.09909891400020869,0.01742728559020001,0.009689057609799859,0.004448228120824384,0.0022393439466267553,0.007358554230919282,0.0012874085780314802,0.0023953960002550327,0.0019580724389476802,0.21893537902402993,0.1244309878105799,0.45182575977999195,173.27859294160513,185.17145062403253, Wijk 31 Rustenburg en Oostbroek,WK051831
20229.520202020205,2026.0,44.962469175727804,2.4509551831626517,66559.37375815143,0.9947232427045828,2.386846950555137,3.7347873197448958,2165.7537370427076,116.08171619965329,1100.2610170123169,169.72339597009156,177.21253560255275,0.5107927287701215,0.23343956886489822,0.16248050692160732,0.31115435473856395,0.23942481205923827,0.055881409214683736,0.7600978543879959,0.15788387264039785,0.03582663836465199,0.00023916962125782192,0.007889052997914493,-0.0032413478276703466,0.008431386180078083,0.8690553425905542,0.0006268096768094167,0.3176861385087367,0.0031437579873188474,0.0033394703894517835,0.008701228161461193,0.01862353235678483,0.20559998217179976,-0.006255357378865615,0.05227897461383148,0.01139537859809404,0.3571772680758512,-0.7253571776443747,0.001609675018962356,0.038882259573634205,0.031348476274590836,0.9345021010412075,0.6123261455269534,0.5301518147094402,0.02291014260471627,0.22447402527534782,0.18205578006520057,0.035728381388826086,0.035069030643190134,0.1723645291469618,0.0996445641230689,0.017307721333354734,0.009116220627109754,0.004288589199259024,0.0015915891715847182,0.006447141134505677,0.0010370286404176993,0.0022298523782445278,0.0019508429289818183,0.23266583706783156,0.1323425007866591,0.4816977613942292,178.5068417887334,189.5168132802041, Wijk 31 Rustenburg en Oostbroek,WK051831
20289.636363636364,2027.0,45.220301749519884,2.4324457108274857,69434.76528609676,0.9926590664268055,2.3628330953122925,3.721691769501859,2165.2708356364774,119.79613028744902,1085.6691275899188,160.96582110639187,175.1703234064915,0.5105019778543214,0.23175316490073483,0.1618942244709311,0.3126179765865084,0.2415217059957724,0.055228617927765816,0.7577194226283975,0.15856131499033616,0.03334721253712135,6.62211266882216e-05,0.007608583279188583,-0.0037423470773014123,0.008446391352663153,0.8911911018571947,0.00044612197386115503,0.3270364980489991,0.0030976319014809624,0.0034093343680860226,0.009147230367388296,0.01936221740637476,0.2112107225540978,-0.008269811151289467,0.05069844389879941,0.011198485331395726,0.3631746020585043,-0.8084242666240596,0.0012156162312652082,0.0419738607099314,0.033633152570612286,0.9343990564923026,0.6067400655863989,0.5268066546367763,0.02143555572304972,0.2247661753766988,0.17988141650041622,0.034769006489440576,0.03538223503311204,0.17126634486271378,0.1003667605433595,0.017194272654701647,0.008559655415928876,0.0041367755480480545,0.0009887206618805734,0.0055802687185524495,0.0008033666838921377,0.0020672905061612933,0.0019445161593302548,0.24936956301768626,0.14175950821028888,0.5145647917509503,184.1538796597158,193.7928233814609, Wijk 31 Rustenburg en Oostbroek,WK051831
20344.4898989899,2028.0,45.47510724920314,2.422812050927255,72428.62800038635,0.9906233717314249,2.3375097256399333,3.7106321097847923,2169.5695281917097,123.44582661568309,1074.4897349059383,152.7820000037843,171.6105491677892,0.5102449305874277,0.23026547031047417,0.1611325641007513,0.3142311848168575,0.24373771749677112,0.05427157542376078,0.7554118871297877,0.1592165070752355,0.030958395103666724,-7.763770338597031e-05,0.007333540747090204,-0.004234197983136602,0.008467959591563995,0.9169872035761579,0.000306261030579601,0.3379736583465693,0.0030940891418050156,0.003608725583641673,0.009588138533630528,0.020167026014938482,0.2180198873278761,-0.010251969515471917,0.04910141428963177,0.011285250769534693,0.3729316159290419,-0.8813421242686963,0.0008456126949514654,0.0454960066360544,0.036062521387446866,0.9349265913338581,0.6014931438057598,0.523925800349139,0.019959504901721044,0.22515952454582677,0.17785930955779272,0.034010531011944574,0.035727990668661405,0.17007684695510794,0.10126550326108051,0.01708693955424075,0.008019361976257224,0.003992787167191475,0.0004307384175143213,0.0047579369830595955,0.000586422708454794,0.0019077103840053294,0.0019390921299929898,0.269046556873594,0.1526820100814694,0.5504268508501553,190.21970655455237,197.99948092780295, Wijk 31 Rustenburg en Oostbroek,WK051831
20394.08080808081,2029.0,45.726885674777584,2.4220542034619594,75540.96190102014,0.988616158618441,2.3108768415380596,3.701608340593696,2178.6498147084053,127.03080518435556,1066.722838960375,145.17193266226883,166.533212886446,0.5100215869694403,0.22897648509411622,0.1601955258110679,0.3159939794296112,0.2460728465622343,0.053010281702668624,0.753175247892166,0.15984944889509592,0.028660186064288124,-0.00019240686896475402,0.007063925401619359,-0.004716900545175915,0.008496090896780611,0.9464436477474434,0.0002072268469647551,0.35049761940144725,0.003133129708291007,0.003937644036118733,0.010023952660187881,0.02103795818247599,0.22602747649313473,-0.012201832471412955,0.04748788578632854,0.011655674912510936,0.386448309687464,-0.9441107505782844,0.0004996644100211288,0.049448697352003204,0.03863658272509458,0.9360847055658742,0.5965853801850362,0.5215092518465285,0.01848199014073025,0.22565407278273167,0.17598945923733006,0.03345295495633808,0.03610629754983824,0.16879603542414426,0.10234079227623191,0.01698572203197204,0.007495340308094798,0.0038566240566892864,-8.235756151403688e-05,0.003980145928027121,0.00038619671410567016,0.0017511120117766367,0.0019345708409700233,0.2916968186355548,0.1651100064002005,0.5892839386918441,196.7043224732431,202.13678591923016, Wijk 31 Rustenburg en Oostbroek,WK051831
20438.409090909092,2030.0,45.9756370262432,2.4301721684315987,78771.76698799815,0.9866374270878538,2.2829344430066714,3.69462046192857,2192.5116951865634,130.55106599346635,1062.3684397532293,138.13561908184545,159.9383145624618,0.5098319470003593,0.22788620925166095,0.15908310960188093,0.3179063604247696,0.24852709319216196,0.051444736764489345,0.7510095049155331,0.16046014044991744,0.02645258541898554,-0.0002780863700481284,0.006799737242776046,-0.005190454763419352,0.008530785268313,0.9795604343710514,0.00014901942301661576,0.3646083812136329,0.0032147536009389365,0.004396089725517202,0.01045467274706036,0.021975013908987283,0.23523349004987365,-0.01411940001911259,0.04585785838888972,0.012309757760324454,0.40372468333377054,-0.9967301455528242,0.00017777137647419724,0.053831932857777785,0.04135533658355542,0.9378733991883508,0.592016774724228,0.5195570091289445,0.01700301144007733,0.22624982008741357,0.17427186553902826,0.03309627832262108,0.03651715567664253,0.16742391026982278,0.10359262758881374,0.01689062008789552,0.006987590411441597,0.0037282862165414882,-0.0005505672752045029,0.003246895553455021,0.00020268870084476498,0.001597495389475215,0.0019309522922613548,0.31732034830356864,0.17904349716648224,0.6311360552760166,203.607727415788,206.20473835574262, Wijk 31 Rustenburg en Oostbroek,WK051831
16665.0,2021.0,40.83315518526043,2.698583757373183,53528.71355254615,1.0049648778740923,2.759835622089,3.8366621994753634,2293.220716722726,98.34161645168642,1216.9345297441637,251.08373340449904,188.77272216226214,0.5118465217204918,0.2500731444220698,0.17068846342884053,0.2891223542101328,0.23057043500795582,0.04317459384455198,0.773712670091266,0.1540829349373006,0.07640448060051071,0.004046831154851296,0.012221556214182605,0.004102888884674808,0.009684862378236994,0.8355904176053384,0.001577487860958155,0.31663076895629816,0.003169268285291858,0.0070070682951040315,0.006666965077791392,0.01491742192127097,0.1825956581080502,0.003813854031314713,0.07919619362025147,0.024200849598207907,0.4027073889651851,-0.004606144375561866,0.00351762039632554,0.028368668133037532,0.014941977977668785,0.914212272152759,0.6456794839393027,0.5512240500303771,0.0317079518441071,0.2174054063682245,0.19636193545669814,0.04422079492833991,0.030494202285269355,0.17496147476377208,0.08742585048006953,0.017998711353767682,0.012221606177566506,0.005325389054415253,0.005537960755223005,0.011619865256601207,0.0023975563205219483,0.003123055393796625,0.001996965805921663,0.20434054423290773,0.11331340620513777,0.36055197776159353,165.4023289011857,167.27188892223222, Wijk 32 Leyenburg,WK051832
16927.843434343435,2022.0,40.45093405994563,2.629734196041227,55505.7267847307,1.002378682482622,2.790243832359815,3.80852735710096,2276.292251824944,103.25159371070367,1182.4082786246697,249.07031694943439,191.53395014156322,0.5113589760503153,0.24777275831062529,0.17271865355480465,0.2862560754515398,0.23324354182364201,0.04122458050552787,0.7706542120097604,0.15492506255356392,0.07935419016245263,0.00419973898319211,0.012511995345133791,0.0048382969613537325,0.00994996184962023,0.8411188075020134,0.001094289171272327,0.3208186998563638,0.0024894038616181985,0.006741445881579522,0.006851204919208812,0.015037080052757704,0.18029983551677936,0.0012948972625220995,0.08102744979918834,0.023236491354713125,0.3929689834021578,-0.13292609521424648,0.0028581648340507654,0.02897888892887317,0.01501606476329021,0.9052907380664114,0.6385166780893572,0.5448482009159349,0.03088742397672247,0.2158942641179948,0.19312932376965647,0.042246170951012005,0.030407993670953717,0.17293724224516402,0.08518792608325733,0.017817346299043944,0.011522960992868344,0.005242807194093837,0.004791795775747802,0.010608383435592842,0.0021067579783217534,0.0029638812514697415,0.0019891902655214014,0.2070892690229407,0.11658359125939703,0.383081764768422,173.27007371246847,172.20297398718745, Wijk 32 Leyenburg,WK051832
17169.959595959597,2023.0,40.10157994921021,2.5715749447475966,57634.64528115348,0.9998654032441288,2.818896835086439,3.783668381432539,2264.90395629311,108.0205250796251,1152.432481904744,246.36931474041103,193.5609521891359,0.5108176478941504,0.24573623322053106,0.1745327617305385,0.2838026439238354,0.23584925431813605,0.03928921613845474,0.7677278737588639,0.15573773525602713,0.08215155384931626,0.004353084589311011,0.012787960554936384,0.005507798462033318,0.01020461364386853,0.8501963525454252,0.0006330188965986423,0.3264365157284931,0.0019137231110060446,0.006594738470622361,0.007079094278426884,0.015250296109009869,0.1792965258195521,-0.0011515120840788133,0.08274048246435702,0.02258667801855059,0.38678848978775476,-0.2496423300584768,0.002259588757904613,0.03005522150886931,0.015388658580594742,0.8974579719623038,0.6317142024795589,0.5390548329247772,0.029984932377754018,0.21449710492459614,0.19009698352202625,0.04050391320581864,0.03030752031034028,0.17097211124404918,0.08331878242560986,0.017649489703843616,0.010856715838379593,0.005152907186631268,0.004082770373611554,0.009627317075955839,0.0018320234713361402,0.0028076886478335663,0.001981952962957136,0.21285637744934563,0.12122816827286312,0.40769527711811737,180.89916831611205,177.05663158318114, Wijk 32 Leyenburg,WK051832
17391.348484848484,2024.0,39.78509285305418,2.524106003492292,59915.46904181449,0.9974250401586132,2.8457946302688732,3.7620852724700993,2259.055830127224,112.64841055845075,1127.0071395843866,242.98072677742886,194.85372830498008,0.5102225372519972,0.24396356915178713,0.17613078795604203,0.28176205962701967,0.23838757249143797,0.037368500743332596,0.7649336553385766,0.15652095304469027,0.08479657166110163,0.004506867973207998,0.013049451843590382,0.006111393386713568,0.010448817760981893,0.8628230527355737,0.00019367703693709963,0.33348421657268595,0.0014422260334553951,0.006566946062232546,0.007350633155445607,0.015557070090027466,0.17958572901636835,-0.0035253740084880284,0.08433529161575751,0.02225140958972029,0.38416590812197626,-0.354754848908253,0.001721892167887083,0.031597665873025954,0.016059759429582373,0.8907139738404366,0.625272057109908,0.5338439460569041,0.029000477047201743,0.2132139287880285,0.18726491471380752,0.03899402169275982,0.03019278220342904,0.16906608176042756,0.08181841950712711,0.017495141568166703,0.010222870714100244,0.005055689032027544,0.0034108845488142634,0.008676666177690199,0.001573352799565107,0.0026544775828881,0.001975253898228866,0.2216418695121226,0.12724713724553594,0.43439251481067986,188.2896127121165,181.8328617102133, Wijk 32 Leyenburg,WK051832
