WKC,gem_name,WKN,YEAR,AGE_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN
WK057505,Noordwijk,De Zilk,2020,43.1861174901151,36547.5601569311,0.10046828437633,0.195828011919966,3.75160462130937,1928.97395368782,160.354601200686,94.0324271012007,1094.95228559177,229.503451972556,112.056106346484
WK057505,Noordwijk,De Zilk,2021,43.3317348596274,38947.8822762815,0.0618600682593857,0.131399317406143,3.82970550576184,,,,,,
WK057505,Noordwijk,De Zilk,2022,43.4532201062519,39680.6351236147,0.0895893819991705,0.204479469099959,3.80532544378698,,,,,,
WK192603,Pijnacker-Nootdorp,Delfgauw,2009,33.2470501322233,,0.0670522707797772,0.0972579263067695,3.29855769230769,1644.3702588446404,114.41455739824787,60.10044447300672,942.2768775536246,245.91115981630566,125.50486473543548
WK192603,Pijnacker-Nootdorp,Delfgauw,2010,33.5604777298769,,0.0684640696316739,0.117185012206772,3.36524822695035,1656.325697056215,114.69223708398438,53.69418322716799,960.1919082543593,225.64895291905447,141.91437976278164
WK192603,Pijnacker-Nootdorp,Delfgauw,2011,34.0342865887618,31551.5285698678,0.0621408810385188,0.12960204298787,3.31179401993355,1578.8653150819841,125.76916818667813,59.97649614898848,869.0880850874968,209.17131278194805,152.73032422598493
WK192603,Pijnacker-Nootdorp,Delfgauw,2012,34.364892067854,31585.0184682238,0.0630487675870094,0.134348883952185,3.28750627195183,1600.84373502343,120.24188427279357,59.840044558289065,905.136548223295,172.24527269138974,195.16680743706524
WK192603,Pijnacker-Nootdorp,Delfgauw,2013,34.8223919341598,32237.9556499946,0.052497883149873,0.135584250635055,3.28748326639893,1527.798315884137,119.46985346122884,59.03499147323184,888.3857852629171,162.53228953548216,128.91552321564748
WK192603,Pijnacker-Nootdorp,Delfgauw,2014,35.4121586149649,33868.25089141,0.0538111851147056,0.132466434083941,3.37518936206026,1675.5921740961173,129.88150769549884,67.21381065158803,959.8391504656701,174.69892572039646,175.4736694186329
WK192603,Pijnacker-Nootdorp,Delfgauw,2015,36.0764311474402,33975.8055555556,0.0610393768007683,0.143101056450752,3.41565336530228,1688.4225086162132,137.35976471143482,73.05804695566158,908.6875062622423,185.5306593460626,115.26657908290252
WK192603,Pijnacker-Nootdorp,Delfgauw,2016,36.5828872921496,35797.1810325968,0.0724853645556147,0.167216604576903,3.42267331842422,1903.0800376433936,141.4732438620121,76.07485886134036,1098.8040038281947,204.38737050429137,107.55738028673572
WK192603,Pijnacker-Nootdorp,Delfgauw,2017,37.183305918984,37354.6443282118,0.076775636247471,0.169630497284634,3.49363335077621,1912.9078948264037,142.17333122835097,75.80285973786292,1101.0817536281786,203.48686325436782,143.45937455495482
WK192603,Pijnacker-Nootdorp,Delfgauw,2018,37.7237756135661,37323.5851099083,0.0665374677002584,0.151162790697674,3.4804815133276,2035.4292131563168,151.0590415943565,83.98932803211878,1238.8309957861711,206.30035329810116,103.0592401820541
WK192603,Pijnacker-Nootdorp,Delfgauw,2019,37.9766875965388,40560.8576974268,0.0673118279569892,0.151397849462366,3.50261506276151,2078.4668598643593,150.6642402780272,82.82047877719461,1222.8232796518334,217.07578924109924,116.8406684102451
WK192603,Pijnacker-Nootdorp,Delfgauw,2020,38.4154860053717,39941.9129092713,0.072443487621098,0.16243272335845,3.47543378995434,1900.12780331081,149.027355695924,81.4112622522317,1071.43746678284,209.3115748203,119.141626007406
WK192603,Pijnacker-Nootdorp,Delfgauw,2021,38.7719760389607,42292.7447754558,0.0661407111207176,0.150545768939803,3.51109917651271,,,,,,
WK192603,Pijnacker-Nootdorp,Delfgauw,2022,39.4066054032263,44152.6764606931,0.0632458233890215,0.149707094814493,3.52049689440994,,,,,,
WK190106,Bodegraven-Reeuwijk,Driebruggen,2009,35.9695655244715,,0.0564746149458072,0.0810039931545921,3.2842287694974,1568.263761196346,115.2293732314403,60.54118931163929,870.5265179341638,275.17461373685643,78.96450905752006
WK190106,Bodegraven-Reeuwijk,Driebruggen,2010,35.9737301101242,,1.04960541149944,1.18996617812852,3.2378892733564,1968.0801572830328,117.6313745431005,55.95124471419224,1195.1759167297182,255.6860990258009,178.70074318948585
WK190106,Bodegraven-Reeuwijk,Driebruggen,2011,35.4632460749605,29504.589673913,0.0793819925412893,0.105487480021311,3.3457216940363,1857.8002722613137,129.43128870597954,63.908441294312915,1041.3030229470041,371.94667842947433,107.31063749181007
WK190106,Bodegraven-Reeuwijk,Driebruggen,2012,35.4545026145868,28904.0923584387,0.0546038543897216,0.108672376873662,3.31787521079258,1847.5950420709426,123.02800097874646,62.45657320361332,1103.6212930503007,328.5151312454206,75.53349066035375
WK190106,Bodegraven-Reeuwijk,Driebruggen,2013,35.3594726258943,29840.6677506775,0.0667372881355932,0.144597457627119,3.19141630901288,1879.0184018206746,116.16968066117184,55.27353469447817,1131.1840688903753,344.5695773408018,74.63711387526453
WK190106,Bodegraven-Reeuwijk,Driebruggen,2014,35.3941611495674,31730.8951917882,0.0711297071129707,0.167364016736402,3.39947322212467,1907.3986558032545,129.6331629328699,67.18127319219013,1122.3348494516938,342.18561610714374,65.60123990824553
WK190106,Bodegraven-Reeuwijk,Driebruggen,2015,35.4754590232125,30688.5489361702,0.0729813664596273,0.18064182194617,3.22952218430034,1910.299503120374,128.14402333229006,63.9717976431926,1093.1923781486732,333.40591569535735,82.48625207191252
WK190106,Bodegraven-Reeuwijk,Driebruggen,2016,35.4891524416521,32127.2754081095,0.0833759590792839,0.168797953964194,3.32905982905983,1899.349408527549,136.56414360689973,71.45406965831616,1041.2759392143325,359.19910997830124,69.52599897985846
WK190106,Bodegraven-Reeuwijk,Driebruggen,2017,35.8247368530816,34051.5376059322,0.086198050282196,0.205233453052848,3.44128113879004,1961.6335896801345,138.11953705780184,71.91634941349828,1035.1264648877254,338.49679481866787,104.2759346209032
WK190106,Bodegraven-Reeuwijk,Driebruggen,2018,36.1236421410853,33629.9593538301,0.067478437341451,0.157787924911213,3.34974533106961,1909.2436095211717,141.2941030707282,73.83461070223181,1043.0224065303194,319.0707922971609,49.65958980564091
WK190106,Bodegraven-Reeuwijk,Driebruggen,2019,35.6941303257827,37648.0860271116,0.0699195171026157,0.16046277665996,3.25128205128205,1893.7241567420024,143.6973160981796,75.60563868248371,1080.4482904607553,246.871674829418,74.9454807423527
WK190106,Bodegraven-Reeuwijk,Driebruggen,2020,35.7071474422499,36649.407388664,0.0856164383561644,0.178571428571429,3.22153574580759,2103.20576221016,139.294306857425,73.9181647755303,1291.07439072521,253.072614701529,75.7876862358165
WK190106,Bodegraven-Reeuwijk,Driebruggen,2021,35.6514934791196,39560.2418235877,0.0464114832535885,0.126315789473684,3.20790378006873,,,,,,
WK190106,Bodegraven-Reeuwijk,Driebruggen,2022,35.7412029221937,41677.6909705456,0.0821345707656612,0.186078886310905,3.24252223120453,,,,,,
WK051808,'s-Gravenhage,Duindorp,2009,38.8433311964939,,0.23247453565009,0.306171360095866,4.11886024423338,2413.576401582175,127.4878581322483,73.89567695889643,1295.9020843013996,311.6921707252947,438.17634935884433
WK051808,'s-Gravenhage,Duindorp,2010,38.5053273542361,,0.115324776351614,0.214119019836639,4.13305395495024,2417.2025415883345,123.8112807342162,61.79251209184915,1308.0236849326038,315.0910801776975,424.4224326493302
WK051808,'s-Gravenhage,Duindorp,2011,38.1253023907257,22561.8099811676,0.128855630589524,0.242927541522176,4.23225482819162,2535.4484829607136,133.0875793735721,66.47562268310844,1367.2366135253403,331.58598725047995,428.97030254777445
WK051808,'s-Gravenhage,Duindorp,2012,38.1476194501421,22789.0644506002,0.0980462448467467,0.21383760530561,4.13807740324594,2472.036433473564,128.48194674307035,67.69940845783185,1489.3495082915092,282.58586454405435,322.07683995069243
WK051808,'s-Gravenhage,Duindorp,2013,38.3499003162842,23704.6125066809,0.138349514563107,0.271671289875173,4.13892215568862,2451.121945301343,130.76438652875117,69.58940072259686,1414.6124391397864,272.6811092845847,389.77662248042003
WK051808,'s-Gravenhage,Duindorp,2014,38.0471484399021,24228.2497846684,0.117010652463382,0.259820239680426,4.09371293001186,2526.774920492552,138.2539199172584,75.16624651188586,1462.005934171347,260.9019789689939,356.2064628718618
WK051808,'s-Gravenhage,Duindorp,2015,38.4299841055593,24586.2667460048,0.089341952594066,0.206033482512846,4.1307220386975,2546.034392220792,142.16731216602153,77.2881809759463,1397.1470365646737,288.51710574230475,295.1486012466786
WK051808,'s-Gravenhage,Duindorp,2016,38.6283322072745,25453.4664948454,0.101422898742555,0.230807412309729,4.1544203405645,2784.0469979430627,150.3964252202369,84.7144040167882,1551.29492937698,322.2077160633376,330.91721379470863
WK051808,'s-Gravenhage,Duindorp,2017,38.7925920102148,26096.3640884925,0.111184645929848,0.243878226340172,4.24485399712781,2821.9858235123825,153.28062706523602,86.98383630941677,1604.1085990431873,327.82893633255327,289.8750453372023
WK051808,'s-Gravenhage,Duindorp,2018,39.3900856423506,26548.651335056,0.088792092477802,0.200536103199866,4.33405744629496,3062.353083729036,160.34211939450282,94.06335883725777,1747.0505214122772,334.9906708311165,357.68974767955575
WK051808,'s-Gravenhage,Duindorp,2019,39.6273765802532,27758.2517699879,0.0889667835085962,0.222500417292606,4.23332524860538,2975.80454924179,169.0159925500164,100.18562740427168,1623.9530709926014,300.72559631715274,405.09218897899194
WK051808,'s-Gravenhage,Duindorp,2020,40.0815904901067,29138.9761074294,0.0810122282608696,0.20601222826087,4.19527235354574,2569.72587082094,165.168828986522,97.5942657097848,1340.57106774024,296.899616663749,322.346012602835
WK051808,'s-Gravenhage,Duindorp,2021,39.8938619604207,30270.5022743177,0.0880013538669826,0.206633948214588,4.26841702778486,,,,,,
WK051808,'s-Gravenhage,Duindorp,2022,40.2108076815329,32061.4514886165,0.0844451950684006,0.187637223441986,4.30603556223391,,,,,,
WK051811,'s-Gravenhage,Duinoord,2009,38.2581431614941,,0.227352504387741,0.366815174834616,3.56158940397351,1917.5497006786254,112.36470665925097,60.10424078965625,1030.4710250534245,283.9308479281462,270.62144468084034
WK051811,'s-Gravenhage,Duinoord,2010,38.2832099838249,,0.161969940955448,0.31333870101986,3.57993456924755,1836.6469649532207,112.03356933638003,52.337096277592885,985.7114823658907,283.8940671476942,239.37439863116344
WK051811,'s-Gravenhage,Duinoord,2011,38.132859374788,35853.7683899557,0.146698937743714,0.319752588409305,3.60387999097677,1877.1479711472346,120.74859108259228,56.9150063385772,1024.1264133400632,264.73712433205276,249.00038731003218
WK051811,'s-Gravenhage,Duinoord,2012,38.0958160723457,37054.0112586605,0.166579906298803,0.363352420614263,3.53842785198161,1828.0146087677276,112.90746208960928,54.637048775024105,1004.7850285484823,246.3170030463208,268.5871782689404
WK051811,'s-Gravenhage,Duinoord,2013,38.0407677470101,36746.927722914,0.157921810699588,0.371141975308642,3.48230286738351,1781.1958681208132,113.94498389426307,55.49493343708051,1005.4279094054566,194.78891862796553,253.81998862991762
WK051811,'s-Gravenhage,Duinoord,2014,37.7435955193508,37385.1686997145,0.242294817037978,0.488283504559621,3.44252640129976,1910.1171839474937,119.65130805528386,61.29812145449535,981.4774046068455,190.6953585367853,413.456336815535
WK051811,'s-Gravenhage,Duinoord,2015,37.707110718002,38473.5259290072,0.171995043370508,0.391325898389095,3.47189772977739,1895.6691841306163,120.9902667585468,59.801823697515715,1004.3084587690939,198.8146417666927,235.36378341014066
WK051811,'s-Gravenhage,Duinoord,2016,38.0690905568533,40621.7613795029,0.161698396793587,0.372119238476954,3.47406593406593,1968.3023621313537,129.8444040076552,67.11797419130299,1080.7649340698322,207.8772831157673,177.79088682826873
WK051811,'s-Gravenhage,Duinoord,2017,38.3100882651602,41926.7472818511,0.153024469010061,0.360700534095143,3.50192612735101,2168.556606210582,132.12209002562741,68.4949472091503,1138.3856008023179,229.512034360406,247.61421545461997
WK051811,'s-Gravenhage,Duinoord,2018,38.4061978131529,42401.7588905671,0.152716593245228,0.355604503181596,3.51543209876543,2081.989693184101,139.3222385768115,77.81277301180633,1141.8257378624312,219.81797873286976,198.17392105310265
WK051811,'s-Gravenhage,Duinoord,2019,38.7250811512489,45841.8980267514,0.159715639810427,0.365876777251185,3.45675559380379,2161.0287537838126,145.67631220517785,82.07045508657332,1103.4807421437865,231.1292782514844,286.1434938000159
WK051811,'s-Gravenhage,Duinoord,2020,38.9963125898957,45096.5974708902,0.16294693691642,0.376907310407652,3.30593703781956,2015.09527279475,146.185029073363,83.0161920079177,1070.86339106767,240.653939131511,239.407394531733
WK051811,'s-Gravenhage,Duinoord,2021,39.1168273251372,48345.0590897969,0.150205990424229,0.342723527446832,3.36581803005008,,,,,,
WK051811,'s-Gravenhage,Duinoord,2022,39.2108706405823,49541.1123486683,0.126789813094327,0.295879331074434,3.3901751560298,,,,,,
WK191608,Leidschendam-Voorburg,Essesteijn,2009,48.4630106432053,,0.10458682848474,0.140281991790112,4.61507466224224,2689.551944869471,149.192568043474,93.77579421088144,1572.838245947228,455.95747391944684,195.9531138520869
WK191608,Leidschendam-Voorburg,Essesteijn,2010,48.4043273025209,,0.119472182596291,0.187945791726106,4.7520344662518,2834.7289889947647,144.17150068256194,76.3314109133102,1645.3279489326487,461.47025143760345,280.75098303607996
WK191608,Leidschendam-Voorburg,Essesteijn,2011,47.9684832257769,30829.8187454413,0.118144947980956,0.198730382648563,4.8540514546766,2692.4196161145364,151.64855556403282,78.48600606367162,1565.261900808215,443.17661910517774,183.62033807584243
WK191608,Leidschendam-Voorburg,Essesteijn,2012,47.7710548168219,31027.985058309,0.0932113964122406,0.167780513542033,4.82214683789678,2793.346125238025,143.43164243042938,76.08225201740173,1760.9883439035868,364.72596326401083,183.2572959681347
WK191608,Leidschendam-Voorburg,Essesteijn,2013,47.9495582615028,31376.3078470825,0.111916548797737,0.203854314002829,4.72091292483255,2799.276780058147,144.9020397523863,77.41822674508097,1632.4565532739268,328.71184108565905,276.8592858809738
WK191608,Leidschendam-Voorburg,Essesteijn,2014,47.7372737799443,32342.6754068716,0.108141160027952,0.199685534591195,4.64334637964775,2667.475234895455,155.74812870956723,86.15519902170062,1555.9296290354011,307.3713764454394,236.9395975635772
WK191608,Leidschendam-Voorburg,Essesteijn,2015,47.5825588699352,33099.3985976268,0.105740708427849,0.205723259466062,4.59259259259259,3040.8038587359147,154.95456436757377,84.0905825930564,1639.6040783044064,310.5587627455258,179.6314570236179
WK191608,Leidschendam-Voorburg,Essesteijn,2016,47.2453067432106,34080.4162373423,0.105633802816901,0.215389900377877,4.57036144578313,3399.7403501743916,164.72146925069652,93.10752215503568,1776.4210600796407,321.49745813005035,232.8443526822059
WK191608,Leidschendam-Voorburg,Essesteijn,2017,47.1887176382488,34761.3286700903,0.105182144689584,0.210364289379169,4.69128508124077,3216.471569235253,173.15803065448753,101.11661402968151,1592.5431054142916,338.51399349741035,144.84603466524226
WK191608,Leidschendam-Voorburg,Essesteijn,2018,47.4697098553741,34822.7838029417,0.104975209437511,0.212002051632758,4.69623389494549,3166.837585019756,185.87377348088185,114.67743940791055,1558.5652563032158,330.2670311423197,148.6933201496336
WK191608,Leidschendam-Voorburg,Essesteijn,2019,47.1103716498092,36761.265849387,0.109063239770037,0.220324653364897,4.59520276953511,3243.0046885057122,196.14428302832667,124.76465887410556,1667.953523748254,325.82206011523346,143.43061890736493
WK191608,Leidschendam-Voorburg,Essesteijn,2020,46.9661361116056,37650.9769337496,0.106830417227456,0.213324360699865,4.47967479674797,3302.42517829187,195.319323360585,125.330168724995,1765.49904679075,336.230546181945,165.994127674378
WK191608,Leidschendam-Voorburg,Essesteijn,2021,47.0851404270285,39611.6454656649,0.0855978260869565,0.168648097826087,4.47866087400971,,,,,,
WK191608,Leidschendam-Voorburg,Essesteijn,2022,47.0822544134668,41492.5962646186,0.0955360162326682,0.190564761582685,4.46503408230245,,,,,,
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2009,31.2631919086783,,0.122502744237102,0.16152579582876,3.4362202214963,1663.8602005563396,121.17895604001505,67.11196764238011,917.3414706542959,266.35459839987755,164.3490076941612
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2009,31.2631919086783,,0.122502744237102,0.16152579582876,3.4362202214963,1663.8602005563396,121.17895604001505,67.11196764238011,917.3414706542959,266.35459839987755,164.3490076941612
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2010,31.7174772047069,,0.148808935455174,0.233962637145399,3.48921688041843,1812.3711716562943,122.6029228944389,62.39330611515713,1000.8205876881875,282.7388696645881,191.40429598641848
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2010,31.7174772047069,,0.148808935455174,0.233962637145399,3.48921688041843,1812.3711716562943,122.6029228944389,62.39330611515713,1000.8205876881875,282.7388696645881,191.40429598641848
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2011,32.1159225434164,29389.4675793219,0.0749712202609363,0.160303146584804,3.58021916268615,1875.6065058411025,136.24643795664747,71.39332283199826,1034.6282451759755,282.38680721465687,182.78080222458237
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2011,32.1159225434164,29389.4675793219,0.0749712202609363,0.160303146584804,3.58021916268615,1875.6065058411025,136.24643795664747,71.39332283199826,1034.6282451759755,282.38680721465687,182.78080222458237
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2012,32.4960697762905,29640.1785644531,0.065415244596132,0.151829730754645,3.48283849231417,1795.8454181738437,124.64120383572198,66.09018354298316,1057.5591327599652,228.1801798571635,152.02919861579645
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2012,32.4960697762905,29640.1785644531,0.065415244596132,0.151829730754645,3.48283849231417,1795.8454181738437,124.64120383572198,66.09018354298316,1057.5591327599652,228.1801798571635,152.02919861579645
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2013,33.022792254838,30082.5697329377,0.0598643328115365,0.145581329158958,3.50852601156069,1795.1259086857485,127.26318401009205,68.3258275816151,1077.859777719037,198.281395675124,159.893520381802
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2013,33.022792254838,30082.5697329377,0.0598643328115365,0.145581329158958,3.50852601156069,1795.1259086857485,127.26318401009205,68.3258275816151,1077.859777719037,198.281395675124,159.893520381802
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2014,33.500821707799,32025.552287265,0.0662232913541814,0.156785057308618,3.49301180389601,1811.5558383984762,136.2410202318447,75.564170578548,1088.2924733572147,197.31404347836911,143.8443887320419
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2014,33.500821707799,32025.552287265,0.0662232913541814,0.156785057308618,3.49301180389601,1811.5558383984762,136.2410202318447,75.564170578548,1088.2924733572147,197.31404347836911,143.8443887320419
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2015,34.0570480667157,32056.5285873085,0.0723864387572009,0.166587968646709,3.4907520690896,1794.695633412691,133.86022866142605,71.65821880829591,1061.8315734797638,204.59193732385427,112.99097301677193
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2015,34.0570480667157,32056.5285873085,0.0723864387572009,0.166587968646709,3.4907520690896,1794.695633412691,133.86022866142605,71.65821880829591,1061.8315734797638,204.59193732385427,112.99097301677193
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2016,34.6348127997782,33678.2650397827,0.0707839153239144,0.162925861172802,3.5224421724313,1925.8602896842547,144.37082182074747,81.02042976425442,1147.2462248108536,220.23928122173825,104.68656717528677
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2016,34.6348127997782,33678.2650397827,0.0707839153239144,0.162925861172802,3.5224421724313,1925.8602896842547,144.37082182074747,81.02042976425442,1147.2462248108536,220.23928122173825,104.68656717528677
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2017,35.210714534293,34619.8031145717,0.0742525152331019,0.165037079023192,3.5580571344209,1906.727034590569,144.28272449438,80.1079717518244,1105.0596611287137,230.17740869082343,106.22612319357486
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2017,35.210714534293,34619.8031145717,0.0742525152331019,0.165037079023192,3.5580571344209,1906.727034590569,144.28272449438,80.1079717518244,1105.0596611287137,230.17740869082343,106.22612319357486
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2018,35.6272744600187,35207.4075399666,0.0768370011189854,0.167055203282357,3.60352710646636,1969.4651981310938,150.63013217954662,85.39524072626995,1137.4786012164464,234.79246981314373,127.36936540285576
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2018,35.6272744600187,35207.4075399666,0.0768370011189854,0.167055203282357,3.60352710646636,1969.4651981310938,150.63013217954662,85.39524072626995,1137.4786012164464,234.79246981314373,127.36936540285576
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2019,35.9281454193858,37457.3146439896,0.0677395209580838,0.159197230538922,3.5580308231685,1937.4849893594112,160.1118621741877,93.90158493305904,1097.070610527377,233.37091004304372,131.79498993968755
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2019,35.9281454193858,37457.3146439896,0.0677395209580838,0.159197230538922,3.5580308231685,1937.4849893594112,160.1118621741877,93.90158493305904,1097.070610527377,233.37091004304372,131.79498993968755
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2020,36.6229226342317,38702.418438011,0.0659759830468566,0.15003531904874,3.58139179589031,1992.34755698143,156.270988316413,91.1047505267187,1092.59990710592,250.091761635703,170.653773702356
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2020,36.6229226342317,38702.418438011,0.0659759830468566,0.15003531904874,3.58139179589031,1992.34755698143,156.270988316413,91.1047505267187,1092.59990710592,250.091761635703,170.653773702356
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2021,37.1709349490161,40703.7383864263,0.0608328990382338,0.138674373430615,3.65242703765311,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2021,37.1709349490161,40703.7383864263,0.0608328990382338,0.138674373430615,3.65242703765311,,,,,,
WK051843,'s-Gravenhage,Forepark en Leidschenveen,2022,37.7331807320306,43074.4276692898,0.066072613517869,0.148687079344014,3.68599033816425,,,,,,
WK051844,'s-Gravenhage,Forepark en Leidschenveen,2022,37.7331807320306,43074.4276692898,0.066072613517869,0.148687079344014,3.68599033816425,,,,,,
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2009,40.6941742003708,,0.154855268786539,0.239341223442179,3.84907396756011,2028.5024272518765,117.21524285842038,65.02113732553234,1084.5852422006953,311.5182178308382,285.0616063521722
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2010,40.6525100275232,,0.132190067881386,0.246659521257592,3.92450691453185,2099.4538266777745,118.26485955208686,57.3505177733729,1114.7746941363612,324.27486186397965,310.79254766494444
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2011,40.8693490679156,40274.6838679319,0.125152318830191,0.250161278761379,4.03662661845328,2075.1826358635967,126.80357906543644,61.52515757822244,1177.0283461368185,305.66454901355,212.02410408737177
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2012,40.7501613583421,39555.252677664,0.12891488906328,0.260255404152101,3.90260789291484,2140.6969174118526,121.37746172838044,61.44898941920671,1316.0040995222853,269.8435141060032,200.08370947233246
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2013,40.7901366548155,40017.1297191888,0.129609891281177,0.268670503801606,3.84384384384384,2019.22591438241,121.23631056520532,61.10482225123626,1250.3826762052734,235.55684735150766,159.91172429066177
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2014,40.7813528071051,43380.9121939918,0.131793860884258,0.278231484088989,3.85077066791219,2063.857345351815,126.42688350312002,64.3539031531252,1263.1939335416257,221.7439571470123,199.1486124108102
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2015,40.8382551681183,42624.9211935731,0.131998880179171,0.267287234042553,3.84082638807372,2173.875593344758,129.690476378234,65.87070444186216,1222.9172362690995,234.7208750254208,176.58129387861757
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2016,40.6741384841684,44070.3719530774,0.123196448390677,0.2753884572697,3.79318448883666,2109.706241748941,134.73172123308802,70.19399873223968,1182.1663676330118,220.60950500795667,165.9012182843785
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2017,40.55880457398,46684.1665651644,0.127367913480747,0.284769580491837,3.76590480678605,2207.451488306888,136.53024091075636,71.27184770338758,1227.8522965839297,232.34321258456796,198.32123279763914
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2018,40.639191452256,47811.3933573123,0.124610807444821,0.280564588666713,3.80665083135392,2285.449859394216,145.86126486589671,81.51467846523438,1273.6300248596215,229.06034511122962,230.73167059391523
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2019,40.8291623026229,51986.3174422141,0.118298933370273,0.264441058318327,3.70746089049338,2199.403208522874,153.674714868994,87.396986925344,1241.6322140003695,215.60956779455165,178.35522906029195
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2020,41.0458484220334,49118.9672724586,0.144331296673456,0.305498981670061,3.59694067902002,2050.70610626603,151.928906559178,86.3885379259798,1133.11255991206,199.956763649689,206.449807255405
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2021,41.2341115472065,49888.5760143627,0.137267688294751,0.295272253015977,3.69579632918887,,,,,,
WK051809,'s-Gravenhage,Geuzen- en Statenkwartier,2022,41.3004314973822,52422.8102334824,0.120020593345775,0.272668768904048,3.72630850818538,,,,,,
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2009,30.4400483083951,,0.156111111111111,0.282962962962963,4.43252503953611,2100.3877449902325,138.75701653955082,81.8157620335472,1054.9776884078758,309.6724322093846,337.0863457423988
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2010,30.6628894983217,,0.15959595959596,0.342332415059688,4.63789918184218,2096.002938027917,137.80053610552676,75.66070720241288,1070.558968863689,334.13998530844174,269.32370569777686
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2011,31.0164203943458,19481.2073048364,0.131447587354409,0.306711037160288,4.58756311453627,2065.5949512681377,146.75768664253823,79.52224550574694,1083.734681702442,314.87552422445697,202.05818312857042
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2012,31.2658556736013,19342.0951421084,0.130329996292176,0.338338895068595,4.57883369330454,2007.398536144123,138.74676184826276,78.11741133784872,1151.1489017034614,263.0964719653681,165.01696073335708
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2013,31.4913201322912,19203.1338869759,0.133020637898687,0.338836772983114,4.48510522000547,1973.1399271818493,148.43455810208405,86.31444347286941,1038.5023491497993,248.16853828964528,264.6085638029405
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2014,31.9216880090253,20108.2091898428,0.121951219512195,0.307879924953096,4.66612244897959,2106.8522031086613,163.81915390076733,99.85810388015227,1163.1317976971063,243.4154590031402,217.09246051985852
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2015,32.2275887560751,20463.8220834173,0.116121758737317,0.305712138293875,4.71947983014862,2263.605013806545,166.72471288791002,100.67902665184867,1218.168473892894,270.32303284901207,170.51443639035637
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2016,32.546221461117,21392.4647858738,0.108092918696141,0.299925065567628,4.76447158789166,2340.82520480529,174.15015394759317,107.50762731395446,1174.7671470062073,283.67634755737805,207.9550633654344
WK051837,'s-Gravenhage,Groente- en Fruitmarkt,2017,32.7748234000735,22524.0893743793,0.113013068286398,0.303147432357813,4.76685684647303,2507.916129954496,179.1836593987107,111.48609707280966,1265.9945795373228,290.13811522651775,156.2215371493797
