WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK060305,Gemeente Rijswijk, Wijk 05,2012.0,47.3286412181142,2.11666666666667,35532.5583941606,1.08524590163934,3.45833333333333,4.12169312169312,2095.5252329022283,124.24682704431352,62.89999675023604,1219.3317270113992,352.6151549200782,163.13046963086322,19.2842656157082,1.3232461570535,26063.0917557097,0.302313484024366,1.85116739607506,3.26669285738248,5332.972278249736,88.08516428094423,82.31944958725953,4227.843511068338,1889.409318300987,1272.4194689933463,300,0.4333333333333333,0.0,0.2833333333333333,0.3333333333333333,0.3,0.0666666666666666,0.0,0.6166666666666667,0.2666666666666666,0.15,0.0,0.0,0.0,0.0,0.7,0.0,0.3833333333333333,0.0,0.0,0.0,0.0,0.2166666666666666,0.0833333333333333,0.2166666666666666,0.05,0.6333333333333333,0.0,0.0,0.0,0.0,0.9,0.6333333333333333,0.6,0.05,0.2833333333333333,0.2,0.05,0.05,0.2166666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2013.0,49.2584923233302,2.52083333333333,35892.4330708661,1.05964912280702,5.91666666666667,4.1123595505618,1962.4066052281703,114.1557881743007,53.27664808958573,1287.3085536735207,339.62862202674,54.9612903003007,18.8891534293955,2.30778621041518,26080.2772150543,0.237252205144776,7.05417631681913,3.11162646534309,5982.641982425052,64.28050051593861,56.71311262975863,4943.886553193808,1841.5279240871544,353.53090084716746,280,0.4464285714285714,0.0,0.2321428571428571,0.3928571428571428,0.3214285714285714,0.0714285714285714,0.0,0.625,0.25,0.1607142857142857,0.0,0.0,0.0,0.0,0.7321428571428571,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0535714285714285,0.2142857142857142,0.0535714285714285,0.6428571428571429,0.0,0.0,0.0,0.0,0.8928571428571429,0.6428571428571429,0.6071428571428571,0.0,0.3035714285714285,0.2142857142857142,0.0,0.0535714285714285,0.2321428571428571,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964285714285714,0.0,0.0535714285714285,0.25,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2014.0,48.964737010565,1.71287128712871,35505.0038314176,1.0448275862069,4.06930693069307,4.23463687150838,1844.8838462121591,110.68837117225236,48.58225948007064,1114.2874092122872,312.19254613046286,23.09439727259952,19.4147930413729,0.952225116906358,26426.0215963645,0.207282978429013,3.19454981411333,3.22746748336229,5510.706030751354,65.56304350401624,57.174988291823695,4426.273882730894,2220.885681725454,213.7999099441456,290,0.4137931034482758,0.0,0.2586206896551724,0.3448275862068966,0.3103448275862069,0.0689655172413793,0.0,0.603448275862069,0.2413793103448276,0.1551724137931034,0.0,0.0,0.0,0.0,0.6896551724137931,0.0,0.3620689655172414,0.0,0.0,0.0,0.0,0.2413793103448276,0.0517241379310344,0.2068965517241379,0.0862068965517241,0.603448275862069,0.0,0.0,0.0,0.0,0.896551724137931,0.6206896551724138,0.5517241379310345,0.0,0.293103448275862,0.2068965517241379,0.0517241379310344,0.0517241379310344,0.2413793103448276,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517241379310344,0.0,0.1724137931034483,0.0,0.0517241379310344,0.2241379310344827,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2015.0,39.7125317408469,2.45368171021378,31244.9042357274,1.03571428571429,2.7790973871734,4.13053613053613,2160.8049745184608,145.85197430976382,81.53574616161615,1262.9257064595988,334.1355892306392,114.28091344966396,20.417945470255,1.31325367780179,20277.7482644686,0.185727686463714,1.34912322234279,3.34841641211212,5396.9556581544,92.54350040775668,89.53240765228547,4127.350863707212,1920.1187158295145,690.77566921033,620,0.4838709677419355,0.0967741935483871,0.4516129032258064,0.2177419354838709,0.1935483870967742,0.0483870967741935,0.0241935483870967,0.4919354838709677,0.1612903225806451,0.3387096774193548,0.032258064516129,0.1048387096774193,0.0241935483870967,0.032258064516129,0.7580645161290323,0.0,0.4274193548387097,0.0,0.0,0.0,0.0241935483870967,0.1612903225806451,0.032258064516129,0.2741935483870967,0.032258064516129,0.5806451612903226,0.0,0.0483870967741935,0.0403225806451612,0.0,0.935483870967742,0.6854838709677419,0.5967741935483871,0.0403225806451612,0.2177419354838709,0.2258064516129032,0.064516129032258,0.0483870967741935,0.1612903225806451,0.1209677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532258064516129,0.2661290322580645,0.1854838709677419,0.1370967741935483,0.2016129032258064,0.282258064516129,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2016.0,34.0572042828961,4.25576923076923,30291.2698650675,1.02281368821293,3.10192307692308,4.06547619047619,2235.949144080546,134.25514593858298,76.48611426561999,1296.2027294691898,325.84011480749297,154.7936391946542,19.6506033535336,4.50839138230968,19298.1677849996,0.149380170315322,1.79358634547021,3.47580083187907,6062.056438109027,100.88089505793026,92.37015279315132,4558.993131936329,1907.3400142510247,881.9451975011203,1050,0.4476190476190476,0.1571428571428571,0.5047619047619047,0.1761904761904762,0.1380952380952381,0.0380952380952381,0.0,0.3238095238095238,0.1523809523809524,0.5238095238095238,0.0238095238095238,0.0904761904761904,0.0238095238095238,0.0238095238095238,0.680952380952381,0.1142857142857142,0.319047619047619,0.0142857142857142,0.0142857142857142,0.0,0.019047619047619,0.1,0.0238095238095238,0.3238095238095238,0.0380952380952381,0.3857142857142857,0.0,0.0285714285714285,0.0238095238095238,0.0,0.6619047619047619,0.4809523809523809,0.4428571428571428,0.0380952380952381,0.1380952380952381,0.1619047619047619,0.0333333333333333,0.0333333333333333,0.1047619047619047,0.0809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.1761904761904762,0.2,0.1666666666666666,0.1380952380952381,0.1571428571428571,0.2238095238095238,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2017.0,32.4771653994632,22.0158520475561,30127.9067017083,1.01214285714286,3.16116248348745,3.75844594594595,3059.128634227656,122.47022564413042,69.84044643086776,2085.313632000791,299.25379577244,198.8728119096724,19.761026383028,35.7513793306157,22416.0660325174,0.109562687245404,1.77442820994298,3.23382549944542,19458.07580157557,96.29393558433202,84.69517501958593,18692.406255206304,1755.5802653884086,1508.4985141877935,1400,0.4535714285714285,0.2142857142857142,0.4642857142857143,0.1785714285714285,0.1142857142857142,0.0357142857142857,0.0,0.2464285714285714,0.1428571428571428,0.6107142857142858,0.0178571428571428,0.0714285714285714,0.0392857142857142,0.0178571428571428,0.7107142857142857,0.3107142857142857,0.2535714285714285,0.0107142857142857,0.0214285714285714,0.0,0.0178571428571428,0.0785714285714285,0.0107142857142857,0.375,0.0214285714285714,0.3035714285714285,0.0,0.0178571428571428,0.025,0.0,0.5785714285714286,0.425,0.3892857142857143,0.0321428571428571,0.1214285714285714,0.125,0.0321428571428571,0.0285714285714285,0.0857142857142857,0.0607142857142857,0.0,0.0,0.0,0.0,0.0107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0107142857142857,0.0,0.0142857142857142,0.2321428571428571,0.1464285714285714,0.1678571428571428,0.2035714285714285,0.1214285714285714,0.2178571428571428,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2018.0,32.0486119196359,8.99666295884316,28050.8118343195,1.01589495507947,2.88431590656285,3.85882352941176,2668.2135981481247,132.68714311176225,83.07950683835764,1641.6712912077296,287.788415406794,209.41635722300305,20.014842168103,15.9460738648275,21206.1881039888,0.125112441911836,1.38395549056651,3.44513055478494,9413.80732779177,113.92461596585646,106.1801871745137,7758.637191870159,1310.374951744394,2926.520102809636,1450,0.4551724137931034,0.2241379310344827,0.4689655172413793,0.1620689655172413,0.1137931034482758,0.0413793103448275,0.0103448275862068,0.2517241379310345,0.1310344827586207,0.6172413793103448,0.0172413793103448,0.0689655172413793,0.0344827586206896,0.0206896551724137,0.696551724137931,0.3275862068965517,0.2551724137931034,0.0,0.0344827586206896,0.0,0.0172413793103448,0.0793103448275862,0.0172413793103448,0.3241379310344827,0.0137931034482758,0.2793103448275862,0.0,0.0137931034482758,0.0206896551724137,0.0,0.5724137931034483,0.4103448275862069,0.3758620689655172,0.0275862068965517,0.1206896551724138,0.1206896551724138,0.0275862068965517,0.0275862068965517,0.0896551724137931,0.0620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137931034482758,0.0,0.0137931034482758,0.2517241379310345,0.1517241379310344,0.1896551724137931,0.2206896551724138,0.1103448275862069,0.2448275862068965,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2019.0,32.4495203882089,12.4096916299559,31713.9643281807,1.01564455569462,2.81828193832599,3.86750788643533,2431.8772720015395,135.68682114797986,87.73719490956914,1362.9167222789724,416.8757846906129,139.55656777229984,19.5185212406166,20.6922532285751,30982.8949981724,0.163341911047326,1.06514204933063,3.32515679528167,7371.803382433159,117.74634187588303,107.2075409550892,5168.619150712539,3280.122763865029,1390.1527386586226,1600,0.434375,0.215625,0.46875,0.171875,0.109375,0.040625,0.009375,0.23125,0.121875,0.646875,0.015625,0.075,0.046875,0.01875,0.721875,0.328125,0.221875,0.0,0.025,0.0,0.015625,0.075,0.0125,0.29375,0.009375,0.24375,0.0,0.01875,0.015625,0.0,0.565625,0.396875,0.35,0.021875,0.109375,0.121875,0.028125,0.025,0.078125,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.015625,0.2375,0.1375,0.18125,0.2,0.109375,0.225,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060305,Gemeente Rijswijk, Wijk 05,2020.0,33.882385537981,11.1582278481013,31943.9515086207,1.02090357383682,2.82278481012658,3.80676328502415,2620.0515509039,141.244015223597,89.9677545195052,1078.19737392959,821.172740247383,204.640123691722,20.0889346433633,13.0427405775441,49711.9317008634,0.184324988056522,1.45624387634726,3.27325713146926,15725.752523525,125.15099682519,115.354958614913,3353.35580166799,14804.4347485456,2305.8670324599,1480,0.429054054054054,0.2162162162162162,0.4493243243243243,0.1891891891891892,0.1182432432432432,0.0506756756756756,0.0101351351351351,0.25,0.1418918918918918,0.6081081081081081,0.027027027027027,0.081081081081081,0.054054054054054,0.027027027027027,0.7432432432432432,0.2837837837837837,0.2702702702702703,0.0,0.0439189189189189,0.0,0.0168918918918918,0.0878378378378378,0.0168918918918918,0.2432432432432432,0.0202702702702702,0.2736486486486486,0.0,0.0168918918918918,0.0168918918918918,0.0,0.6351351351351351,0.4189189189189189,0.3716216216216216,0.027027027027027,0.125,0.1283783783783783,0.027027027027027,0.027027027027027,0.0945945945945946,0.0675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168918918918918,0.2162162162162162,0.1689189189189189,0.152027027027027,0.1858108108108108,0.125,0.2195945945945946,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2010.0,38.9384960720524,2.79581151832461,0.0,1.01327433628319,2.86387434554974,3.62214411247803,1881.1378155970888,117.70320735641045,55.37435385004862,1254.2195875357029,238.633762159242,51.37525040397969,22.5641553743002,1.22911317883787,0.0,0.114510407408561,1.48050619541229,3.01865123090478,5441.031056353951,105.13991818635829,100.61707884892992,4745.822037506322,825.8473481337969,377.4383591573629,900,0.4888888888888889,0.2444444444444444,0.2333333333333333,0.3055555555555556,0.1722222222222222,0.0555555555555555,0.0333333333333333,0.8777777777777778,0.0888888888888888,0.0444444444444444,0.0,0.0,0.0,0.0,0.1777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.6333333333333333,0.5666666666666667,0.0333333333333333,0.1777777777777777,0.1722222222222222,0.0333333333333333,0.0277777777777777,0.1555555555555555,0.0777777777777777,0.0,0.0222222222222222,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2011.0,39.3429027278913,2.84803921568627,30477.2465437788,1.0145251396648,2.57352941176471,3.70178571428571,1705.5306306992682,133.66329117641942,65.82248493123127,981.9738277955807,268.2645190221113,98.5331914483274,22.7852309032491,1.24031065488532,15771.0793525288,0.119708693699147,1.14016907143018,3.31505974828196,3732.715897889645,83.3258733807551,79.67450181346224,2910.2193963490213,1006.0494319082566,605.6485125063288,900,0.4833333333333333,0.25,0.2277777777777777,0.3,0.1722222222222222,0.0611111111111111,0.0333333333333333,0.8666666666666667,0.0888888888888888,0.0388888888888888,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.1722222222222222,0.0166666666666666,0.0666666666666666,0.0388888888888888,0.5166666666666667,0.0,0.0,0.0,0.0,0.9666666666666668,0.6333333333333333,0.5722222222222222,0.0388888888888888,0.1833333333333333,0.1833333333333333,0.0388888888888888,0.0277777777777777,0.1555555555555555,0.0833333333333333,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2012.0,39.1604694250398,2.67441860465116,34909.2392065344,1.01004464285714,2.51627906976744,3.55421686746988,1673.8582834092283,122.66858434815065,60.98328267426367,998.308987012612,205.6974257985604,112.2829225227455,22.7834687745438,1.39292152855033,56090.9685660284,0.0997740364021825,0.946446929793223,3.07704016107808,4175.698396205808,76.57108972112725,72.31208164388275,3487.0207903054043,587.5706827762771,789.7817744021706,900,0.4888888888888889,0.2388888888888889,0.2388888888888889,0.3,0.1722222222222222,0.0666666666666666,0.0333333333333333,0.8666666666666667,0.0888888888888888,0.0388888888888888,0.0,0.0,0.0,0.0,0.8277777777777777,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.1777777777777777,0.0,0.0722222222222222,0.0277777777777777,0.4833333333333333,0.0,0.0,0.0,0.0,0.9666666666666668,0.65,0.5333333333333333,0.0388888888888888,0.1777777777777777,0.1722222222222222,0.0388888888888888,0.0333333333333333,0.1611111111111111,0.0833333333333333,0.0,0.0166666666666666,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2013.0,39.0804302306924,3.08455882352941,35573.8073089701,1.01070663811563,2.62132352941176,3.63350785340314,1842.8121085949329,123.0060223260532,60.55922097156097,1118.5643899520646,198.15068864084972,72.9892882643496,22.645123297037,1.4516248016594,71862.0969389099,0.102972611155969,1.12992884785527,3.28565345365395,6283.979310390378,65.84457165553526,61.58475754194888,4509.24315340743,630.3532510747543,478.8726912184451,930,0.489247311827957,0.2473118279569892,0.2473118279569892,0.2956989247311828,0.1774193548387097,0.075268817204301,0.0268817204301075,0.8655913978494624,0.0913978494623656,0.0483870967741935,0.0,0.0,0.0,0.0,0.8655913978494624,0.0,0.3817204301075269,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0967741935483871,0.0376344086021505,0.532258064516129,0.0,0.0,0.0,0.0,0.978494623655914,0.6182795698924731,0.5161290322580645,0.0376344086021505,0.1827956989247312,0.1559139784946236,0.043010752688172,0.0376344086021505,0.1559139784946236,0.0806451612903225,0.0,0.0161290322580645,0.0,0.0,0.021505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634408602150537,0.1236559139784946,0.2096774193548387,0.2043010752688172,0.1129032258064516,0.2795698924731182,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2014.0,36.3027181150148,2.94285714285714,35914.2005277045,1.01096121416526,2.67551020408163,3.44154057771664,1728.4216167410882,131.69487903565172,69.0974209504184,1019.3509462919895,169.39933290309378,169.58976960403768,21.808839111241,1.36446278483751,54319.6899195192,0.104164363042956,0.967156059513637,3.17906059607063,6353.60532752962,88.3560091851042,84.80865195306271,4679.684990010839,583.5021216829705,3296.718943223919,1190,0.4957983193277311,0.2310924369747899,0.3403361344537815,0.2436974789915966,0.134453781512605,0.0504201680672268,0.0252100840336134,0.8319327731092437,0.1134453781512605,0.0546218487394958,0.0,0.0168067226890756,0.0126050420168067,0.0,0.8697478991596639,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.1302521008403361,0.0126050420168067,0.1890756302521008,0.0210084033613445,0.5294117647058824,0.0,0.0,0.0,0.0,0.96218487394958,0.6134453781512605,0.5126050420168067,0.042016806722689,0.1512605042016806,0.1512605042016806,0.042016806722689,0.0294117647058823,0.1260504201680672,0.0714285714285714,0.0,0.0126050420168067,0.0,0.0,0.0168067226890756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336134453781512,0.2310924369747899,0.1848739495798319,0.2352941176470588,0.1848739495798319,0.1428571428571428,0.3109243697478991,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2015.0,33.7585988346702,2.99377916018663,35544.1823855756,1.00714749837557,2.60342146189736,3.20319634703196,1540.267796337056,131.04141535676754,68.90246793955323,929.854440281866,158.09301172864647,62.52603954796323,21.0001672951086,1.24678722115276,48539.3373108524,0.0842675838880111,1.03209588712679,2.88163268209997,4859.861428921369,67.83563709228974,63.76484785438938,4147.12697369141,770.6806108750894,563.391247468925,1540,0.4902597402597403,0.2272727272727272,0.3928571428571428,0.2272727272727272,0.1038961038961039,0.0389610389610389,0.0194805194805194,0.814935064935065,0.1103896103896103,0.0746753246753246,0.0,0.0292207792207792,0.0162337662337662,0.0,0.8766233766233766,0.0,0.474025974025974,0.0,0.0,0.0,0.0097402597402597,0.0974025974025974,0.0,0.1655844155844155,0.0227272727272727,0.5357142857142857,0.0,0.0,0.0194805194805194,0.0,0.9707792207792209,0.5714285714285714,0.512987012987013,0.0227272727272727,0.1266233766233766,0.1201298701298701,0.0259740259740259,0.0194805194805194,0.0974025974025974,0.0551948051948051,0.0,0.0097402597402597,0.0,0.0,0.0097402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.0,0.0129870129870129,0.25,0.185064935064935,0.2694805194805195,0.2045454545454545,0.1298701298701298,0.3506493506493506,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2016.0,31.2004630772447,3.17023172905526,36400.3228971963,1.00696257615318,2.4572192513369,3.08066860465116,2138.518544766527,140.60159036447905,78.9929804880909,1366.3837148693874,210.3439273175636,135.68304304436413,20.6413535357477,1.27295540696021,40181.8493163802,0.0831691573993125,0.835457816271479,2.73722431204695,8956.963733672184,75.46672259207915,71.95363961556923,7804.85224344482,2111.613663271251,2588.569045478736,2300,0.4804347826086956,0.2413043478260869,0.4195652173913043,0.1978260869565217,0.0826086956521739,0.0260869565217391,0.0130434782608695,0.7739130434782608,0.1043478260869565,0.1195652173913043,0.017391304347826,0.0391304347826087,0.017391304347826,0.0130434782608695,0.8913043478260869,0.0,0.4956521739130435,0.0065217391304347,0.0,0.0,0.0065217391304347,0.0739130434782608,0.0065217391304347,0.15,0.017391304347826,0.5108695652173914,0.0,0.0,0.0130434782608695,0.0,0.9739130434782608,0.5956521739130435,0.5456521739130434,0.0282608695652173,0.1065217391304347,0.1195652173913043,0.0195652173913043,0.0152173913043478,0.0826086956521739,0.0478260869565217,0.0,0.008695652173913,0.0,0.0,0.008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0130434782608695,0.0,0.0108695652173913,0.2826086956521739,0.1869565217391304,0.2891304347826087,0.25,0.1413043478260869,0.3652173913043478,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2017.0,29.964395666421,3.12561983471074,37993.9426002766,1.00821018062397,2.49173553719008,3.03336980306346,1763.0940359132042,143.8263434468501,82.08567833189873,979.696099649336,190.9652714652961,133.4055081907497,20.2883411235543,1.12528124786017,37067.4358825242,0.0902521389345449,0.936537697074322,2.76095265699586,5895.324862175984,92.68951803308464,90.3828394853435,3630.660314381013,1915.72112524259,2719.6591694976423,3040,0.4851973684210526,0.28125,0.40625,0.2023026315789473,0.069078947368421,0.0230263157894736,0.0098684210526315,0.7664473684210527,0.100328947368421,0.1332236842105263,0.0180921052631578,0.0411184210526315,0.0197368421052631,0.0115131578947368,0.9046052631578948,0.0,0.4950657894736842,0.0049342105263157,0.0,0.0,0.0082236842105263,0.0559210526315789,0.0082236842105263,0.1282894736842105,0.0131578947368421,0.4868421052631579,0.0,0.0,0.0098684210526315,0.0,0.9802631578947368,0.6019736842105263,0.5296052631578947,0.0246710526315789,0.0970394736842105,0.1184210526315789,0.0197368421052631,0.0131578947368421,0.0756578947368421,0.0427631578947368,0.0049342105263157,0.006578947368421,0.0,0.0,0.0049342105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0082236842105263,0.3141447368421052,0.1759868421052631,0.3059210526315789,0.2845394736842105,0.1365131578947368,0.375,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2018.0,28.9841418319747,3.3513986013986,38788.8595020325,1.00649194517913,2.44172494172494,2.9736531655525,1896.9113229684783,152.8511880072388,94.209080856336,1145.3061318708444,162.4622126203575,96.77004636648256,20.0701922684977,1.33338094643388,29242.8011090118,0.0803203025724525,0.809985960419843,2.60916157784385,6551.958680062549,89.52816675138281,91.0759737659708,5413.5590705103805,1655.54415538811,855.2161018769308,4160,0.4855769230769231,0.2932692307692308,0.4074519230769231,0.1899038461538461,0.0612980769230769,0.0204326923076923,0.0084134615384615,0.7644230769230769,0.0985576923076923,0.1382211538461538,0.015625,0.0504807692307692,0.0204326923076923,0.0096153846153846,0.9134615384615384,0.0,0.4951923076923077,0.0048076923076923,0.0,0.0,0.0096153846153846,0.046875,0.0060096153846153,0.126201923076923,0.0096153846153846,0.4495192307692308,0.0,0.0,0.0072115384615384,0.0,0.9771634615384616,0.6129807692307693,0.5360576923076923,0.03125,0.0877403846153846,0.1141826923076923,0.0192307692307692,0.0120192307692307,0.0685096153846153,0.0372596153846153,0.0036057692307692,0.0048076923076923,0.0036057692307692,0.0,0.0048076923076923,0.0,0.0,0.0,0.0,0.0,0.0036057692307692,0.0192307692307692,0.0,0.0060096153846153,0.3413461538461538,0.1634615384615384,0.3185096153846153,0.3076923076923077,0.1370192307692307,0.3725961538461538,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
