GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,Proxy_Primary_care_refer_to_Secondary_care,JGDHULP_user,GEDETINEERDENTAB,SHNTAB,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
GM1842,Midden-Delfland,2020,19813,345,0.4989148538838137,0.5009337303790441,0.2362085499419573,0.21374854893251904,0.2851663049512946,0.20844899813253925,0.0471912380760107,0.8676121738252662,0.06409932872356533,0.06838944127592994,0.13248876999949527,0.010851461161863423,0.009084944228536819,0.006056629485691213,0.003280674304749407,17400,0.005804269923787412,0.39822338868419727,0.004037752990460808,0.007570786857114016,0.007066067733306415,0.016151011961843233,0.1839701206278706,0.0030283147428456065,0.010094382476152021,530.0,0.3878766466461414,0.0007570786857114016,0.0030283147428456065,805.0,0.012617978095190026,0.9791551001867461,0.6255993539595215,0.532731035178923,0.02397415838086105,4180.0,0.16479079392318174,0.03886337253318528,0.02876899005703326,0.16251955786604755,0.09917730782819362,0.011608539847574824,0.015141573714228033,0.03785393428557008,0.012365618533286226,640.0,,0.010094382476152021,,,,,,,10.0,,0.000504719123807601,,0.002018876495230404,,0.0030283147428456065,0.000504719123807601,,,0.000504719123807601,0.000504719123807601,,,,,,,,,,,,,,,,0.30434782608695654,0.15942028985507245,340.0,,0.006813708171402614,,0.1895220309897542,0.193559783980215,0.21627214455155705,0.16908090647554636,0.2622015848180488
GM1842,Midden-Delfland,2021,19903,371,0.5016831633422097,0.4984173240215043,0.2333819022257951,0.21127468220871226,0.2811133999899513,0.21604783198512786,0.04898758981058132,0.860423051801236,0.06607044164196352,0.0736069939205145,0.13967743556247803,0.012309702054966587,0.009546299552831232,0.006782897050695875,0.0032658393207054214,17475,0.006531678641410843,0.3989348339446315,0.0042707129578455506,0.008038989097121037,0.007034115459980907,0.016329196603527107,0.18816258855448928,0.0027634025021353566,0.009546299552831232,500.0,0.387630005526805,0.0005024368185700648,0.0032658393207054214,840.0,0.012309702054966587,0.9782444857559162,0.6293021152590061,0.5556951213384916,0.024368185700648144,4340.0,0.16881877103954177,0.03868763502989499,0.029894990704918856,0.16580415012812139,0.10375320303471838,0.010299954780686328,0.015073104557101945,0.040948600713460286,0.012812138873536653,720.0,,0.011053610008541426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0,,0.007787770687836005,,0.19444304878661509,0.1984625433351756,0.2145405215294177,0.17334070240667235,0.2652866402049942
GM1842,Midden-Delfland,2022,19907,384,0.5003265183101422,0.4995730145175064,0.23157683227005577,0.21148339779976894,0.2755312201738082,0.2222836188275481,0.05048475410659567,0.8537197970563118,0.06856884512985383,0.0776108906414829,0.14617973577133672,0.01255839654392927,0.009795549304264831,0.007032702064600392,0.003516351032300196,17415,0.007283869995478977,0.40036168182046517,0.0022605113779072686,0.00879087758075049,0.007786205857236148,0.015572411714472297,0.18887828402069623,0.0015070075852715126,0.00828854171899332,415.0,0.40890139147033705,,0.0032651831014216103,885.0,0.012809564474807857,0.9765409152559401,0.645250414427086,0.5731652182649319,,4465.0,0.1790827347164314,0.043954387903752445,0.03290299894509469,0.1685336816195308,0.10599286683076305,0.00929321344250766,0.01481890792183654,0.04345205204199528,0.013311900336565027,780.0,,0.0120560606821721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,0.009544381373386247,,0.19390164263826795,0.20419952780428996,0.2137439091776762,0.17556638368413122,0.269000853970965
GM1884,Kaag en Braassem,2009,26114,3349,0.5070077353143907,0.493030558321207,0.25044037680937425,0.22325189553496208,0.3096040438079191,0.1771080646396569,0.02948609941027801,0.924982767863981,0.04959025809910393,0.02546526767251283,0.07505552577161675,0.0024890863138546373,0.0034464272037987285,0.0007658727119552731,0.0019146817798881826,4765,0.004212299915754001,,,,,,,0.0034464272037987285,0.00440376809374282,,,0.0007658727119552731,,,,0.9810829440147047,0.7015394041510301,0.5481733935819867,0.027954353986367465,5720.0,0.1939572643026729,0.041165658267595925,0.028720226698322738,0.18285210997932144,0.08482040284904649,0.01857241326491537,0.021635904112736463,0.033123994792065556,,565.0,0.0021061499578770007,,0.0005744045339664547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019146817798881826,0.0024890863138546373,0.004020831737765183,,,,,0.00038293635597763654,0.005169640805698093,,,,,,
GM1884,Kaag en Braassem,2010,26273,3333,0.506413428234309,0.49366269554295283,0.245689491112549,0.21866555018460015,0.31172686788718457,0.1830776843146957,0.03083012979104023,0.920907395424961,0.05157385909488829,0.027594869257412554,0.07916872835230084,0.003044951090473109,0.0036158794199368173,0.000570928329463708,0.0020934038747002625,4300,0.002283713317854832,,,,,,,0.002474022761009401,0.006851139953564496,,,0.000570928329463708,0.004948045522018802,,,0.9793323944734138,0.7068092718760705,0.5593194534312793,0.0310204392341948,5895.0,0.20210862863015264,0.04662581357286948,0.030259201461576523,0.18764511095040537,0.090587294941575,0.017889087656529516,0.02245651429223918,0.034636318654131616,0.01141856658927416,595.0,0.00285464164731854,0.005899592737791649,0.000570928329463708,,,0.010501050105010502,0.04950495049504951,0.028502850285028504,,,,,,10.0,,,,,,,,,,,,,,,,,0.000570928329463708,0.0015224755452365546,0.002283713317854832,0.003425569976782248,,0.009000900090009001,0.009000900090009001,,0.00038061888630913865,0.0062802116241007875,,,,,,
GM1884,Kaag en Braassem,2011,26235,3301,0.5071469411092052,0.4928530588907947,0.24242424242424243,0.21078711644749382,0.31313131313131315,0.1905850962454736,0.03316180674671241,0.9182389937106918,0.05298265675624166,0.028778349533066513,0.08176100628930817,0.0026681913474366306,0.0036211168286639983,0.000952925481227368,0.0020964360587002098,23060,0.0026681913474366306,0.3943205641318849,0.007051648561082523,0.004574042309891366,0.004383457213645893,0.016580903373356205,0.1804840861444635,0.003811701924909472,0.009148084619782733,715.0,0.5204878978463884,0.0005717552887364208,0.004574042309891366,,,0.9853249475890985,0.6918238993710691,0.5639412997903563,0.03640175338288546,6050.0,0.2029731275014294,0.049170954831332186,0.030874785591766724,0.1926815323041738,0.0952925481227368,0.017152658662092625,0.02439489231942062,0.03773584905660377,0.012006861063464836,665.0,0.0030493615399275775,0.00686106346483705,0.0005717552887364208,,,0.015146925174189639,0.0378673129354741,0.0378673129354741,,,,,,15.0,,,,,,,,,0.0003811701924909472,0.0003811701924909472,0.0003811701924909472,0.0003811701924909472,0.0003811701924909472,,,,,0.0024776062511911567,0.0030493615399275775,0.003430531732418525,,0.010602847621932747,0.010602847621932747,,0.0003811701924909472,0.006670478368591576,,,,,,
GM1884,Kaag en Braassem,2012,26191,3231,0.5068534992936505,0.4931083196517888,0.237867969913329,0.2082776526287656,0.3119392157611393,0.19625062044213662,0.03550838074147608,0.9180634569126799,0.05249895002099958,0.029399412011759767,0.08189836203275934,0.0032453896376617923,0.0038181054560726966,0.0009545263640181741,0.0020999580008399833,22895,0.003627200183269062,0.39059218815623686,0.008018021457752662,0.005154442365698141,0.005154442365698141,0.016417853461112596,0.1863235462563476,0.0032453896376617923,0.008399832003359933,835.0,0.5142988049329923,0.0009545263640181741,0.0047726318200908705,,,0.9873620709403994,0.6868771715474782,0.5643159864075445,0.03283570692222519,6155.0,0.1977778626245657,0.04753541292810507,0.03188118055820702,0.19434156771410027,0.0986980260394792,0.016799664006719867,0.023863159100454355,0.04142644419838876,0.013554274369058074,775.0,0.003436294910465427,0.008399832003359933,0.0009545263640181741,,,0.013927576601671309,0.04178272980501393,0.027855153203342618,20.0,0.002290863273643618,0.0017181474552327135,0.003436294910465427,0.002290863273643618,10.0,0.0038181054560726966,0.001145431636821809,,,0.0009545263640181741,0.0019090527280363483,0.0009545263640181741,,0.00038181054560726966,0.00038181054560726966,0.00038181054560726966,0.0007636210912145393,0.0007636210912145393,,,,,0.0020999580008399833,0.002481768546447253,0.003436294910465427,,0.25998142989786444,0.25069637883008355,,0.00038181054560726966,0.008781642548967203,,,,,,
GM1884,Kaag en Braassem,2013,26197,3199,0.5069282742298736,0.4929953811505134,0.2336145360155743,0.2078482268962095,0.3107226018246364,0.20154979577814253,0.03664541741420774,0.9146085429629347,0.05458640302324694,0.030919570943237776,0.08550597396648471,0.003435507882581975,0.004198954078711303,0.0011451692941939918,0.0020994770393556513,22890,0.003435507882581975,0.3840134366530519,0.011069969843875253,0.00591670802000229,0.005725846470969958,0.01565064702065122,0.1899072412871703,0.003244646333549643,0.008397908157422605,910.0,0.5166622132305225,0.0009543077451616597,0.006489292667099286,,,0.9861816238500591,0.6729778218880025,0.5561705538802153,0.033019047982593426,6125.0,0.19563308775814026,0.04886055655227698,0.03149215559033477,0.19410619536588158,0.10325609802649158,0.016986677863877545,0.023094247432912166,0.037981448257434054,0.012024277589036913,680.0,0.003435507882581975,0.007443600412260946,0.0011451692941939918,,,0.018755861206627072,0.04063769928102532,0.028133791809940606,45.0,0.002862923235484979,0.0015268923922586556,0.0030537847845173113,0.004962400274840631,10.0,0.007061877314196282,0.0013360308432263236,,,0.0015268923922586556,0.0022903385883879836,0.0013360308432263236,,0.0003817230980646639,0.0003817230980646639,,0.0007634461961293278,0.0009543077451616597,,,,,0.0019086154903233195,0.002672061686452647,0.004198954078711303,0.0003817230980646639,0.4048140043763676,0.21256642700844014,,0.0005725846470969959,,,0.16299576287361148,0.10478299041875024,,0.16280490132457914,0.15459785471618886
GM1884,Kaag en Braassem,2014,26378,3138,0.5070513306543332,0.4928349382060808,0.23030555766168778,0.20831753734172417,0.3084009401774206,0.2054742588520737,0.03866858745924634,0.908901357191599,0.058381984987489574,0.03279247858063538,0.09117446356812495,0.0037910379862006217,0.004359693684130715,0.0009477594965501554,0.002085070892410342,22990,0.004738797482750777,0.3785351429221321,0.01213132155584199,0.0072029721737811815,0.006065660777920995,0.015922359542042613,0.19277428159830162,0.003980589885510653,0.010425354462051709,875.0,0.5064826749564031,0.0007582075972401243,0.007392524073091212,,,0.9839639093183714,0.6757525210402608,0.5597467586625218,0.04700887102888771,6235.0,0.19732352718174237,0.05004170141784821,0.032413374782015315,0.19296383349761165,0.10994010159981803,0.01762832663583289,0.022935779816513763,0.04151186594889681,0.013268632951702176,765.0,0.0032223822882705283,0.008340283569641367,0.0009477594965501554,,,0.01752708731676227,0.04461440407903123,0.036647546207775654,30.0,0.002274622791720373,0.0013268632951702177,0.0024641746910304043,0.004738797482750777,10.0,0.006255212677231026,0.0009477594965501554,0.00037910379862006216,0.00037910379862006216,0.0013268632951702177,0.0028432784896504663,0.0009477594965501554,,0.00037910379862006216,0.0005686556979300932,,0.0007582075972401243,0.0009477594965501554,,,,,0.0036014860868905907,0.0036014860868905907,0.005307453180680871,,0.41427660930529,0.16730401529636713,,0.0007582075972401243,0.008150731670331337,7475.0,0.16813253468799758,0.10861323830464781,,0.16926984608385776,0.15846538782318598
GM1884,Kaag en Braassem,2015,26626,3119,0.5073987831442951,0.4925636595808608,0.22816044467813415,0.21050852550138963,0.30327499436640876,0.2106963118756103,0.039435138586344176,0.9036280327499436,0.05952828062795763,0.036806129347254565,0.0963344099752122,0.0045068729812964775,0.005070232103958537,0.0015022909937654923,0.0022534364906482388,23185,0.00544580485239991,0.38176969879065575,0.01032825058213776,0.007887027717268834,0.0063847367235033425,0.015586269060316984,0.19360775182152784,0.004694659355517164,0.012018327950123938,865.0,0.49462930969728836,0.0011267182453241194,0.006760309471944716,40.0,0.010703823330579133,0.9853151055359423,0.670960715090513,0.5596033951776459,0.029670247126868474,6340.0,0.19942912942236912,0.051829039284909485,0.03267482911439946,0.19360775182152784,0.11285961090663262,0.017088560054082477,0.02272215128070307,0.04488094343874408,0.014647337189213551,865.0,0.0028167956133102984,0.009389318711034328,0.0009389318711034327,,,0.020840012824623277,0.052901571016351394,0.04488618146841936,40.0,0.002441222864868925,0.001690077367986179,0.0026290092390896117,0.0043190866070757904,,0.0073236685946067755,0.0013145046195448058,0.0003755727484413731,,0.0013145046195448058,0.0026290092390896117,0.0011267182453241194,,,0.0003755727484413731,0.0003755727484413731,0.0007511454968827461,0.0009389318711034327,,,,0.0003755727484413731,0.003567941110193044,0.003567941110193044,0.00544580485239991,0.0005633591226620597,0.39596024366784227,0.1426739339531901,770.0,0.0009389318711034327,0.009013745962592955,,0.17257567790881093,0.11736648388792909,,0.1772703372643281,0.16581536843686623
GM1884,Kaag en Braassem,2016,26861,3094,0.5070548378690295,0.4930940769144857,0.22411674919027585,0.2090391273593686,0.3019247235769331,0.21518186217936786,0.04002084806969212,0.8955362793641338,0.06273035255574998,0.04169613938423737,0.10442649193998735,0.005398160902423588,0.005212017423029671,0.0016752913145452516,0.0024198652321209186,23240,0.00707345221696884,0.3812218457987417,0.009679460928483674,0.008748743531514091,0.007259595696362756,0.015449908789695098,0.19396150552846134,0.005025873943635755,0.013960760954543763,865.0,0.47615502028963924,0.001116860876363501,0.005584304381817505,40.0,0.01061017832545326,0.9852574364320018,0.6695580953799188,0.5735080600126577,0.028666095826663192,6395.0,0.19749823163694577,0.05323703510666021,0.03238896541454153,0.19247235769331,0.11447823982725885,0.017497487063028182,0.021964930568482186,0.046908156807267044,0.015636052269089012,960.0,0.00353672610848442,0.010237891366665426,0.001116860876363501,,,0.024240465416936006,0.051712992889463474,0.040400775694893344,55.0,0.0029782956703026694,0.0018614347939391682,0.0027921521909087524,0.004839730464241837,,0.006887308737574923,0.0018614347939391682,0.0003722869587878337,0.0007445739175756674,0.0016752913145452516,0.003350582629090503,0.0007445739175756674,,,,,0.0007445739175756674,0.001116860876363501,,,,0.0003722869587878337,0.003909013067272253,0.0037228695878783365,0.004839730464241837,0.0003722869587878337,0.4718810601163542,0.19069166127989656,710.0,0.0005584304381817505,0.007445739175756673,,0.17944231413573583,0.12099326160604594,,0.18502661851755334,0.1703212836454339
GM1884,Kaag en Braassem,2017,27048,3038,0.5052129547471162,0.49467613132209404,0.22386128364389235,0.21018189884649513,0.29743419106773145,0.21850044365572316,0.04159272404614019,0.8902691511387164,0.06377551020408163,0.046029281277728484,0.10980479148181012,0.005545696539485359,0.005730553090801538,0.0016637089618456078,0.002587991718426501,23400,0.007394262052647146,0.3854259094942325,0.0072094055013309675,0.010721679976338362,0.0072094055013309675,0.015897663413191362,0.19705708370304645,0.0046214137829044665,0.012570245489500148,915.0,0.4662082224194025,0.0011091393078970719,0.006100266193433896,45.0,0.010351966873706004,0.9852854185152322,0.6651138716356108,0.5726855959775214,0.028098195800059154,6415.0,0.19779650990831116,0.05416296953564034,0.032349896480331264,0.18910825199645076,0.11793847973972198,0.017931085477669327,0.020888790298728185,0.04750813368825791,0.016821946169772256,1015.0,0.003142561372375037,0.012015675835551612,0.0011091393078970719,,,0.019749835418038184,0.054312047399605004,0.04937458854509546,45.0,0.0027728482697426796,0.0018485655131617864,0.0022182786157941437,0.005545696539485359,15.0,0.006285122744750074,0.0018485655131617864,0.0003697131026323573,0.0007394262052647146,0.0018485655131617864,0.002587991718426501,0.0011091393078970719,,,0.0003697131026323573,0.0003697131026323573,0.0007394262052647146,0.0012939958592132505,,,,0.0003697131026323573,0.003697131026323573,0.0035122744750073942,0.004991126885536824,0.0003697131026323573,0.47235023041474655,0.1497695852534562,775.0,0.0005545696539485359,0.007948831706595681,7655.0,0.18984767820171547,0.1264418811002662,,0.19317509612540668,0.17968056787932565
GM1884,Kaag en Braassem,2018,27330,3037,0.5062202707647274,0.4937797292352726,0.22136845956824003,0.21313574826198317,0.2923527259421881,0.22283205268935236,0.04244420051225759,0.8856567874130992,0.0654957921697768,0.04884742041712404,0.11434321258690085,0.005671423344310282,0.00676911818514453,0.002012440541529455,0.002561287961946579,23585,0.006952067325283571,0.3915111598975485,0.0062202707647274055,0.010062202707647273,0.006403219904866447,0.01609952433223564,0.19520673252835713,0.00402488108305891,0.011342846688620564,960.0,0.4297475301866081,0.0010976948408342481,0.0062202707647274055,50.0,0.011708744968898645,0.9846322722283205,0.6673984632272228,0.5744603000365899,0.029637760702524697,6480.0,0.19849981705085987,0.052506403219904865,0.03238199780461032,0.1893523600439078,0.1172703988291255,0.017197219173069888,0.021039151115989755,0.04354189535309184,0.016831320892791803,945.0,0.003293084522502744,0.012440541529454811,0.0010976948408342481,,,0.024695423114916036,0.052683569311820874,0.04774448468883767,50.0,0.0012806439809732895,0.0005488474204171241,,0.0034760336626417855,15.0,0.004756677643615075,0.00036589828027808267,0.0005488474204171241,0.0005488474204171241,0.0009147457006952067,0.0005488474204171241,0.0005488474204171241,,,,,0.0005488474204171241,0.0010976948408342481,,,,0.00036589828027808267,0.003293084522502744,0.0027442371020856204,0.004756677643615075,,0.4165294698715838,0.1448798156075074,755.0,,0.007500914745700695,7630.0,0.19795096963044273,0.13465056714233442,0.2230150018294914,0.19904866447127698,0.1884376143432126
GM1884,Kaag en Braassem,2019,27798,3071,0.5075904741348298,0.49248147348730126,0.2151233901719548,0.21979998561047556,0.2856320598604216,0.22537592632563494,0.042988704223325416,0.878120728109936,0.06870997913518959,0.05324124037700554,0.12195121951219512,0.005935678825814807,0.0071947622131088565,0.0026980358299158215,0.0028779048852435427,23915,0.007014893157781136,0.3991294337722138,0.005216202604503921,0.009173321821713792,0.006835024102453414,0.01672782214547809,0.19461831786459458,0.004316857327865314,0.012590833872940499,925.0,0.41010144614720484,0.0008993452766386071,0.005755809770487085,55.0,0.01133175048564645,0.9842434707532915,0.6651557666019138,0.5809770487085402,0.03183682279300669,6580.0,0.19515792503057774,0.04802503777250162,0.03255629901431758,0.18778329376214117,0.11529606446506943,0.015468738758184043,0.021944024749982013,0.042988704223325416,0.01528886970285632,985.0,0.0026980358299158215,0.012051226706957335,0.00125908338729405,,,0.017909475740801043,0.04884402474763921,0.045587756431129924,65.0,0.0008993452766386071,0.0005396071659831643,0.00035973811065544283,0.0035973811065544282,,0.004856464493848478,,0.00035973811065544283,0.0005396071659831643,0.0008993452766386071,0.0007194762213108857,0.00035973811065544283,,,,,0.0007194762213108857,0.0008993452766386071,,,,,0.0026980358299158215,0.0030577739405712643,0.004496726383193036,0.00035973811065544283,0.40540540540540543,0.16281341582546402,780.0,,0.008633714655730628,7725.0,0.20756888984819052,0.14065760126627816,0.22051946183178647,0.20630980646089647,0.19677674652852722
GM1884,Kaag en Braassem,2020,28076,3083,0.5073728451346345,0.4925915372560194,0.21334947998290354,0.22367858669326116,0.27942014531984616,0.22973358028209145,0.044522011682575864,0.872097164838296,0.07052286650520018,0.05734435104715772,0.1278672175523579,0.006945433822481835,0.007479697962672746,0.003027496794415159,0.0028494087476848553,24155,0.007301609915942442,0.3998076649095313,0.005698817495369711,0.010151018663627297,0.008904402336515174,0.017274540532839437,0.19732155577717625,0.0046302892149878904,0.01086337085054851,925.0,0.3901909103860949,0.0010685282803818209,0.005520729448639407,55.0,0.011219546944009118,0.9839364581849266,0.6427197606496652,0.5351545804245619,0.03365864083202735,6615.0,0.18360877617894286,0.04594671605641829,0.03259011255164553,0.18699244906681864,0.11148311725316996,0.015137483972075795,0.021014389514175807,0.04220686707508192,0.0154936600655364,970.0,0.0028494087476848553,0.012288075224390939,0.0010685282803818209,,,0.017839766461239054,0.03567953292247811,0.03567953292247811,55.0,0.0008904402336515173,0.0007123521869212138,0.0003561760934606069,0.003383672887875766,20.0,0.0035617609346060694,0.0003561760934606069,0.0003561760934606069,,0.0007123521869212138,0.0005342641401909104,0.0005342641401909104,,,,,0.0005342641401909104,0.0010685282803818209,,,,,0.0017808804673030347,0.0023151446074939452,0.0032055848411454623,,0.3713915017839766,0.15893610120012974,725.0,,0.007479697962672746,7705.0,0.21406183216982477,0.1492377831599943,0.21922638552500356,0.20907536686137626,0.20729448639407322
GM1884,Kaag en Braassem,2021,28388,3101,0.5061998027335494,0.49387064957024096,0.20994786529519516,0.2268564182048753,0.2756446385796816,0.229322248837537,0.04667465126109624,0.8651542905453008,0.07186134986614062,0.06287868113287305,0.13474003099901366,0.0075736226574608986,0.008454276454840074,0.003346484430040862,0.0029942229110891927,24350,0.0075736226574608986,0.4001690855290968,0.005283922784275046,0.010215584049598422,0.008278145695364239,0.01743694518810765,0.1986754966887417,0.004579399746371706,0.012857545441735944,755.0,0.3911864167958292,0.0008806537973791743,0.004755530505847541,60.0,0.013209806960687614,0.9840425531914894,0.6423488798083697,0.5655558686769058,0.032936452021981116,6695.0,0.18528955896857827,0.047203043539523745,0.03346484430040862,0.18617021276595744,0.1111385092292518,0.013562068479639285,0.02025503733972101,0.04227138227420037,0.01620402987177681,1020.0,0.0024658306326616882,0.013033676201211779,0.0010567845568550092,,0.0032247662044501773,0.019348597226701063,0.02418574653337633,0.04353434376007739,,,,,,10.0,,,,,,,,,,,,0.0007045230379033394,0.0008806537973791743,,,,,0.0017613075947583486,0.0015851768352825137,0.0024658306326616882,,,,660.0,,0.010215584049598422,7780.0,0.22069184162322109,0.15393828378187968,0.2187544032689869,0.2152317880794702,0.2131182189657602
GM1884,Kaag en Braassem,2022,29110,3154,0.5042940570250773,0.4957059429749227,0.21006526966678118,0.23273789075918927,0.2691514943318447,0.2305049811061491,0.04757815183785641,0.8485056681552731,0.0827894194434902,0.0685331501202336,0.1513225695637238,0.00790106492614222,0.009103400893163862,0.0046375815870834764,0.0034352456200618343,24795,0.009790450017176228,0.40192373754723465,0.003607007901064926,0.01013397457918241,0.009275163174166953,0.017863277224321537,0.19426313981449675,0.004122294744074201,0.011164548265200962,640.0,0.40158021298522845,0.0006870491240123669,0.005324630711095843,45.0,0.013740982480247337,0.971830985915493,0.653555479216764,0.5719683957402955,,6785.0,0.18979732050841636,0.04757815183785641,0.03418069391961525,0.18206801786327723,0.10838199931295088,0.012538646513225695,0.01906561319134318,0.04276880796976984,0.014256269323256613,1100.0,0.0024046719340432843,0.012710408794228788,0.0006870491240123669,,0.007926442612555484,0.019023462270133164,0.019023462270133164,0.03170577045022194,,,,,,15.0,,,,,,,,,,,,0.0006870491240123669,0.0010305736860185502,,,,0.00034352456200618345,0.0017176228100309172,0.0017176228100309172,0.0020611473720371005,,,,720.0,,0.008416351769151495,7910.0,0.22346272758502234,0.15784953624184128,0.21693576090690483,0.21676399862590176,0.21710752318790794
GM1916,Leidschendam-Voorburg,2009,74837,9320,0.47803893795849645,0.5220011491641835,0.2093884041316461,0.23437604393548644,0.2842845116720339,0.20578056309044993,0.05572110052514131,0.7232385050175715,0.14010449376645243,0.13669708833865601,0.2768015821051084,0.014765423520451114,0.029330411427502437,0.008819166989590711,0.012026136803987333,14050,0.011625265577187755,,,,,,,0.0060130684019936665,0.008485107633924396,,,0.003474217298929674,,,,0.9407779574274757,0.7262450392185683,0.592754920694309,0.04857223031388217,18475.0,0.2465358044817403,0.06146692144260192,0.044563518045886395,0.1980303860389914,0.10202172722049253,0.017705145850314685,0.0198431257265791,0.0384168259016262,,1760.0,0.003340593556663148,,0.0011358018092654703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014030492937985221,0.001469861164931785,0.002004356133997889,0.00013362374226652592,,,,0.001469861164931785,0.012092948675120596,,,,,,
GM1916,Leidschendam-Voorburg,2010,74690,9438,0.47790868924889546,0.5220913107511046,0.2077922077922078,0.23182487615477307,0.28350515463917525,0.20980050876958092,0.055897710536885796,0.7202436738519212,0.14125050207524434,0.13850582407283438,0.2797563261480787,0.014727540500736377,0.02925425090373544,0.008836524300441826,0.01218369259606373,13985,0.008300977373142322,,,,,,,0.006761279957156246,0.013120899718837863,,,0.0026777346364975233,0.013522559914312492,,,0.9096264560182086,0.7230552952202437,0.5926496184228143,0.04906948721381711,18780.0,0.2543847904672647,0.06587227205783906,0.04525371535680814,0.2025706252510376,0.10670772526442629,0.01707055830767171,0.021154103628330433,0.04371401794082207,0.014861427232561253,2140.0,0.00348105502744678,0.008970411032266703,0.0014058106841611997,,,0.013774104683195593,0.03443526170798898,0.028607755880483154,,0.0002677734636497523,,0.00020083009773731424,,20.0,,0.00020083009773731424,,,,0.00013388673182487614,,,,,0.00020083009773731424,0.00020083009773731424,0.00020083009773731424,,,,0.0003347168295621904,0.0013388673182487616,0.001606640781898514,0.0020752443432855805,,0.008476372112735749,0.008476372112735749,,0.0015396974159860757,0.01184897576650154,,,,,,
GM1916,Leidschendam-Voorburg,2011,74564,9503,0.4785151011211845,0.5214983101764927,0.20700337964701465,0.23087548951236522,0.2827101550346012,0.2117643903224076,0.05719918459310123,0.71804087763532,0.14155624698245803,0.14041628667989914,0.2819725336623572,0.015288879351966097,0.02957191137814495,0.009186738908856821,0.012137224397832734,58495,0.008583230513384475,0.37162705863419343,0.009857303792714983,0.021122793841532105,0.007443270210825599,0.023670940400193123,0.22598036586020062,0.006102140443109276,0.011734885467517837,3665.0,0.5143232659192103,0.0024810900702751998,0.014081862561021405,,,0.9594442358242583,0.7175044257282335,0.6128292473579744,0.06350249450136795,19000.0,0.2556193337267314,0.06859878761868998,0.04512901668365431,0.20686926667024302,0.1108443753017542,0.017099404538383135,0.02212864116731935,0.04546429912558339,0.01629472667775334,2315.0,0.003151654954133362,0.010326699211415697,0.001274073279330508,,,0.016836788382616017,0.029464379669578027,0.02999052930653478,,0.00033528244192908106,,0.00026822595354326483,0.00013411297677163241,15.0,,0.00020116946515744862,,,,0.00026822595354326483,,,,,0.00026822595354326483,0.00040233893031489724,0.00040233893031489724,,,,0.00026822595354326483,0.0018105251864170377,0.0017434686980312216,0.002548146558661016,0.00013411297677163241,0.01210144165000526,0.011575292013048511,,0.001274073279330508,0.013612467142320691,,,,,,
