WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2017,12110,0.4958711808422791,0.1635012386457473,0.42155243600330305,0.26052848885218827,0.12799339388934763,0.03839801816680429,0.0152766308835673,0.5189925681255161,0.23162675474814204,0.24938067712634188,0.037159372419488024,0.051610239471511145,0.022708505367464906,0.02518579686209744,0.6184971098265896,0.02436003303055326,0.36127167630057805,0.010734929810074319,0.04459124690338563,0.01981833195706028,0.027250206440957887,0.10033030553261767,0.05408753096614368,0.20809248554913296,0.10074318744838975,0.4384805945499587,0.0012386457473162675,0.028901734104046242,0.05697770437654831,0.008670520231213872,0.8897605284888522,0.5672997522708505,0.5070189925681255,0.07060280759702725,0.14244426094137078,0.15441783649876134,0.04046242774566474,0.026837324525185797,0.11023947151114781,0.06771263418662263,0.011147811725846408,0.014450867052023121,0.007018992568125516,0.008670520231213872,0.011973575557390587,0.002064409578860446,0.0012386457473162675,0.002064409578860446
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2018,12350,0.5,0.1631578947368421,0.4206477732793522,0.25587044534412956,0.13522267206477734,0.04331983805668016,0.014574898785425101,0.505668016194332,0.23684210526315788,0.2574898785425101,0.03562753036437247,0.05222672064777328,0.02348178137651822,0.026720647773279354,0.6174089068825911,0.030364372469635626,0.36477732793522266,0.008906882591093117,0.0437246963562753,0.019433198380566803,0.02874493927125506,0.10040485829959514,0.05425101214574899,0.20809716599190284,0.09595141700404858,0.39838056680161943,0.0016194331983805667,0.027935222672064778,0.06072874493927125,0.010526315789473684,0.8842105263157894,0.5769230769230769,0.5129554655870445,0.07165991902834008,0.1445344129554656,0.15829959514170042,0.04291497975708502,0.027935222672064778,0.11336032388663968,0.06963562753036437,0.010526315789473684,0.013360323886639677,0.006882591093117409,0.008502024291497975,0.010526315789473684,0.0020242914979757085,0.0,0.0020242914979757085
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2019,12580,0.4960254372019078,0.16414944356120828,0.42170111287758344,0.25357710651828297,0.1363275039745628,0.04531001589825119,0.015103338632750398,0.4868839427662957,0.24880763116057233,0.26430842607313193,0.037758346581876,0.05087440381558029,0.02424483306836248,0.02901430842607313,0.6069157392686805,0.014308426073131956,0.3652623211446741,0.007551669316375199,0.04133545310015898,0.01987281399046105,0.031001589825119236,0.09896661367249603,0.06518282988871224,0.19554848966613672,0.09300476947535771,0.3712241653418124,0.0011923688394276629,0.02384737678855326,0.06319554848966613,0.010333863275039745,0.8815580286168522,0.5699523052464229,0.5174880763116058,0.06875993640699524,0.14268680445151033,0.15262321144674085,0.04014308426073132,0.027424483306836247,0.11208267090620032,0.06717011128775835,0.009936406995230525,0.012718600953895072,0.006756756756756757,0.007551669316375199,0.009538950715421303,0.001987281399046105,0.0,0.0023847376788553257
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2020,12750,0.49098039215686273,0.1619607843137255,0.4223529411764706,0.2529411764705882,0.13607843137254902,0.04627450980392157,0.01568627450980392,0.4811764705882353,0.24745098039215685,0.27137254901960783,0.040392156862745096,0.05137254901960785,0.024705882352941175,0.02862745098039216,0.6121568627450981,0.012941176470588235,0.36470588235294116,0.009411764705882352,0.04196078431372549,0.02823529411764706,0.03137254901960784,0.09725490196078432,0.08392156862745098,0.20705882352941177,0.09137254901960784,0.3368627450980392,0.001176470588235294,0.022745098039215685,0.06549019607843137,0.00980392156862745,0.8831372549019608,0.5517647058823529,0.476078431372549,0.06862745098039216,0.14,0.14627450980392157,0.03882352941176471,0.02588235294117647,0.10784313725490197,0.06509803921568627,0.00980392156862745,0.011372549019607842,0.006274509803921568,0.006666666666666667,0.008627450980392156,0.001568627450980392,0.0,0.00196078431372549
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2021,12760,0.4925548589341693,0.16065830721003135,0.41653605015673983,0.25509404388714735,0.14028213166144202,0.047021943573667714,0.01763322884012539,0.4737460815047022,0.25391849529780564,0.27233542319749215,0.04310344827586207,0.051332288401253916,0.025078369905956112,0.026253918495297807,0.6054075235109718,0.01371473354231975,0.36559561128526646,0.007836990595611285,0.04075235109717868,0.025470219435736678,0.03134796238244514,0.10227272727272728,0.09952978056426333,0.19122257053291536,0.08424764890282131,0.311128526645768,0.0,0.0,0.061128526645768025,0.015282131661442006,0.0,0.0,0.0,0.0,0.14420062695924765,0.1481191222570533,0.039968652037617555,0.0274294670846395,0.11167711598746081,0.06778996865203762,0.009404388714733543,0.0109717868338558,0.0054858934169279,0.0066614420062695925,0.008228840125391849,0.0011755485893416929,0.0,0.001959247648902821
WK051822,'s-Gravenhage, Wijk 22 Zeeheldenkwartier,2022,12660,0.49842022116903634,0.15955766192733017,0.4107424960505529,0.2571090047393365,0.14494470774091628,0.05055292259083728,0.018957345971563982,0.4628751974723539,0.2665876777251185,0.27093206951026855,0.04225908372827804,0.0485781990521327,0.026066350710900472,0.02330173775671406,0.6283570300157978,0.05292259083728278,0.0,0.0,0.0,0.0,0.0,0.0,0.07187993680884676,0.3131911532385466,0.0,0.0,0.0,0.0,0.05489731437598736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008688783570300158,0.009478672985781991,0.005529225908372828,0.00631911532385466,0.007503949447077409,0.001184834123222749,0.0,0.0019747235387045812
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2009,1460,0.4828767123287671,0.11986301369863013,0.3493150684931507,0.3184931506849315,0.1815068493150685,0.04794520547945205,0.0273972602739726,0.5308219178082192,0.3698630136986301,0.09931506849315068,0.0,0.0,0.0,0.0,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030821917808219176,0.14726027397260275,0.0,0.0,0.0,0.0,0.0,0.0,0.7705479452054794,0.5924657534246576,0.4863013698630137,0.04452054794520548,0.1678082191780822,0.17123287671232876,0.03424657534246575,0.02054794520547945,0.1404109589041096,0.0684931506849315,0.0136986301369863,0.023972602739726026,0.0,0.0,0.017123287671232876,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2010,1500,0.49,0.11666666666666667,0.36,0.29,0.19666666666666666,0.056666666666666664,0.02666666666666667,0.5366666666666666,0.36333333333333334,0.1,0.0,0.0,0.0,0.0,0.19666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.11333333333333333,0.0,0.0,0.0,0.01,0.0,0.0,0.7833333333333333,0.5833333333333334,0.5033333333333333,0.04,0.17,0.17,0.03333333333333333,0.02,0.14333333333333334,0.07333333333333333,0.013333333333333334,0.023333333333333334,0.0,0.0,0.02,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2011,1520,0.4868421052631579,0.11513157894736842,0.3717105263157895,0.28289473684210525,0.19407894736842105,0.05921052631578947,0.02631578947368421,0.5361842105263158,0.35855263157894735,0.10197368421052631,0.0,0.009868421052631578,0.009868421052631578,0.0,0.5526315789473685,0.0,0.39473684210526316,0.009868421052631578,0.009868421052631578,0.0,0.01644736842105263,0.1611842105263158,0.03289473684210526,0.14802631578947367,0.05592105263157895,0.5197368421052632,0.0,0.009868421052631578,0.0,0.0,0.8157894736842105,0.5625,0.4868421052631579,0.05592105263157895,0.17434210526315788,0.16776315789473684,0.03618421052631579,0.023026315789473683,0.14802631578947367,0.0756578947368421,0.013157894736842105,0.02631578947368421,0.0,0.0,0.019736842105263157,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2012,1500,0.49,0.12,0.36333333333333334,0.2866666666666667,0.2,0.06666666666666667,0.023333333333333334,0.53,0.35333333333333333,0.11666666666666667,0.0,0.01,0.0,0.0,0.56,0.0,0.39666666666666667,0.01,0.0,0.0,0.016666666666666666,0.16333333333333333,0.03333333333333333,0.15333333333333332,0.056666666666666664,0.52,0.0,0.013333333333333334,0.0,0.0,0.8633333333333333,0.5966666666666667,0.53,0.04,0.18,0.16333333333333333,0.03666666666666667,0.02,0.15333333333333332,0.08333333333333333,0.013333333333333334,0.023333333333333334,0.0,0.0,0.02,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2013,1530,0.48366013071895425,0.12418300653594772,0.35947712418300654,0.28431372549019607,0.19934640522875818,0.06535947712418301,0.026143790849673203,0.5196078431372549,0.35947712418300654,0.11764705882352941,0.0,0.00980392156862745,0.0,0.0,0.5522875816993464,0.0,0.39869281045751637,0.013071895424836602,0.00980392156862745,0.0,0.016339869281045753,0.16993464052287582,0.0392156862745098,0.13725490196078433,0.058823529411764705,0.5294117647058824,0.0,0.00980392156862745,0.0,0.0,0.8562091503267973,0.5849673202614379,0.5294117647058824,0.03594771241830065,0.1895424836601307,0.16666666666666666,0.029411764705882353,0.02287581699346405,0.1568627450980392,0.08496732026143791,0.016339869281045753,0.026143790849673203,0.0,0.0,0.0196078431372549,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2014,1580,0.4936708860759494,0.13291139240506328,0.3639240506329114,0.2721518987341772,0.1930379746835443,0.06645569620253164,0.022151898734177215,0.5031645569620253,0.36075949367088606,0.1360759493670886,0.0,0.00949367088607595,0.0,0.00949367088607595,0.5759493670886076,0.0,0.3924050632911392,0.00949367088607595,0.00949367088607595,0.00949367088607595,0.015822784810126583,0.16139240506329114,0.04113924050632911,0.1550632911392405,0.04746835443037975,0.49050632911392406,0.0,0.00949367088607595,0.0,0.0,0.8481012658227848,0.569620253164557,0.5063291139240507,0.04430379746835443,0.16455696202531644,0.1518987341772152,0.0379746835443038,0.0189873417721519,0.13291139240506328,0.08227848101265822,0.012658227848101266,0.022151898734177215,0.0,0.0,0.0189873417721519,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2015,1540,0.4967532467532468,0.1266233766233766,0.3538961038961039,0.2824675324675325,0.2012987012987013,0.07467532467532467,0.01948051948051948,0.5162337662337663,0.36038961038961037,0.12337662337662338,0.0,0.0,0.00974025974025974,0.00974025974025974,0.5551948051948052,0.0,0.38636363636363635,0.00974025974025974,0.00974025974025974,0.0,0.012987012987012988,0.17207792207792208,0.03896103896103896,0.1525974025974026,0.048701298701298704,0.4837662337662338,0.0,0.012987012987012988,0.022727272727272728,0.0,0.8506493506493507,0.5616883116883117,0.5064935064935064,0.045454545454545456,0.16233766233766234,0.14935064935064934,0.02922077922077922,0.01948051948051948,0.12987012987012986,0.07142857142857142,0.012987012987012988,0.022727272727272728,0.0,0.0,0.016233766233766232,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2016,1580,0.48417721518987344,0.13924050632911392,0.35443037974683544,0.27848101265822783,0.1930379746835443,0.07278481012658228,0.022151898734177215,0.5031645569620253,0.3639240506329114,0.13291139240506328,0.0,0.0,0.00949367088607595,0.00949367088607595,0.569620253164557,0.0,0.3575949367088608,0.00949367088607595,0.012658227848101266,0.0,0.015822784810126583,0.16455696202531644,0.0379746835443038,0.12974683544303797,0.0379746835443038,0.44936708860759494,0.0,0.00949367088607595,0.022151898734177215,0.0,0.810126582278481,0.5348101265822784,0.48417721518987344,0.04430379746835443,0.16139240506329114,0.14873417721518986,0.03481012658227848,0.022151898734177215,0.12658227848101267,0.0759493670886076,0.012658227848101266,0.0189873417721519,0.0,0.0,0.015822784810126583,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2017,1590,0.48427672955974843,0.13522012578616352,0.34591194968553457,0.2861635220125786,0.19811320754716982,0.08176100628930817,0.025157232704402517,0.48742138364779874,0.37735849056603776,0.13522012578616352,0.0,0.009433962264150943,0.009433962264150943,0.0,0.5723270440251572,0.0,0.3742138364779874,0.0,0.015723270440251572,0.009433962264150943,0.012578616352201259,0.17295597484276728,0.05345911949685535,0.15723270440251572,0.040880503144654086,0.4339622641509434,0.0,0.009433962264150943,0.0220125786163522,0.0,0.8364779874213837,0.5408805031446541,0.5062893081761006,0.0440251572327044,0.16037735849056603,0.15723270440251572,0.040880503144654086,0.018867924528301886,0.1289308176100629,0.08490566037735849,0.012578616352201259,0.018867924528301886,0.0,0.0,0.015723270440251572,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2018,1660,0.48493975903614456,0.13855421686746988,0.3463855421686747,0.27710843373493976,0.19879518072289157,0.08433734939759036,0.024096385542168676,0.4759036144578313,0.3825301204819277,0.14156626506024098,0.0,0.0,0.009036144578313253,0.0,0.5692771084337349,0.0,0.3704819277108434,0.0,0.012048192771084338,0.0,0.009036144578313253,0.16566265060240964,0.05120481927710843,0.15963855421686746,0.0391566265060241,0.3825301204819277,0.0,0.0,0.018072289156626505,0.0,0.8313253012048193,0.5572289156626506,0.5120481927710844,0.05120481927710843,0.16265060240963855,0.14759036144578314,0.03614457831325301,0.018072289156626505,0.13253012048192772,0.0783132530120482,0.012048192771084338,0.018072289156626505,0.0,0.0,0.015060240963855422,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2019,1690,0.4911242603550296,0.14497041420118342,0.34023668639053256,0.2869822485207101,0.1893491124260355,0.08284023668639054,0.029585798816568046,0.46153846153846156,0.3905325443786982,0.14792899408284024,0.0,0.0,0.008875739644970414,0.0,0.5946745562130178,0.0,0.3816568047337278,0.0,0.011834319526627219,0.0,0.011834319526627219,0.16272189349112426,0.047337278106508875,0.1301775147928994,0.03550295857988166,0.3520710059171598,0.0,0.0,0.020710059171597635,0.0,0.8224852071005917,0.5414201183431953,0.514792899408284,0.05029585798816568,0.16272189349112426,0.15088757396449703,0.04142011834319527,0.020710059171597635,0.1242603550295858,0.07692307692307693,0.011834319526627219,0.014792899408284023,0.0,0.0,0.014792899408284023,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2020,1730,0.49421965317919075,0.14450867052023122,0.34104046242774566,0.28901734104046245,0.1907514450867052,0.08959537572254335,0.031791907514450865,0.4508670520231214,0.3872832369942196,0.16184971098265896,0.008670520231213872,0.008670520231213872,0.008670520231213872,0.0,0.5809248554913294,0.0,0.3670520231213873,0.008670520231213872,0.011560693641618497,0.011560693641618497,0.014450867052023121,0.16184971098265896,0.057803468208092484,0.16473988439306358,0.03468208092485549,0.3352601156069364,0.0,0.0,0.02023121387283237,0.0,0.8265895953757225,0.5202312138728323,0.45375722543352603,0.04335260115606936,0.16473988439306358,0.1416184971098266,0.031791907514450865,0.023121387283236993,0.12716763005780346,0.08092485549132948,0.011560693641618497,0.014450867052023121,0.0,0.0,0.014450867052023121,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2021,1720,0.4941860465116279,0.13372093023255813,0.33430232558139533,0.2936046511627907,0.19767441860465115,0.09302325581395349,0.03488372093023256,0.45348837209302323,0.37790697674418605,0.17151162790697674,0.00872093023255814,0.011627906976744186,0.011627906976744186,0.0,0.5843023255813954,0.0,0.38372093023255816,0.0,0.011627906976744186,0.00872093023255814,0.011627906976744186,0.1686046511627907,0.0755813953488372,0.14244186046511628,0.040697674418604654,0.35174418604651164,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.17732558139534885,0.14534883720930233,0.03488372093023256,0.023255813953488372,0.13662790697674418,0.08139534883720931,0.00872093023255814,0.014534883720930232,0.0,0.0,0.011627906976744186,0.0,0.0,0.0
WK051823,'s-Gravenhage, Wijk 23 Willemspark,2022,1860,0.510752688172043,0.13440860215053763,0.3575268817204301,0.28225806451612906,0.1881720430107527,0.08333333333333333,0.03494623655913978,0.4112903225806452,0.4166666666666667,0.17204301075268819,0.008064516129032258,0.010752688172043012,0.013440860215053764,0.0,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056451612903225805,0.26881720430107525,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.010752688172043012,0.0,0.0,0.008064516129032258,0.0,0.0,0.0
WK051824,'s-Gravenhage, Wijk 24 Haagse Bos,2009,390,0.5512820512820513,0.0,0.2564102564102564,0.21794871794871795,0.19230769230769232,0.11538461538461539,0.2948717948717949,0.6410256410256411,0.23076923076923078,0.1282051282051282,0.0,0.0,0.0,0.0,0.20512820512820512,0.24358974358974358,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.6794871794871795,0.6153846153846154,0.08974358974358974,0.3974358974358974,0.3717948717948718,0.1282051282051282,0.0641025641025641,0.3333333333333333,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051824,'s-Gravenhage, Wijk 24 Haagse Bos,2010,410,0.524390243902439,0.0,0.2804878048780488,0.1951219512195122,0.18292682926829268,0.0975609756097561,0.2926829268292683,0.6341463414634146,0.23170731707317074,0.13414634146341464,0.0,0.0,0.0,0.0,0.23170731707317074,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.8536585365853658,0.7439024390243902,0.6463414634146342,0.07317073170731707,0.4146341463414634,0.3780487804878049,0.13414634146341464,0.07317073170731707,0.36585365853658536,0.10975609756097561,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.0,0.0
