WKC,gem_name,WKN,YEAR,AGE_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN
WK178309,Westland,Poeldijk,2012,41.3573321279784,27235.0827549386,0.0909090909090909,0.182500426402865,3.98899812734082,2126.114701715658,140.8291204401273,79.43394291129884,1313.6083948463825,295.6661506644603,137.41657332450288
WK178309,Westland,Poeldijk,2013,41.6542193901491,27793.4592963091,0.117598137059215,0.212741184298071,4.08295142071494,2271.1819410872877,144.67927891659602,82.9286401706697,1394.4816465848608,259.7660520617034,180.14124012666952
WK178309,Westland,Poeldijk,2014,41.7089993459093,29462.8453066757,0.10480065093572,0.218226200162734,4.13405132905591,2146.447841171646,149.0337676742914,85.45133219251875,1305.640857471131,273.0755338119221,105.83878920879081
WK178309,Westland,Poeldijk,2015,42.0220013876669,28968.5974499089,0.114331723027375,0.227536231884058,4.10159090909091,2437.924412334093,154.40991222512014,89.21464436737246,1285.9911456620857,273.4957928732803,265.1668299841449
WK178309,Westland,Poeldijk,2016,41.7790205589144,30384.0932454695,0.109389819791337,0.228896617135631,4.13507429085997,2379.6499823100967,154.24827908374056,88.35882833104353,1327.960430346565,282.4234881338581,147.41290559026712
WK178309,Westland,Poeldijk,2017,41.7316019012706,31323.8408908829,0.12596599690881,0.265069551777434,4.17052023121387,2516.5573895309044,157.37661784274744,90.25364243340641,1382.1352737159123,283.7053032889148,197.29738035186764
WK178309,Westland,Poeldijk,2018,41.3196912713906,32940.1339189397,0.132350751823731,0.28033348220932,4.16920473773266,2621.7446401494035,167.60338140120456,98.99297708584207,1475.5899288167134,283.71669405972864,206.323891198472
WK178309,Westland,Poeldijk,2019,40.8985918695693,35008.1881696756,0.134122287968442,0.272752888137504,4.13933265925177,2561.293901274435,167.7456641089835,97.63990248375232,1464.7368115555055,267.67192518917017,184.17101362967188
WK178309,Westland,Poeldijk,2020,40.9341483411442,35102.3548249965,0.112641145689893,0.232993665656844,3.99385245901639,2304.06207173521,161.253719706414,91.3773300096928,1261.37668882426,254.793638000278,191.381573189309
WK178309,Westland,Poeldijk,2021,41.1696030167736,36999.3723820162,0.09289691701752,0.188238489746027,4.03933583712196,,,,,,
WK178309,Westland,Poeldijk,2022,40.729017622668,38376.7788474395,0.121910401647786,0.24240473738414,4.06938244047619,,,,,,
WK191602,Leidschendam-Voorburg,Prinsenhof,2009,40.6422108244951,,0.118928901200369,0.18134810710988,4.48619477911647,2562.376606160023,139.57779569600245,80.30706262673762,1506.0860746127034,372.50621565569054,292.677102784253
WK191602,Leidschendam-Voorburg,Prinsenhof,2010,41.0204797436064,,0.159792894126049,0.282449562578111,4.6465496513585,2664.2919907292207,135.71487839768145,67.02096233112955,1538.5010530451775,396.713369991737,331.3673445028079
WK191602,Leidschendam-Voorburg,Prinsenhof,2011,41.5212982591989,21444.8374545455,0.119683655536028,0.230579964850615,4.76037419045335,2732.946037990952,145.84826724983557,72.27719102400827,1494.9305966401016,415.41076660576874,386.1040226057608
WK191602,Leidschendam-Voorburg,Prinsenhof,2012,41.8422682184191,21531.5911094783,0.0962870847397406,0.21069461716113,4.65143824027073,2692.1077287543526,142.52304945271712,74.63046309967936,1600.4021605741902,358.02436799516505,288.8656298927119
WK191602,Leidschendam-Voorburg,Prinsenhof,2013,42.0680788146227,21758.700073828,0.0975133214920071,0.231083481349911,4.67762669962917,2896.420865706897,139.50455322811587,76.42226072393194,1692.1799452098473,349.20070548489116,350.0399934665513
WK191602,Leidschendam-Voorburg,Prinsenhof,2014,42.1541017476867,22415.7329795022,0.106890459363958,0.241696113074205,4.63448443579767,2825.7210034758273,146.9314186730339,81.74083586687473,1647.9418791902492,324.73304573475843,302.1765791373322
WK191602,Leidschendam-Voorburg,Prinsenhof,2015,42.5352782472406,23103.1483918129,0.104712969525159,0.238483345145287,4.71505905511811,3043.123677534753,154.4874962666195,87.61102060793426,1642.5607323334536,388.10570457416014,338.68960333142724
WK191602,Leidschendam-Voorburg,Prinsenhof,2016,42.7544882349241,23711.4838172739,0.100464783696818,0.23703968537719,4.82056351952546,3385.6218880565884,167.55107631125884,99.15766235498016,1877.6429408391998,410.09450095575824,310.00654725648343
WK191602,Leidschendam-Voorburg,Prinsenhof,2017,42.7478694670484,24191.2233345468,0.101964949548593,0.233846698530713,4.83869371598219,3217.5363984615024,168.93273505578404,99.84002483209927,1822.7405385441966,390.54608748758073,237.85026316806673
WK191602,Leidschendam-Voorburg,Prinsenhof,2018,42.4797504067935,24296.4896963124,0.0942737430167598,0.232716480446927,4.8273607748184,3443.661048836488,178.15920496153615,108.39810898307181,1841.7421103286679,425.9951418103962,320.4453114662399
WK191602,Leidschendam-Voorburg,Prinsenhof,2019,42.6098924013707,25450.3294012511,0.1115126484254,0.26294957838582,4.76280834914611,3485.4724489652467,198.26795583412013,121.45418951551818,1786.263019401691,465.14476304262774,307.2501975004007
WK191602,Leidschendam-Voorburg,Prinsenhof,2020,42.6415020776222,26631.788594777,0.104364326375712,0.22804899085734,4.58296186230807,3156.20550888811,192.36817009411,117.504092018125,1565.83899790868,453.193630184734,255.728229348205
WK191602,Leidschendam-Voorburg,Prinsenhof,2021,42.7698765725766,27131.570177007,0.104816354816355,0.226957726957727,4.7263916500994,,,,,,
WK191602,Leidschendam-Voorburg,Prinsenhof,2022,42.5386319056539,28799.6764020785,0.101491513800789,0.223727070118292,4.68170550322261,,,,,,
WK051821,'s-Gravenhage,Regentessekwartier,2009,34.5658006672582,,0.27887365256288,0.508542934663049,3.84133055169216,2201.1213718403087,111.36064590487327,61.76708761239215,1014.1194367180661,290.72048948413595,579.6994285977474
WK051821,'s-Gravenhage,Regentessekwartier,2010,34.6858387035587,,0.219480330962404,0.533822035128466,3.89191034247355,2175.1494770976847,112.158210904154,56.10125930063217,1002.9787924456372,303.71820747533394,534.925550425611
WK051821,'s-Gravenhage,Regentessekwartier,2011,34.7273879027471,23772.1276118806,0.214677838774921,0.526365212366368,4.02521597011441,2240.715597233214,121.54404149667917,60.893108080365046,1027.137858378441,310.518436388036,550.6750801946035
WK051821,'s-Gravenhage,Regentessekwartier,2012,34.9527812459386,24198.9914078512,0.213979110030047,0.515023608527686,3.97227356746765,1990.6560064097762,114.2116656533396,58.98866636894745,1016.6489583881828,270.07923463147125,378.26369683026303
WK051821,'s-Gravenhage,Regentessekwartier,2013,35.4261083332946,24438.1790311257,0.217697618712132,0.52529237706073,3.96776037498571,2318.7644225353856,124.02448180866689,65.84785460628109,1158.705084322116,257.92682653689724,531.8907493408393
WK051821,'s-Gravenhage,Regentessekwartier,2014,35.8367575926058,26089.2452015355,0.179600235155791,0.453483245149912,4.0645433707323,2153.505648330943,133.15846348708342,72.39542102603454,1130.0613194600367,254.88448641881365,369.1010705012007
WK051821,'s-Gravenhage,Regentessekwartier,2015,36.1197286384748,26813.9924866118,0.178432380812459,0.439873650187321,4.08284237104725,2244.4038329739033,136.47224901745233,74.25806087585725,1032.3390104205146,273.0445351789375,412.60788020683304
WK051821,'s-Gravenhage,Regentessekwartier,2016,36.2505518149973,27449.0717131474,0.167531992687386,0.416599634369287,4.08948948948949,2360.4979009274716,143.53795570291476,79.67790998686661,1099.3611136920185,284.32835325017953,429.6047127986074
WK051821,'s-Gravenhage,Regentessekwartier,2017,36.2782541520243,28681.461122433,0.165774637836295,0.417041318775423,4.08522863299018,2518.1191847778878,144.71387055331385,80.66664379077825,1174.6371691374359,281.0179411731179,438.7895437206184
WK051821,'s-Gravenhage,Regentessekwartier,2018,36.4841555090537,29223.8946282571,0.166106207089814,0.418453131567886,4.09664694280079,2617.868813146759,159.67298754580054,94.01800428900263,1256.779966319557,275.1786443053116,448.94008645371264
WK051821,'s-Gravenhage,Regentessekwartier,2019,36.6154387728668,31169.6539522059,0.138593049327354,0.356432174887892,4.01298854646357,2393.4173933823827,158.85901433979183,97.04719817496516,1148.50639545947,250.3063152124881,389.4054490593062
WK051821,'s-Gravenhage,Regentessekwartier,2020,36.7656197468808,32372.7381024096,0.152592900721021,0.386993899057127,3.92774495322501,2314.71487508147,157.530606850605,96.5164834528203,1109.82555941777,245.213709175175,349.82963646897
WK051821,'s-Gravenhage,Regentessekwartier,2021,36.9295705976184,34054.0375653473,0.155939911797133,0.387885887541345,3.92516843118383,,,,,,
WK051821,'s-Gravenhage,Regentessekwartier,2022,36.8827526851373,35934.7129560685,0.144356422235764,0.364615072110502,3.94079809410363,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2009,39.7530220194258,,0.104594878989828,0.158891616976499,3.94876273653566,2199.864062473341,148.29977526616722,94.33664461230978,1194.1447340868965,337.8734663918177,256.06457445499495
WK048402,Alphen aan den Rijn,Ridderveld,2010,40.1590113856016,,0.0959242777424596,0.188740552376916,4.03016988869361,2247.0305746797635,152.52193035403286,89.6537885188533,1198.4831937923702,354.2256343611938,270.21396830478955
WK048402,Alphen aan den Rijn,Ridderveld,2011,40.5618841960165,25862.1610590989,0.0846670477279223,0.187267790797371,4.10160374539297,2297.901958319621,171.58600684205587,103.81685573396163,1265.538877815236,346.54999249444893,251.02616729323148
WK048402,Alphen aan den Rijn,Ridderveld,2012,40.7541338023076,25677.0502199413,0.090668384141978,0.191713181623014,4.10338931911898,2208.649935702397,169.01321884064774,106.69877383345403,1249.4757594720397,296.47030111808186,237.27943954858642
WK048402,Alphen aan den Rijn,Ridderveld,2013,41.0568215359017,25685.9804788214,0.0792942023766655,0.182931220741808,4.1515522875817,2316.726110804943,169.53115840817316,105.05972627856681,1258.977493351531,281.886059762587,281.2753813123788
WK048402,Alphen aan den Rijn,Ridderveld,2014,41.4343631447087,26467.1563286454,0.0928653957250144,0.214688041594454,4.17845642463904,2299.2776202105597,186.03435495277466,119.42753812622459,1290.961456196262,284.44430114045986,222.39008358606748
WK048402,Alphen aan den Rijn,Ridderveld,2015,41.5923174653407,26758.6524791251,0.0882480173035328,0.195169430425379,4.19346446040171,2581.3633755381175,178.78340137093397,110.45751646900364,1392.060782609757,290.42936328861805,185.5364945462263
WK048402,Alphen aan den Rijn,Ridderveld,2016,41.7490067441193,27667.9323625074,0.101925010774314,0.226619738543313,4.21969853396655,2546.8191781006185,194.05754439262614,124.58911647263245,1347.2044684862842,286.5007415705683,160.77168363906236
WK048402,Alphen aan den Rijn,Ridderveld,2017,42.1097250976199,28084.7840059237,0.0883287592084357,0.20518561317348,4.27529091099696,2662.8097185963,201.34811717114255,130.68517655065583,1406.0645372525983,287.2040930792912,179.11919124027227
WK048402,Alphen aan den Rijn,Ridderveld,2018,42.3363928049272,28333.6668881506,0.0867875647668394,0.203223949337939,4.29675344881236,2672.4101166334763,209.3604928287443,133.82660249804445,1376.402304910107,295.3822939617219,197.4886971079401
WK048402,Alphen aan den Rijn,Ridderveld,2019,42.5165730416348,29781.7825354999,0.0887760211746191,0.204735674940983,4.30776436303081,2771.345159944701,211.70772476211192,138.8320884171695,1431.0539037568017,288.0340005686382,224.94500147090164
WK048402,Alphen aan den Rijn,Ridderveld,2020,42.7932837868564,30699.6975922244,0.0814814814814815,0.190507011866235,4.21823926781434,2549.67000650759,204.198417932032,134.032704989155,1259.49510918294,296.406503253796,226.371606652205
WK048402,Alphen aan den Rijn,Ridderveld,2021,42.8897456151242,31985.3580911639,0.0790155440414508,0.181491076568797,4.23231779524168,,,,,,
WK048402,Alphen aan den Rijn,Ridderveld,2022,42.9974568057163,33887.6113997328,0.0774063109249765,0.180590656365081,4.22809085065352,,,,,,
WK188403,Kaag en Braassem,Rijnsaterwoude,2009,40.2517940595297,,0.0604351329572925,0.0902497985495568,3.61449942462601,1826.3380330859686,137.8412238789682,82.81656484254599,1069.6066872064866,312.2644750678776,78.90031282514421
WK188403,Kaag en Braassem,Rijnsaterwoude,2010,40.6806866229164,,0.0445859872611465,0.089171974522293,3.73568281938326,1947.5938535921332,143.0542360942469,79.82531195928006,1130.769091978984,303.70224407565127,132.75552128314206
WK188403,Kaag en Braassem,Rijnsaterwoude,2011,41.5125353426143,32392.3231404959,0.0520748576078112,0.117982099267697,3.73993095512083,2097.120467922361,154.38593332314295,85.58586296083345,1081.6112979110108,348.34520853480865,279.9846825194195
WK188403,Kaag en Braassem,Rijnsaterwoude,2012,42.2719273690528,32925.9514644351,0.0466830466830467,0.10974610974611,3.71445497630332,1904.556230198361,151.36369518443578,88.08194791696678,1146.6066776948958,241.2961266087871,157.6159372715492
WK188403,Kaag en Braassem,Rijnsaterwoude,2013,42.9634680492118,34820.806122449,0.0421487603305785,0.124793388429752,3.85505481120585,2199.542138903595,153.67811489779498,89.5105454050876,1417.4314880401384,220.6138474632359,184.02695155183974
WK188403,Kaag en Braassem,Rijnsaterwoude,2014,43.2839641856508,37497.503407155,0.0806317539484622,0.167913549459684,3.82555282555283,2003.441363618983,164.0788774965486,97.85971788421625,1149.0543075370626,236.09449768620158,148.16560386992583
WK188403,Kaag en Braassem,Rijnsaterwoude,2015,43.50490246552,33334.9488491049,0.0695725062866723,0.134953897736798,3.96192893401015,2176.2871466756733,156.41874883699282,88.2471671233107,1270.1007000109742,226.2642470954398,74.18712964864866
WK188403,Kaag en Braassem,Rijnsaterwoude,2016,43.9447331163258,35874.7194915254,0.0581395348837209,0.143687707641196,3.92279411764706,2046.4215046078605,164.20722453380833,95.0711341472192,1180.8406949577934,297.77601114327217,87.5020919156779
WK188403,Kaag en Braassem,Rijnsaterwoude,2017,44.3091569386499,37653.3810330229,0.0785773366418528,0.183622828784119,3.92259675405743,2249.4086871071495,176.84174698210086,106.86444611280308,1299.399084280002,294.4275601967061,108.75597047863896
WK188403,Kaag en Braassem,Rijnsaterwoude,2018,44.1723935168761,39019.2674897119,0.072463768115942,0.175523349436393,3.8992628992629,2112.5459564703806,180.88551932571093,110.68497720400953,1003.8636576813311,273.7304972414546,214.72652012213382
WK188403,Kaag en Braassem,Rijnsaterwoude,2019,44.5754209204973,47618.6574450773,0.0600961538461538,0.15625,3.92700729927007,2367.5862531511293,184.97565141320828,113.066908729278,1315.5323741657508,265.33513979811795,101.54787214121521
WK188403,Kaag en Braassem,Rijnsaterwoude,2020,45.0053025944381,41163.1290057518,0.0869565217391304,0.203703703703704,3.80740740740741,2315.56367016977,185.534025869038,117.387631366209,1242.03097008892,239.425763945028,211.668221503638
WK188403,Kaag en Braassem,Rijnsaterwoude,2021,45.8246169042612,41927.3179190751,0.0771103896103896,0.203733766233766,3.9404309252218,,,,,,
WK188403,Kaag en Braassem,Rijnsaterwoude,2022,45.6974709156791,44761.7344497608,0.101404056162246,0.215288611544462,3.99880810488677,,,,,,
WK053707,Katwijk,Rijnsburg,2009,36.9939505763546,,0.0722851432378414,0.0996668887408394,3.55590596330275,1748.2845909158857,130.38750200849336,75.03277744486027,928.2420553845183,278.53242990895006,158.68437377850012
WK053707,Katwijk,Rijnsburg,2010,37.2423872850599,,0.063264221158958,0.113835725677831,3.65054015969939,1875.6877397429962,137.03505753349103,74.61314560069951,984.6563836415796,287.2223899762635,199.1428738318701
WK053707,Katwijk,Rijnsburg,2011,37.6600771076164,29113.5827180749,0.0579729459585527,0.116412340907576,3.78469595577539,1944.6171806488694,153.14097782676154,86.05367886925995,1065.984346495424,277.1776485794373,193.50878386158175
WK053707,Katwijk,Rijnsburg,2012,38.0465646182731,28789.4774348423,0.0633532853588002,0.128320667159863,3.73749752915596,1967.6412962255715,149.42624000779526,87.63788573705251,1157.9746284260161,252.93140340030567,155.41938486382386
WK053707,Katwijk,Rijnsburg,2013,38.5042399289439,29221.7087822174,0.070648898412911,0.146119333020826,3.78762659179785,2123.5789425398866,151.40991703872666,89.2903357020891,1277.2767942951011,234.62448388354397,171.46249597703596
WK053707,Katwijk,Rijnsburg,2014,38.6440990268669,32393.4430758988,0.0912408759124088,0.179288321167883,3.76069386950522,2012.6782177077419,161.78406985753645,97.94568808466418,1156.884275064552,236.1076558339786,149.53185708871706
WK053707,Katwijk,Rijnsburg,2015,38.8830422704319,30420.4698118139,0.0905539545308998,0.186935638808838,3.82635018258697,2223.520411925174,163.49642278843217,98.09546131945093,1241.9820635392316,244.86122828697907,126.21847322592973
WK053707,Katwijk,Rijnsburg,2016,39.2321612408771,31865.2878884361,0.115391820168592,0.22628785513581,3.88934579439252,2276.1421594951207,172.5872434091177,105.621002751972,1236.9228070089514,266.4502085016386,144.0701220909589
WK053707,Katwijk,Rijnsburg,2017,39.4969012451873,33550.1565011526,0.105992189406883,0.206004393458628,3.87984496124031,2280.8464390440436,172.89365426626338,105.14884958895607,1274.0907393219784,255.08300616339733,117.19889829592934
WK053707,Katwijk,Rijnsburg,2018,39.6993214551092,33923.7034649476,0.0884337202941713,0.18258068437367,3.90222304215478,2336.4564187657984,180.99815117651582,112.08483492537066,1305.742784840027,244.9005674446675,139.03345830430592
WK053707,Katwijk,Rijnsburg,2019,39.9537030246205,37872.7227980845,0.110254433307633,0.227092106043532,3.8730835525719,2350.189116424615,178.5302766247147,108.37673546225362,1323.3194017033657,246.122215499883,135.1602241742684
WK053707,Katwijk,Rijnsburg,2020,40.1823458023409,37106.6849559629,0.095449500554939,0.19475436649337,3.82861896838602,2215.5561419735,176.053699558171,108.786789396171,1203.21067452135,233.625409720177,153.918937849779
WK053707,Katwijk,Rijnsburg,2021,40.582809444954,39384.2429178894,0.0714830235149241,0.165249516214156,3.89978034047227,,,,,,
WK053707,Katwijk,Rijnsburg,2022,40.7246483346208,41994.2108120869,0.0914644689066913,0.197049161431618,3.90398187679707,,,,,,
WK188400,Kaag en Braassem,Roelofarendsveen,2009,39.2710806178273,,0.0979549750816291,0.133785873861488,3.80287524366472,1898.07737182521,146.88448072089062,91.61907806283735,1053.3416622220911,310.5012395728718,122.56408829181885
WK188400,Kaag en Braassem,Roelofarendsveen,2010,39.7684290063845,,0.0734981731667941,0.133486277508709,3.91668647492275,1958.2614605910185,146.1057708860384,82.74049704910014,1055.75136611797,324.1017921609986,156.83953509457425
WK188400,Kaag en Braassem,Roelofarendsveen,2011,40.290225940323,28947.2792134343,0.0664784394250513,0.132101300479124,3.98024297459811,2045.8105255306161,159.68455728047215,91.16943358743319,1125.9658454800237,322.1880048547332,170.47125786910473
WK188400,Kaag en Braassem,Roelofarendsveen,2012,40.7668243128904,29653.4069290514,0.0699948533196088,0.149939955395437,3.91229600099664,1953.9395467245338,154.93104978292934,92.12061425124669,1123.0822380902869,277.6664139886445,141.29320262692804
WK188400,Kaag en Braassem,Roelofarendsveen,2013,41.1296145635847,29796.2277072832,0.0730726448190297,0.155814152477111,3.95035817519165,2057.8124464942907,154.9445436083879,91.97308747553555,1182.3080124774438,248.5927820925265,192.8506698424125
WK188400,Kaag en Braassem,Roelofarendsveen,2014,41.4611602720626,32115.7902043632,0.0869013369436453,0.18581824335759,3.98140803173029,2235.186796251211,165.86146177378396,101.06273403909475,1349.2696181417637,263.6849562232446,174.94013222663372
WK188400,Kaag en Braassem,Roelofarendsveen,2015,41.6614527533384,30966.3085451134,0.0902236742900226,0.197453296473151,3.99311023622047,2086.083135779646,170.5046857612003,103.82754424393839,1121.48137990283,253.11006208891982,117.77970166313018
WK188400,Kaag en Braassem,Roelofarendsveen,2016,41.8911637739799,32193.6707575116,0.0952302086783703,0.212404769791322,3.97535984386436,2177.8419558820133,181.75249781224557,113.76600960973275,1181.5396242163677,249.3324545455531,124.59384180414588
WK188400,Kaag en Braassem,Roelofarendsveen,2017,42.1066582662274,34174.133176983,0.0824419944051341,0.183807799901267,3.98281535648995,2240.673898386652,191.95887074211132,122.61871871643618,1231.174332891361,253.406516057926,97.34794317141515
WK188400,Kaag en Braassem,Roelofarendsveen,2018,42.2391001524765,34135.4912598945,0.0862751433879958,0.199208336699249,4.00214005469029,2312.9388745944852,191.5209003728044,120.69894899608472,1271.0241086587591,256.9559122410868,122.18986039736727
WK188400,Kaag en Braassem,Roelofarendsveen,2019,42.0651958446488,36994.342843481,0.106750759168419,0.232422331231021,3.86244794076816,2362.8267807225466,196.18150701278384,124.7159698956194,1331.6941769319956,258.1714810144319,138.96692526575765
WK188400,Kaag en Braassem,Roelofarendsveen,2020,41.9679644819405,37332.5423899566,0.0930461818457572,0.198149692879351,3.79132377145544,2216.68477677891,189.713725430443,122.452592564378,1177.21569556605,254.562188785615,159.314801158007
WK188400,Kaag en Braassem,Roelofarendsveen,2021,41.8381112250485,38456.888897281,0.0887114659569749,0.194130258002513,3.81762084333219,,,,,,
WK188400,Kaag en Braassem,Roelofarendsveen,2022,41.8814069237999,39991.2211902816,0.078907435508346,0.176385576992557,3.80982064741907,,,,,,
WK063705,Zoetermeer,Rokkeveen,2009,38.6969220520179,,0.06761803147506,0.096825820218725,3.77446174846435,1913.2754489190415,130.7297823272081,75.31540718009573,1045.3195774584822,319.32289433451825,190.71503394811606
WK063705,Zoetermeer,Rokkeveen,2010,39.5054694306909,,0.0601255816054569,0.116411437864209,3.89562624254473,1993.106606717375,132.9285519618131,69.10061138707319,1108.1824356507993,324.9197663146737,186.31022665033075
WK063705,Zoetermeer,Rokkeveen,2011,40.0695276249226,30474.5119335067,0.0615054940044682,0.135366798887521,4.01739020055852,2174.1959806186505,142.31929056796957,73.89918039155853,1228.383886653701,319.67599342371994,213.2178839493083
WK063705,Zoetermeer,Rokkeveen,2012,40.6715174042196,30424.3609467456,0.0612867443150305,0.135884636716583,3.93805252629541,2181.0770621135543,137.49215682519213,75.33963225890152,1324.6376292824832,286.57051092149317,165.78238961246544
WK063705,Zoetermeer,Rokkeveen,2013,41.2829739722381,30719.9183122603,0.0606852768182243,0.14078984221828,3.9049335736698,2222.734167683541,136.4229694794067,73.9467344753993,1307.4314584349188,257.17754298254783,208.3934085629507
WK063705,Zoetermeer,Rokkeveen,2014,41.7406436688392,32089.6732315304,0.0677219932559011,0.158673660547021,3.91155785562633,2131.7832227730487,145.63407212217427,81.22070171558441,1247.8527811894219,260.75393477401815,163.63989920039253
WK063705,Zoetermeer,Rokkeveen,2015,42.2776008712323,32331.625168043,0.0669220582671207,0.154559213015513,4.01161471196849,2267.3017405915875,150.8562716584444,84.67053989170289,1304.2987305208246,274.65118699067,130.97791814256462
WK063705,Zoetermeer,Rokkeveen,2016,42.693041798415,33497.1970524281,0.0765759346349342,0.178803857298941,4.07792816939158,2373.8646528032123,157.66203222450727,90.12926323703952,1335.542677630803,278.77938463585184,161.48733781972666
WK063705,Zoetermeer,Rokkeveen,2017,43.0623219543173,34370.7057195572,0.0796730870334082,0.179706543038761,4.12317764578834,2479.960010355498,153.8632123813909,85.31160312248996,1375.1226546885466,297.2045174248554,175.56981545091935
WK063705,Zoetermeer,Rokkeveen,2018,43.4139808573739,34583.6245173273,0.0776703698360025,0.1873226566633,4.21460071918041,2638.08502099972,162.17991224758714,92.19470976789476,1455.6036318112838,327.6671643986573,203.3735447717677
WK063705,Zoetermeer,Rokkeveen,2019,43.7170147039881,36208.9884699586,0.0856062781127381,0.189683223274955,4.11999728666395,2608.049088604021,168.2552311159402,97.05218850781183,1428.938812554878,312.20732119143725,195.08185672172854
WK063705,Zoetermeer,Rokkeveen,2020,44.1241232760251,37428.2539089055,0.0785854616895874,0.170827543245963,4.06452069331447,2531.622345679,164.030378568674,94.0671841242287,1341.65578848379,349.073690682869,185.440852623457
WK063705,Zoetermeer,Rokkeveen,2021,44.2752959107358,38762.3591382232,0.0870102700646634,0.186810574362876,4.08661527680449,,,,,,
WK063705,Zoetermeer,Rokkeveen,2022,44.5702427093881,40393.4870677129,0.0700652101480318,0.162501784949307,4.16438261827698,,,,,,
WK054604,Leiden,Roodenburgerdistrict,2009,38.7619357180199,,0.121566135497116,0.177338938312641,3.68893740902475,2004.1221309578698,134.88135457016878,80.57136118355378,1020.265935124282,290.3238556805353,317.6881166727932
WK054604,Leiden,Roodenburgerdistrict,2010,38.7245210145402,,0.0942181019760917,0.185020736765065,3.70214610882289,1947.4608693464907,135.10395710371705,72.92944263814238,1007.6849088592362,287.60097658116473,277.5551832095061
WK054604,Leiden,Roodenburgerdistrict,2011,38.8329128141996,33328.1400956456,0.101312591152163,0.217403986387944,3.76823494599793,2026.918481786572,154.05826858625068,86.8185184979886,1054.081472152382,290.73458284563463,290.00578555376234
WK054604,Leiden,Roodenburgerdistrict,2012,38.7483875473133,32965.3597971276,0.100390004333381,0.229717367230006,3.69758064516129,1914.9839684196322,149.4631739555705,87.86702101461445,1069.6237432066682,252.02186627418143,203.09491635620986
WK054604,Leiden,Roodenburgerdistrict,2013,38.8105896780931,32635.4735014344,0.0939306358381503,0.228131021194605,3.66088137639602,2039.1968528471414,147.61481581416655,85.85988506046638,1094.5857799233668,228.05093326186838,311.1776085632817
WK054604,Leiden,Roodenburgerdistrict,2014,38.9278545437372,35397.3083856593,0.0933248817592277,0.237993076210444,3.64126322291715,1982.6972639540895,155.0578419777232,91.34738248601847,1082.71690204831,224.6072610859177,261.10907376252914
WK054604,Leiden,Roodenburgerdistrict,2015,38.3109267764161,34451.9822362052,0.14173264805297,0.308190952447099,3.63241165163389,2034.7063364006547,152.28282282059843,87.13755518623312,1043.669064796382,225.39967760788758,203.1663580812921
WK054604,Leiden,Roodenburgerdistrict,2016,38.5780286972893,34106.4953727872,0.11358869129047,0.272640218878249,3.58743189248093,2093.233109561437,162.04161469595238,95.91386587315829,1069.336923783608,222.3718093724255,217.71216889024248
WK054604,Leiden,Roodenburgerdistrict,2017,38.8704193522438,35664.3262226847,0.108104420593051,0.265417500454794,3.63189412982404,2193.3612594775686,167.29479179056256,100.20779362349028,1120.566699966515,219.24217046039888,247.10388136345915
WK054604,Leiden,Roodenburgerdistrict,2018,39.104699026782,35693.5215220872,0.109301483894318,0.272394136807818,3.61983957612775,2202.065333199799,172.38225906480918,103.74222546216927,1112.3284764480034,220.68391119461697,276.6731170470332
WK054604,Leiden,Roodenburgerdistrict,2019,39.0436070707926,37261.6707669369,0.113015816912609,0.272422019969957,3.54034603082291,2196.665734335301,177.23244712526514,107.16769840363087,1091.8115541278735,228.48841982991067,290.89331606898224
WK054604,Leiden,Roodenburgerdistrict,2020,39.4447849389532,38800.4073058512,0.110679871520343,0.261375802997859,3.49624002455494,2121.26790804914,175.323902661736,108.631624891567,1070.18094142355,224.26325160937,275.615512030315
WK054604,Leiden,Roodenburgerdistrict,2021,39.2152683716119,40970.0152845381,0.126531144123013,0.278168708192164,3.48465530022239,,,,,,
WK054604,Leiden,Roodenburgerdistrict,2022,39.250719367961,41880.0297274238,0.111361606193373,0.256242290186737,3.49067164179104,,,,,,
WK051831,'s-Gravenhage,Rustenburg en Oostbroek,2009,32.6301236104184,,0.155436568944495,0.274717701320045,4.14691614691615,2003.9698958702418,126.83004218223617,75.8917312490671,1069.1053002788233,304.02252185573195,291.7288169849483
WK051831,'s-Gravenhage,Rustenburg en Oostbroek,2010,32.8775904891209,,0.164120931212472,0.360844833034868,4.17836257309941,1920.1859796251708,122.45674385538004,65.3970554192518,1059.7384253479465,303.00594441316827,209.23435766352867
WK051831,'s-Gravenhage,Rustenburg en Oostbroek,2011,33.0245624670951,20893.1267121325,0.146116809713209,0.351946828553485,4.30528511821975,2104.3424922393656,134.22640597636035,73.13753503556653,1152.0214060344638,306.8671440800692,265.7746569091465
WK051831,'s-Gravenhage,Rustenburg en Oostbroek,2012,33.1279547969967,20569.9644482366,0.14126064024231,0.349783278500183,4.18179702048417,2062.561297499184,127.72613147034261,71.88188889303092,1203.5843950179187,270.4828449064566,223.5843773416085
