%_ZVWKZIEKENHUIS_user,%_CHOL_Medication_user,%_Above80,%_Unemployment_benefit_user,%_DIAB_Medication_user,%_Moving_count_above_1,%_Debt_Mortgage,UniqueMed_Count_MEAN,%_WMO_user,%_WLZ_user,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,Total_Population,YEAR,Total cost GP care
0.5451102038033436,0.12884032353653066,0.013579432173266848,0.007286600034631233,0.08118296525202291,-0.013630732349730147,0.3194517460512007,4.5801891963726815,0.06332671812150721,0.009247602578281514,186.83417965134637,252.68102121798853, Wijk 37 Groente- en Fruitmarkt,WK051837,5472.116161616162,2026.0,1022378.3340124299
0.5446117225602329,0.1316161584776667,0.01405001596839106,0.007347621262784385,0.08301350939531449,-0.017735706359810803,0.3272180194657481,4.585325107372228,0.06854187100763033,0.009917227803379733,190.3480712551923,260.0771538857866, Wijk 37 Groente- en Fruitmarkt,WK051837,5472.727272727273,2027.0,1041723.0808693252
0.545295356634749,0.13462749582533626,0.014457732340510607,0.0075412649673566486,0.08490954082076464,-0.021708066724265215,0.3379446883185046,4.596114724921276,0.07462774717748796,0.010634152702664101,194.1679084515873,267.4556660539469, Wijk 37 Groente- en Fruitmarkt,WK051837,5472.267676767677,2028.0,1062538.7692852065
0.5471611060268918,0.13787433557953938,0.014802581289625479,0.00786753114834802,0.08687105952837337,-0.025547813443093384,0.35163175260947027,4.6125580490198255,0.08158434663108005,0.011398377276134613,198.29369124053136,274.81655772246955, Wijk 37 Groente- en Fruitmarkt,WK051837,5470.737373737375,2029.0,1084812.7076459143
0.5502089707366614,0.14135667774027605,0.015084562815735683,0.008326419805758505,0.0888980655181407,-0.029254946516295295,0.368279212338645,4.634655079667876,0.08941166936840665,0.012209901523791271,202.72541962202448,282.1598288913545, Wijk 37 Groente- en Fruitmarkt,WK051837,5468.136363636364,2030.0,1108530.2388686328
0.4775009906512106,0.09663208411948758,0.0128940583758431,0.005660153251422851,0.053674757549527885,0.012782261139861195,0.31462709142345247,4.249018403308793,0.058738567590895185,0.007351762284610579,165.40393146631405,182.89295234407555, Wijk 38 Laakkwartier en Spoorwijk,WK051838,46286.0,2021.0,7655886.371849812
0.46638762345567475,0.09654591263669017,0.01288594533698699,0.004297582471360074,0.05346702184110381,0.009191509774220567,0.30187625156940856,4.21940872215159,0.060116030954031154,0.00781736903867087,166.9067401898801,188.53736045928207, Wijk 38 Laakkwartier en Spoorwijk,WK051838,46923.20707070707,2022.0,7831799.53142645
0.4562900576738687,0.09666712535657941,0.01284285595146735,0.0031203063934848755,0.05333044521618533,0.0056029937033183,0.29244965342323137,4.193819122746737,0.06243030928320092,0.008340980721023681,168.73802127367745,194.1252503194608, Wijk 38 Laakkwartier en Spoorwijk,WK051838,47530.16161616162,2023.0,8020145.421929207
0.4472082933057926,0.09699572227915532,0.0127647902192842,0.002128325017797258,0.05326502767477245,0.0020167129271543953,0.2863472969849208,4.172249605094235,0.06568140257840446,0.008922597331669016,170.897774717706,199.65662192461173, Wijk 38 Laakkwartier en Spoorwijk,WK051838,48106.86363636364,2024.0,8221355.944102677
0.43914233035144634,0.09753170340441786,0.012651748140437527,0.0013216383442972227,0.053270769216865174,-0.0015673325542711544,0.283569182254477,4.154700169194084,0.0698693108396418,0.009562218870606874,173.3860005219658,205.1314752747349, Wijk 38 Laakkwartier en Spoorwijk,WK051838,48653.31313131313,2025.0,8435803.375981225
0.43209216881083007,0.09827506873236706,0.012503729714927338,0.0007002463729847662,0.053347669842463495,-0.005149142740958339,0.28411530923189987,4.141170815046284,0.07499403406691292,0.010259845337837253,176.20269868645684,210.54981036983025, Wijk 38 Laakkwartier en Spoorwijk,WK051838,49169.5101010101,2026.0,8663800.372888979
0.4260578086839436,0.09922581826300292,0.012320734942753618,0.0002641491038598894,0.053495729551567416,-0.008728717632907168,0.28798567791718943,4.131661542650834,0.08105557226021783,0.011015476733360154,179.3478692111791,215.91162720989783, Wijk 38 Laakkwartier en Spoorwijk,WK051838,49655.454545454544,2027.0,8905599.96743983
0.421039249970787,0.10038395199632541,0.012102763823916389,1.3346536922592342e-05,0.053714948344176935,-0.012306057230117635,0.2951802883103457,4.126172352007735,0.08805392541955653,0.011829113057175579,182.8215120961326,221.2169257949376, Wijk 38 Laakkwartier en Spoorwijk,WK051838,50111.14646464646,2028.0,9161395.569537435
0.4170364926713604,0.10174946993233457,0.011849816358415637,-5.216132782712157e-05,0.05400532622029206,-0.015881161532589748,0.3056991404113687,4.124703243116988,0.09598909354492902,0.012700754309283526,186.6236273413174,226.4657061249496, Wijk 38 Laakkwartier en Spoorwijk,WK051838,50536.58585858585,2029.0,9431320.966375217
0.41404953678566364,0.10332237207103037,0.011561892546251368,6.76255096107442e-05,0.05436686317991278,-0.01945403054032349,0.3195422342202584,4.127254215978591,0.10486107663633529,0.013630400489683996,190.75421494673336,231.6579681999338, Wijk 38 Laakkwartier en Spoorwijk,WK051838,50931.77272727272,2030.0,9715450.322436353
0.4365476065393322,0.04272901690226916,0.0,0.00586879432624111,0.02277193640787016,0.11726762104894486,0.37611665138868783,3.4701339566309692,0.13458703355258572,0.0,136.05754357624778,177.39578800154126, Wijk 39 Binckhorst,WK051839,3496.0,2021.0,475657.17234256223
0.4326063633396961,0.04188267556236727,0.0,0.006710478729181514,0.02257814488052909,0.1217909950550767,0.37966503380494776,3.419923838073106,0.14658193286569846,0.0,136.7922445322655,185.73762933118329, Wijk 39 Binckhorst,WK051839,3848.136363636364,2022.0,526395.2104480484
0.42634197880341473,0.040523390083957125,0.0,0.007513836604433689,0.022326817852999017,0.12678445245254347,0.3841775789717986,3.361972443858045,0.1589231641805805,0.0,137.3865191487761,193.46454270645245, Wijk 39 Binckhorst,WK051839,4194.181818181818,2023.0,576224.0406770849
0.4177544529304883,0.038651160467038675,0.0,0.008278867951997634,0.022017955325279972,0.13224799324134512,0.38965428688924025,3.2962797739857876,0.17161072749723194,0.0,137.8403674257796,200.57652812734878, Wijk 39 Binckhorst,WK051839,4534.136363636364,2024.0,624987.0223222246
0.4068437857209166,0.03626598671161192,6.938893903907228e-18,0.00900557277187335,0.021651557297371938,0.1381816174214817,0.3960951575572728,3.2228458284563324,0.1846446228156527,0.0,138.1537893632759,207.07358559387222, Wijk 39 Binckhorst,WK051839,4868.0,2025.0,672532.6466204271
0.3936099771746998,0.03336786881767689,0.0,0.009693951064060836,0.02122762376927492,0.14458532499295318,0.40350019097589623,3.1416706072696807,0.19802485013584278,0.0,138.3267849612651,212.95571510602286, Wijk 39 Binckhorst,WK051839,5195.772727272728,2026.0,718714.5367530605
0.37805302729183776,0.029956806785233547,6.938893903907228e-18,0.010344002828560094,0.020746154740988912,0.1514591159557596,0.41186938714511045,3.0527541104258313,0.21175140945780227,0.0,138.3593542197472,218.22291666380067, Wijk 39 Binckhorst,WK051839,5517.454545454546,2027.0,763391.4478458997
0.3601729360723306,0.02603280061428194,6.938893903907228e-18,0.01095572806537112,0.02020715021251392,0.15880299030990092,0.4212027460649156,2.9560963379247847,0.22582430078153112,0.0,138.25149713872213,222.8751902672056, Wijk 39 Binckhorst,WK051839,5833.045454545456,2028.0,806427.2669691272
0.3399697035161783,0.021595850304822015,6.938893903907228e-18,0.011529126774493918,0.019610610183849943,0.16661694805537716,0.4315002677353116,2.8516972897665416,0.24024352410702932,0.0,138.00321371818998,226.9125359162377, Wijk 39 Binckhorst,WK051839,6142.545454545455,2029.0,847691.0131373329
0.31744332962338073,0.0166459558568538,6.938893903907228e-18,0.012064198955928487,0.018956534654996977,0.17490098919218827,0.44276195215629843,2.7395569659511008,0.25500907943429685,0.0,137.6145039581507,230.33495361089692, Wijk 39 Binckhorst,WK051839,6445.954545454546,2030.0,887056.837309514
0.5416060742373523,0.09741878531948488,0.02494168739836154,0.00475335537295495,0.044468405538530466,0.0037116910297305093,0.3876988126697801,3.905520055236623,0.050135270448480276,0.02376392825573024,160.1082120001435,181.3856888795646, Wijk 40 Wateringse Veld,WK051840,23778.0,2021.0,3807053.0649394123
0.5346789428924127,0.09838158955013568,0.024931963334328643,0.00392197138007299,0.04546555817537752,0.0008315056048504299,0.3792320603597694,3.897731428156857,0.05222970339880052,0.024529667224028086,161.98837860320077,185.71594614328075, Wijk 40 Wateringse Veld,WK051840,24083.722222222223,2022.0,3901283.113507653
0.5286706965079236,0.09952058456239883,0.024930957257119163,0.003221568753641214,0.04646050638991073,-0.0020098878350243814,0.3740524786588096,3.892126933605244,0.05494082513664234,0.02563317198078308,164.03479081431266,190.06702523810048, Wijk 40 Wateringse Veld,WK051840,24390.90909090909,2023.0,4000957.670498189
0.5235813350838854,0.1008357703562743,0.024938669166733114,0.002652147493659617,0.047453250182130105,-0.004812489289893942,0.37216006756690073,3.8887065715817832,0.05826863566200573,0.027074442525995203,166.24744863347917,194.4389261640239, Wijk 40 Wateringse Veld,WK051840,24699.560606060604,2024.0,4106238.9331255658
0.5194108586202978,0.1023271469317621,0.02495509906317049,0.0022137076001282055,0.04844378955203563,-0.007576298759758245,0.37355482708404275,3.887470342086475,0.0622131349748907,0.028853478859664466,168.6263520607003,198.83164892105094, Wijk 40 Wateringse Veld,WK051840,25009.676767676767,2025.0,4217290.55955058
0.5161592671171609,0.10399471428886224,0.024980246946431302,0.001906249073046976,0.04943212449962732,-0.010301316244617283,0.3782367572102358,3.888418245119319,0.06677432307529724,0.030970280981790874,171.17150109597603,203.24519350918163, Wijk 40 Wateringse Veld,WK051840,25321.257575757576,2026.0,4334277.668880279
0.5138265605744746,0.10583847242757471,0.025014112816515534,0.001729771912415929,0.05041825502490516,-0.012987541744471066,0.3862058579454797,3.891550280680316,0.07195219996322536,0.03342484889237442,173.8828957393064,207.67955992841593, Wijk 40 Wateringse Veld,WK051840,25634.303030303032,2027.0,4457366.841167969
0.512412738992239,0.10785842134789951,0.025056696673423192,0.0016842761182350625,0.05140218112786917,-0.01563497525931959,0.3974621292897746,3.8968664487694653,0.07774676563867505,0.0362171825914151,176.76053599069138,212.13474817875388, Wijk 40 Wateringse Veld,WK051840,25948.81313131313,2028.0,4586726.1174131995
0.5119178023704541,0.11005456104983664,0.025107998517154274,0.0017697616905043819,0.05238390280851933,-0.018243616789162857,0.41200557124312037,3.9043667493867673,0.08415802010164633,0.03934728207891292,179.80442185013098,216.6107582601955, Wijk 40 Wateringse Veld,WK051840,26264.78787878788,2029.0,4722524.999561783
0.51234175070912,0.1124268915333861,0.025168018347708786,0.0019862286292238827,0.053363420066855655,-0.020813466334000864,0.42983618380551714,3.9140511825322215,0.09118596335213916,0.042815147354867876,183.0145533176252,221.10759017274071, Wijk 40 Wateringse Veld,WK051840,26582.227272727272,2030.0,4864934.450505776
0.4156243906243906,0.049323066258550013,0.0,0.0,-6.938893903907228e-18,0.0,0.27098749356813867,3.491934639078441,0.055290323838710825,0.0,148.52156071211851,142.09114314273165, Wijk 41 Hoornwijk,WK051841,490.0,2021.0,72775.56474893808
0.39133959152300457,0.03672735121325427,0.0,0.0,-6.938893903907228e-18,0.0,0.25775258045760174,3.341571879031032,0.05090983996068359,0.0,146.25842278976396,143.82344554654705, Wijk 41 Hoornwijk,WK051841,540.3333333333334,2022.0,79028.30111406912
0.3682084825147026,0.024853439968941182,0.0,0.0,-6.938893903907228e-18,0.0,0.24676440082058224,3.1996432303891527,0.04857992021777572,0.0,144.7248132254946,145.4951938809295, Wijk 41 Hoornwijk,WK051841,586.8484848484849,2023.0,84931.53736136146
0.34623106359948463,0.013701332525610788,0.0,0.0,-6.938893903907228e-18,0.0,0.23802295465708023,3.066148693152803,0.048300564609987204,0.0,143.92073201931044,147.10638814587892, Wijk 41 Hoornwijk,WK051841,629.5454545454546,2024.0,90604.64265761136
0.3254073347773507,0.003271028883263097,6.938893903907228e-18,1.734723475976807e-18,-6.938893903907228e-18,0.0,0.23152824196709562,2.941088267321982,0.050071773137318074,0.0,143.8461791712115,148.65702834139543, Wijk 41 Hoornwijk,WK051841,668.4242424242424,2025.0,96150.27333813888
0.3057372960483008,-0.006437470958101918,0.0,0.0,-6.938893903907228e-18,3.469446951953614e-18,0.22728026275062843,2.8244619528966908,0.053893545799768294,0.0,144.50115468119776,150.14711446747893, Wijk 41 Hoornwijk,WK051841,703.4848484848485,2026.0,101654.37290678806
0.28722094741233495,-0.015424166998484215,6.938893903907228e-18,-1.734723475976807e-18,-6.938893903907228e-18,0.0,0.22527901700767872,2.716269749876929,0.05976588259733788,0.0,145.88565854926927,151.57664652412947, Wijk 41 Hoornwijk,WK051841,734.7272727272727,2027.0,107186.17203592675
0.2698582888694531,-0.023689059237883878,6.938893903907228e-18,0.0,-6.938893903907228e-18,0.0,0.22552450473824642,2.616511658262697,0.06768878353002684,0.0,147.99969077542596,152.94562451134703, Wijk 41 Hoornwijk,WK051841,762.1515151515152,2028.0,112798.18856644662
0.25364932041965527,-0.031232147676300795,6.938893903907228e-18,0.0,-6.938893903907228e-18,3.469446951953614e-18,0.2280167259423316,2.525187678053994,0.07766224859783517,0.0,150.84325135966785,154.25404842913164, Wijk 41 Hoornwijk,WK051841,785.757575757576,2029.0,118526.22750776328
0.23859404206294155,-0.03805343231373508,6.938893903907228e-18,0.0,-6.938893903907228e-18,3.469446951953614e-18,0.23275568061993424,2.442297809250821,0.08968627780076287,0.0,154.41634030199498,155.50191827748327, Wijk 41 Hoornwijk,WK051841,805.5454545454547,2030.0,124389.38103781617
0.5516903872257295,0.09785738011699933,0.010015106165982349,0.004583378879157992,0.0403072293256842,0.004603767298742872,0.3816112569734455,3.7832040051538893,0.04060640774280109,0.01073370443319977,154.0726369459885,167.3663682675695, Wijk 42 Ypenburg,WK051842,27992.0,2021.0,4312801.253392111
0.5491296272768981,0.10160463930525743,0.010909825874031706,0.0037017355699124786,0.04158356841773785,0.002415228210847914,0.37302303037644496,3.802175020605073,0.04304168613096222,0.011234847979621532,155.96228793678168,172.06019280575737, Wijk 42 Ypenburg,WK051842,27999.429292929293,2022.0,4366855.053449398
0.5469532702825031,0.10526842535948981,0.011759529066289909,0.0029650021316850435,0.04281424839106251,0.0003061904836510858,0.3677543917428192,3.819944847304063,0.04582480417061736,0.011857624453675128,157.89419592817057,176.64217602024095, Wijk 42 Ypenburg,WK051842,28027.37373737374,2023.0,4425359.640240951
0.5451613162425445,0.10884873827969649,0.01256421574275695,0.0023731785644756868,0.043999269245658175,-0.0017233458828476086,0.36580534107256824,3.8365134852508596,0.04895576186176649,0.012602033855360557,159.8683609201551,181.11231791102026, Wijk 42 Ypenburg,WK051842,28075.833333333336,2024.0,4488437.456467455
0.5437537651570223,0.11234557806587746,0.013323885903432836,0.00192626486828441,0.045138630981524853,-0.0036733808886481763,0.3671758783656921,3.8518809344454623,0.052434559204409634,0.01346807618467782,161.88478291273537,185.47061847809528, Wijk 42 Ypenburg,WK051842,28144.80808080808,2025.0,4556216.1462822165
0.5427306170259366,0.11575894471803272,0.014038539548317568,0.0016242610431112144,0.04623233359866254,-0.005543914533750614,0.3718660036221908,3.8660471948878716,0.056261196198546776,0.014455751441626917,163.94346190591128,189.71707772146598, Wijk 42 Ypenburg,WK051842,28234.297979797982,2026.0,4628828.555291158
0.5420918718492874,0.11908883823616227,0.014708176677411137,0.0014671670889560944,0.04728037709707123,-0.007334946818154914,0.3798757168420642,3.879012266578087,0.060435672844177904,0.015565059626207845,166.04439789968288,193.8516956411324, Wijk 42 Ypenburg,WK051842,28344.303030303032,2027.0,4706412.730552824
0.5418375296270745,0.12233525862026612,0.015332797290713539,0.0014549830058190527,0.04828276147675094,-0.00904647774186109,0.39120501802531255,3.890776149516109,0.06495798914130305,0.016796000738420608,168.18759089405017,197.87447223709458, Wijk 42 Ypenburg,WK051842,28474.82323232323,2028.0,4789111.9205783745
0.5419675903592982,0.12549820587034427,0.015912401388224792,0.0015877087937000937,0.04923948673770165,-0.01067850730486914,0.40585390717193565,3.9013388437019376,0.06982814508992222,0.018148574778265206,170.37304088901314,201.78540750935244, Wijk 42 Ypenburg,WK051842,28625.858585858587,2029.0,4877074.575331593
0.5424820540459583,0.1285776799863967,0.016446988969944884,0.0018653444525992113,0.05015055287992337,-0.01223103550717905,0.4238223842819336,3.9107003491355723,0.07504614069003535,0.019622781745741634,172.60074788457177,205.58450145790601, Wijk 42 Ypenburg,WK051842,28797.409090909092,2030.0,4970454.346228875
0.5395238095238095,0.1216666666666666,0.0,0.0,-6.938893903907228e-18,0.0,0.36690476190476184,3.824147780799517,0.0,0.0,126.83281181429649,156.16526449608546, Wijk 43 Forepark,WK051843,136.0,2021.0,17249.26240674432
0.5222397292250233,0.12060680332739149,0.0,0.0,-0.0011140819964349444,0.0,0.3562038451744333,3.7392939365404367,0.0,0.0,124.4494259897298,159.61626515929947, Wijk 43 Forepark,WK051843,133.62121212121212,2022.0,16629.083148536774
0.5062378688849277,0.11984452366805301,0.0,0.0,-0.002673796791443854,0.0,0.3486076450782332,3.67113385348626,0.0,0.0,122.23254314125083,163.17616662585087, Wijk 43 Forepark,WK051843,131.03030303030303,2023.0,16016.167167962685
0.49151822850352256,0.11937982768865114,0.0,0.0,-0.004679144385026736,0.0,0.3441161616161615,3.619667531636987,0.0,0.0,120.18216326885957,166.8449688957397, Wijk 43 Forepark,WK051843,128.22727272727272,2024.0,15410.631026429674
0.47808080808080805,0.1192127153891859,6.938893903907228e-18,1.734723475976807e-18,-0.007130124777183597,0.0,0.3427293947882182,3.5848949709926177,3.469446951953614e-18,0.0,118.29828637255605,170.62267196896596, Wijk 43 Forepark,WK051843,125.2121212121212,2025.0,14812.379372466714
0.46592560761678403,0.11934318676965727,0.0,0.0,-0.010026737967914437,3.469446951953614e-18,0.3444473445944033,3.566816171553152,0.0,0.0,116.58091245234021,174.50927584552963, Wijk 43 Forepark,WK051843,121.98484848484847,2026.0,14221.104941724105
0.45505262711145056,0.11977124183006527,6.938893903907228e-18,-1.734723475976807e-18,-0.013368983957219242,0.0,0.3492700110347167,3.5654311333185897,0.0,0.0,115.03004150821214,178.5047805254307, Wijk 43 Forepark,WK051843,118.54545454545453,2027.0,13636.28855697351
0.4454618665648077,0.12049688057040989,6.938893903907228e-18,0.0,-0.017156862745098034,0.0,0.35719739410915863,3.5807398562889317,0.0,0.0,113.64567354017174,182.6091860086692, Wijk 43 Forepark,WK051843,114.89393939393938,2028.0,13057.199128107912
0.4371533259768553,0.12152010299069113,6.938893903907228e-18,0.0,-0.02139037433155079,3.469446951953614e-18,0.3682294938177289,3.6127423404641767,0.0,0.0,112.4278085482191,186.82249229524515, Wijk 43 Forepark,WK051843,111.030303030303,2029.0,12482.893652141658
0.4301270053475935,0.12284090909090899,6.938893903907228e-18,0.0,-0.026069518716577533,3.469446951953614e-18,0.3823663101604276,3.6614385858443255,0.0,0.0,111.37644653235418,191.1446993851585, Wijk 43 Forepark,WK051843,106.95454545454542,2030.0,11912.217213210422
0.5317146502758846,0.09595746399539133,0.016975419490568848,0.0034469053115927205,0.035408042797316235,0.0032689482113634587,0.3973994500411789,3.5900950720846607,0.03304228587826225,0.00906723508802308,148.49334298854012,163.03607842427573, Wijk 44 Leidschenveen,WK051844,21509.0,2021.0,3193943.3143405095
0.5233435264000581,0.09881386150393237,0.017218340619569145,0.0020940712895934147,0.036509157398485904,0.0009555122090590569,0.3890867332928082,3.5997757049675876,0.034969920356036986,0.008605711374601878,150.4439743668659,166.82099295386035, Wijk 44 Leidschenveen,WK051844,21562.20707070707,2022.0,3243904.127838509
0.5157292928530233,0.101693333044547,0.017529674741552863,0.0009308105119801569,0.03757814825523072,-0.0013415741393663846,0.3840790688919695,3.609037226404073,0.03719345976631115,0.008425664671955668,152.41100250779002,170.55453240723742, Wijk 44 Leidschenveen,WK051844,21620.464646464647,2023.0,3295196.6914519086
0.5088719496347799,0.1045958786172352,0.017909421856519996,-4.287702124705292e-05,0.03861501536755067,-0.0036223108339128694,0.3823764568386628,3.617879636394117,0.03971290410908475,0.008527094980084445,154.39442741131253,174.23669678440692, Wijk 44 Leidschenveen,WK051844,21683.772727272728,2024.0,3347853.6743443077
0.5027714967453281,0.10752149822199697,0.01835758196447055,-0.0008269913100882164,0.03961975873544577,-0.0058866978745803905,0.3839788971328881,3.626302934937719,0.042528253384357784,0.008910002298988218,156.3942490774334,177.86748608536885, Wijk 44 Leidschenveen,WK051844,21752.131313131315,2025.0,3401908.242550897
0.4974279341846678,0.11047019185883232,0.018874155065404512,-0.0014215323545433284,0.04059237835891602,-0.008134735261368951,0.38888638977464535,3.63430712203488,0.04563950759213025,0.00957438662866698,158.41046750615263,181.44690031012323, Wijk 44 Leidschenveen,WK051844,21825.540404040406,2026.0,3457394.058978464
0.4928412619527991,0.11344195952774125,0.0194591411593219,-0.001826500154612394,0.04153287423796141,-0.010366422994278555,0.39709893476393454,3.6418921976856,0.049046666732402155,0.010520247969120733,160.44308269747023,184.97493945867004, Wijk 44 Leidschenveen,WK051844,21904.0,2027.0,3514345.283405388
0.48901148004972195,0.11643680122872375,0.020112540246222704,-0.0020418947102954135,0.04244124637258195,-0.012581761073309196,0.40861653210075577,3.6490581618898776,0.05274973080517349,0.01174758632034948,162.4920946513862,188.4516035310093, Wijk 44 Leidschenveen,WK051844,21987.510101010103,2028.0,3572796.572481644
0.48593858847543636,0.11945471696177984,0.02083435232610692,-0.0020677160215923814,0.04331749476277764,-0.014780749498460873,0.423439181785109,3.6558050146477146,0.05674869981044425,0.013256401682353217,164.55750336790052,191.876892527141, Wijk 44 Leidschenveen,WK051844,22076.070707070707,2029.0,3632783.079728798
0.48362258722994234,0.12249570672690949,0.02162457739897456,-0.0019039640885033012,0.044161619408548465,-0.016963388269733606,0.44156688381699416,3.6621327559591097,0.06104357374821446,0.015046694055131947,166.6393088470132,195.25080644706514, Wijk 44 Leidschenveen,WK051844,22169.68181818182,2030.0,3694340.4555400135
0.4982711543781845,0.0727450548755677,0.024574037187764616,0.0041324270801984695,0.019294661832492697,0.004621725477876443,0.4254639686652902,3.288763108489421,0.01642516876754422,0.00464329892445142,136.68751767315962,161.83161237000655, Wijk 01,WK060301,4846.0,2021.0,662387.7106441315
0.49346699179848685,0.07302483419496966,0.025321748406250212,0.002883970837991707,0.018992228807348677,0.0020643500177673496,0.4157502328308839,3.272825619232833,0.01712589470002904,0.005457650823395811,137.8689406028868,167.06169786913716, Wijk 01,WK060301,4848.378787878788,2022.0,668440.8471263569
0.48888138164343786,0.07337039336770715,0.026020760066463526,0.0018107241339937602,0.018692667066216046,-0.0004054642443085295,0.40962356722875964,3.2573472836777344,0.01802858623314213,0.00620607783933295,139.0555636771204,172.1516766349608, Wijk 01,WK060301,4853.131313131314,2023.0,674854.9103465583
0.48451432391303745,0.07378173239378014,0.026671072168404558,0.0009126869682046235,0.018395976609094814,-0.002787717308351194,0.4070839718589174,3.242328101824124,0.019133243366883497,0.0068885799722628385,140.24738689586047,177.1015486674774, Wijk 01,WK060301,4860.257575757576,2024.0,681638.4246408097
0.48036581860728567,0.07425885127318865,0.02727268471207331,0.00018985934062430015,0.018102157435984974,-0.0050824091743606435,0.40813144672135715,3.227768073672002,0.02043986610125314,0.007505157222185473,141.44441025910692,181.911313966687, Wijk 01,WK060301,4869.757575757576,2025.0,688799.9884078485
0.4764358657261825,0.0748017500059327,0.027825597697469773,-0.0003577587487472063,0.01781120954688653,-0.0072895398423368715,0.4127659918160789,3.2136671992213692,0.02194845443625105,0.008055809589100857,142.64663376685982,186.58097253258958, Wijk 01,WK060301,4881.631313131313,2026.0,696348.2741090774
0.472724465269728,0.07541042859201225,0.02832981112459396,-0.0007301672999099045,0.017523132941799476,-0.009409109312279881,0.42098760714308264,3.200025478472225,0.02365900837187723,0.00854053707300899,143.85405741911913,191.11052436518514, Wijk 01,WK060301,4895.878787878788,2027.0,704292.0282685625
0.469231617237922,0.07608488703142735,0.028785324993445865,-0.0009273663128637893,0.017237927620723816,-0.01144111758418969,0.4327962927023684,3.186842911424569,0.02557152790813169,0.008959339673909873,145.06668121588487,195.4999694644737, Wijk 01,WK060301,4912.5,2028.0,712640.0714730344
0.4659573216307647,0.07682512532417796,0.029192139304025484,-0.0009493557876088573,0.016955593583659553,-0.013385564658066278,0.4481920484939362,3.174119498078402,0.02768601304501442,0.0093122173918035,146.284505157157,199.74930783045522, Wijk 01,WK060301,4931.494949494949,2029.0,721401.2983718876
0.462901578448256,0.07763114347026408,0.02955025405633283,-0.0007961357241451153,0.016676130830606678,-0.015242450533909643,0.46717487451778594,3.161855238433724,0.030002463782525423,0.009599170226689876,147.5075292429356,203.85853946312977, Wijk 01,WK060301,4952.863636363636,2030.0,730584.6776771813
0.5408273340283457,0.10959776843835461,0.05812924950050941,0.006016510797937889,0.043284531430742915,0.007735078070515988,0.40811662945013016,4.083177673810361,0.059180221617080295,0.025783778066371103,162.01848260171414,177.2788460290853, Wijk 02,WK060302,10778.0,2021.0,1746235.205481275
0.5312613071453298,0.10798343898581372,0.05815107483119192,0.004717267407063585,0.04288761702384687,0.005515663139563101,0.3979729941136956,4.047531055095247,0.06002451508102344,0.027073227672915257,162.95639661770602,181.9191251444592, Wijk 02,WK060302,10777.89393939394,2022.0,1756326.7594914488
0.5223841656634893,0.10663033915086782,0.058057029393915854,0.003627219747396258,0.042507148415100955,0.0032617271813656645,0.39139011926841794,4.014044060585663,0.06193379311805906,0.02864002071109728,164.17062042860923,186.4534066498167, Wijk 02,WK060302,10786.202020202021,2023.0,1770777.477724884
0.5141959095828241,0.10553846893351691,0.05784711318868121,0.0027463678189359065,0.042143125604505165,0.0009732701959236888,0.3883680049142971,3.982716690281607,0.06490805572818717,0.030484157180917154,165.6611540344237,190.88169054515782, Wijk 02,WK060302,10802.924242424244,2024.0,1789624.8969464526
0.5066965389033343,0.104707828333761,0.057521326215487986,0.0020747116216825326,0.0417955485920595,-0.00134970781676284,0.3889066510513333,3.9535489441830802,0.06894730291140777,0.03260563708237491,167.42799743514945,195.20397683048253, Wijk 02,WK060302,10828.060606060606,2025.0,1812920.503379158
0.49988605362501987,0.10413841735160008,0.05707966847433618,0.0016122511556361388,0.041464417377763955,-0.0037072068566939113,0.3930060576795264,3.9265408222900824,0.07405153466772085,0.03500446041547052,169.4711506307865,199.4202655057909, Wijk 02,WK060302,10861.611111111111,2026.0,1840729.7327041354
0.4937644537478807,0.10383023598703414,0.0565221399652258,0.0013589864207967164,0.041149731961618544,-0.006099226923869525,0.40066622479887637,3.9016923246026143,0.08022075099712642,0.037680627180204,171.79061362133484,203.53055657108285, Wijk 02,WK060302,10903.575757575758,2027.0,1873131.9700606503
0.488331739271917,0.1037832842400632,0.055848740688156845,0.0013149174171642741,0.04085149234362325,-0.008525768018289692,0.41188715240938323,3.879003451120675,0.08745495189962446,0.04063413737657534,174.38638640679446,207.5348500263584, Wijk 02,WK060302,10953.954545454544,2028.0,1910220.5500460987
0.48358791019712855,0.10399756211068724,0.05505947064312931,0.001480044144738811,0.040569698523778085,-0.010986830139954398,0.42666884051104703,3.8584742018442646,0.09575413737521501,0.043864991004584554,177.25846898716537,211.43314587161757, Wijk 02,WK060302,11012.747474747473,2029.0,1952102.7567160088
0.4795329665235155,0.10447306959890629,0.0541543298301432,0.0018543666035203228,0.040304350502083044,-0.013482413288863647,0.4450112891038678,3.8401045767733835,0.10511830742389805,0.04737318806423162,180.4068613624476,215.22544410686035, Wijk 02,WK060302,11079.954545454546,2030.0,1998899.8235840392
0.560139652014652,0.14408539377289373,0.0390212912087912,0.0,0.039021291208791206,0.0,0.4335130494505494,3.3679191022039148,0.04226648351648349,0.0,145.6036884499143,157.7124115968826, Wijk 03,WK060303,370.0,2021.0,53873.364726468295
